PRISM Time Series Data
Location:  Lat: 33.2580   Lon: -117.4376   Elev: 21m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1993-08,0.00,17.4,19.9,22.5,15.6,2.05,7.79
1993-09,0.00,15.4,18.7,22.1,14.1,1.58,8.99
1993-10,0.49,13.5,18.0,22.6,12.1,1.41,12.53
1993-11,15.19,8.9,15.3,21.7,5.6,1.66,17.25
1993-12,22.27,7.0,13.5,20.1,3.6,1.58,15.33
1994-01,27.24,6.3,13.2,20.2,3.7,1.46,15.73
1994-02,77.75,7.2,12.4,17.7,4.3,1.41,11.02
1994-03,67.05,9.5,14.8,20.1,8.6,1.09,11.59
1994-04,32.43,11.2,14.8,18.3,9.8,1.40,7.32
1994-05,0.52,12.3,15.1,17.9,10.9,1.37,5.77
1994-06,0.00,15.0,18.2,21.4,13.8,1.59,8.34
1994-07,0.10,17.2,19.6,22.1,14.9,2.63,8.09
1994-08,0.00,18.0,21.4,24.8,16.6,2.08,11.68
1994-09,0.00,15.8,19.9,24.0,14.4,2.00,12.50
1994-10,0.48,12.9,17.6,22.2,9.2,2.64,16.26
1994-11,9.86,5.6,12.1,18.6,2.0,1.91,14.50
1994-12,20.92,6.0,12.1,18.2,3.0,1.54,12.72
1995-01,210.23,8.6,12.8,17.0,7.9,1.07,8.16
1995-02,21.22,10.3,15.6,20.9,9.6,1.14,11.72
1995-03,140.42,10.2,14.6,18.9,9.1,1.21,8.79
1995-04,40.45,9.5,14.2,18.8,7.1,1.89,11.21
1995-05,7.90,12.7,15.2,17.7,10.0,2.22,6.86
1995-06,15.43,14.1,16.9,19.6,12.2,1.85,7.11
1995-07,2.53,15.4,18.8,22.3,14.3,1.49,9.40
1995-08,0.00,16.2,19.9,23.6,14.4,2.07,12.10
1995-09,0.00,16.3,20.0,23.7,14.1,2.47,12.77
1995-10,0.00,13.3,17.8,22.4,12.5,1.12,11.24
1995-11,2.57,10.5,15.7,21.0,10.3,0.85,10.42
1995-12,15.18,7.5,13.3,19.1,6.3,1.35,11.70
1996-01,30.95,7.3,13.3,19.3,5.7,1.50,13.46
1996-02,73.70,9.3,13.7,18.1,8.5,1.24,8.63
1996-03,32.79,8.7,13.6,18.6,7.4,1.54,10.70
1996-04,9.98,10.6,15.8,21.1,9.2,1.44,13.00
1996-05,0.06,13.8,17.7,21.6,12.3,2.03,10.36
1996-06,0.00,15.0,18.8,22.6,12.7,2.50,11.51
1996-07,0.89,16.7,19.7,22.7,14.2,2.92,10.97
1996-08,0.00,17.4,20.8,24.2,14.8,3.39,12.60
1996-09,0.00,16.6,19.9,23.1,14.2,3.35,12.05
1996-10,19.26,12.2,16.9,21.5,9.6,2.13,12.30
1996-11,63.11,9.9,16.1,22.2,7.2,1.98,15.92
1996-12,53.00,7.5,13.4,19.4,4.6,1.84,13.13
1997-01,129.46,9.0,13.9,18.7,7.0,1.59,10.53
1997-02,11.03,7.0,13.3,19.7,5.2,1.73,13.60
1997-03,0.00,8.8,14.5,20.2,7.7,1.64,12.26
1997-04,2.96,10.7,15.2,19.7,9.1,1.84,10.29
1997-05,0.02,15.1,18.8,22.4,13.8,1.84,10.67
1997-06,1.49,16.4,19.3,22.3,13.8,2.56,10.09
1997-07,0.00,16.1,19.9,23.8,13.8,2.84,12.90
1997-08,0.00,17.8,21.4,25.0,15.3,2.98,13.83
1997-09,26.48,17.8,22.3,26.7,16.0,2.79,15.87
1997-10,0.00,13.7,19.1,24.6,8.8,3.91,19.54
1997-11,44.28,10.7,16.4,22.1,9.5,1.83,14.83
1997-12,39.67,6.8,13.5,20.2,1.2,2.85,16.59
1998-01,73.08,8.1,13.5,18.8,7.7,1.14,10.16
1998-02,233.14,7.7,12.2,16.7,8.1,0.52,7.67
1998-03,48.93,9.0,13.5,18.0,8.3,1.09,8.91
1998-04,61.48,8.8,13.3,17.8,8.4,0.87,7.94
1998-05,30.88,12.0,15.7,19.4,10.4,1.55,8.88
1998-06,1.76,14.2,17.4,20.6,12.5,1.82,8.35
1998-07,0.00,17.1,20.0,23.0,15.2,2.21,9.48
1998-08,0.00,17.4,21.3,25.2,16.0,1.88,13.54
1998-09,9.90,16.4,20.1,23.8,14.7,1.87,11.57
1998-10,0.25,12.2,17.4,22.7,10.6,1.42,13.17
1998-11,32.39,8.4,14.4,20.5,8.6,0.66,11.39
1998-12,18.07,5.4,12.3,19.2,2.8,1.11,14.74
1999-01,39.16,7.3,13.5,19.7,5.3,1.25,13.13
1999-02,20.03,7.4,13.1,18.7,6.4,0.87,10.51
1999-03,19.20,8.0,12.4,16.9,7.9,0.67,7.74
1999-04,37.58,8.8,13.2,17.5,7.4,1.26,8.67
1999-05,0.03,12.0,15.2,18.4,10.5,1.32,7.05
1999-06,6.48,13.4,16.4,19.3,11.5,1.60,7.89
1999-07,0.43,16.5,19.8,23.2,14.9,1.63,9.29
1999-08,0.00,15.3,19.1,22.8,14.8,1.02,8.55
1999-09,0.00,14.7,18.1,21.6,13.7,1.31,8.84
1999-10,0.00,12.0,18.1,24.3,9.4,1.36,16.75
1999-11,0.00,9.1,14.8,20.5,7.6,1.10,11.92
1999-12,0.56,5.7,13.5,21.2,-0.2,2.67,19.06
2000-01,15.29,7.4,13.2,18.9,6.5,0.97,11.49
2000-02,84.81,9.0,13.9,18.8,8.0,0.88,10.47
2000-03,27.10,8.4,12.8,17.3,7.9,0.80,7.79
2000-04,20.57,10.8,15.2,19.5,10.4,0.67,8.67
2000-05,0.39,13.2,16.8,20.4,12.5,0.87,7.66
2000-06,0.00,15.4,18.8,22.1,14.4,1.32,8.09
2000-07,0.00,16.1,19.4,22.7,15.1,1.29,8.27
2000-08,0.00,17.7,21.1,24.5,16.9,1.00,9.74
2000-09,2.69,15.7,19.8,23.9,14.9,1.27,11.06
2000-10,37.48,13.4,17.2,21.0,13.0,0.76,8.33
2000-11,6.09,7.0,13.1,19.3,5.5,1.10,12.70
2000-12,0.00,7.2,13.5,19.7,5.3,1.13,12.51
2001-01,75.20,5.3,11.5,17.6,4.4,1.09,11.79
2001-02,101.40,6.2,11.5,16.8,5.9,0.94,9.96
2001-03,21.45,9.8,13.7,17.7,10.3,0.58,6.86
2001-04,27.66,9.3,13.4,17.4,9.2,0.80,7.09
2001-05,1.10,13.8,16.6,19.4,13.3,0.49,5.72
2001-06,0.00,14.8,18.3,21.9,14.0,0.86,7.77
2001-07,0.27,16.5,19.5,22.6,15.2,1.25,7.99
2001-08,0.00,17.0,20.0,22.9,16.7,0.94,7.41
2001-09,0.00,15.1,18.5,21.9,14.8,1.34,8.20
2001-10,0.00,13.1,17.2,21.3,14.3,0.62,6.59
2001-11,31.49,9.2,14.5,19.7,10.1,0.89,9.68
2001-12,28.59,5.7,12.2,18.7,6.4,0.51,10.94
2002-01,10.62,6.1,12.1,18.0,4.2,0.86,9.86
2002-02,6.37,5.9,13.0,20.1,2.6,1.47,14.15
2002-03,18.06,7.3,12.6,17.8,5.5,0.94,8.36
2002-04,10.78,10.4,14.0,17.5,9.2,0.85,3.62
2002-05,0.00,11.9,15.3,18.7,10.2,1.63,8.55
2002-06,0.00,14.2,16.9,19.6,12.9,1.59,6.73
2002-07,0.00,16.4,19.1,21.9,14.3,1.92,7.98
2002-08,0.00,16.4,19.5,22.7,15.1,1.30,8.75
2002-09,4.55,15.1,18.9,22.8,14.4,1.53,9.81
2002-10,1.09,11.8,15.8,19.8,11.1,1.53,9.60
2002-11,26.21,10.0,16.3,22.6,7.2,1.93,17.04
2002-12,51.14,6.9,12.6,18.3,7.4,0.66,10.45
2003-01,1.80,7.5,14.3,21.1,6.6,1.51,14.90
2003-02,116.15,7.7,13.1,18.5,6.8,1.18,11.36
2003-03,42.06,8.4,13.5,18.6,8.7,0.97,9.55
2003-04,55.96,8.7,13.3,17.9,7.8,1.09,9.38
2003-05,6.29,11.7,14.9,18.1,11.2,0.73,5.74
2003-06,3.30,15.4,17.6,19.9,13.4,1.28,6.73
2003-07,2.32,17.4,20.6,23.8,18.0,0.39,6.51
2003-08,1.23,17.0,21.1,25.3,17.6,0.11,6.64
2003-09,0.00,16.4,19.7,22.9,17.4,0.38,5.14
2003-10,1.89,13.7,18.3,22.9,13.5,0.97,11.02
2003-11,17.40,8.5,14.1,19.8,7.0,1.10,12.79
2003-12,19.55,5.5,11.8,18.1,3.7,1.12,12.58
2004-01,10.14,6.4,12.1,17.8,5.0,1.09,11.59
2004-02,95.14,6.2,11.7,17.2,4.4,1.07,11.08
2004-03,9.90,10.1,14.8,19.4,10.0,0.63,10.02
2004-04,15.50,10.8,15.3,19.8,10.1,1.04,10.68
2004-05,0.00,13.1,17.5,21.9,10.5,2.85,14.34
2004-06,0.30,15.9,18.4,20.9,13.0,3.39,9.46
2004-07,0.00,16.7,20.1,23.4,14.9,2.25,11.02
2004-08,0.00,16.4,20.0,23.7,15.3,2.21,11.02
2004-09,0.00,15.8,20.7,25.6,14.0,2.43,16.22
2004-10,125.69,13.1,17.1,21.2,13.2,0.91,8.88
2004-11,13.15,8.1,14.1,20.1,6.9,1.39,12.93
2004-12,70.39,6.8,13.1,19.5,4.8,1.73,13.88
2005-01,166.42,8.1,13.4,18.7,7.7,0.90,10.62
2005-02,157.68,8.9,14.1,19.3,7.7,1.08,11.09
2005-03,20.19,9.8,14.2,18.6,9.3,0.71,8.53
2005-04,21.44,8.9,14.3,19.8,8.0,1.24,11.79
2005-05,0.94,13.0,16.6,20.1,12.1,1.34,7.73
2005-06,0.00,14.7,17.8,20.9,13.2,1.40,8.04
2005-07,0.19,16.9,19.7,22.5,15.8,1.29,7.41
2005-08,0.00,17.0,20.2,23.5,16.1,1.13,8.77
2005-09,9.70,13.4,18.2,23.1,13.2,0.92,11.88
2005-10,22.96,12.5,17.1,21.8,11.8,0.66,11.46
2005-11,2.25,9.7,16.2,22.7,6.5,1.79,17.51
2005-12,1.65,7.2,13.5,19.8,5.6,1.37,12.73
2006-01,32.99,6.6,13.1,19.6,3.9,1.69,14.68
2006-02,28.42,6.8,13.0,19.2,4.4,1.10,13.54
2006-03,50.80,7.2,12.0,16.9,6.3,0.75,9.44
2006-04,36.89,9.6,14.0,18.4,8.7,1.05,9.23
2006-05,11.87,13.7,16.8,19.9,12.3,1.22,7.31
2006-06,0.84,16.1,19.4,22.8,14.7,1.34,9.62
2006-07,1.08,19.2,22.8,26.5,17.9,1.46,12.13
2006-08,0.68,17.0,20.9,24.7,15.6,1.73,11.72
2006-09,0.00,15.0,19.4,23.9,14.1,1.30,11.34
2006-10,5.03,11.7,17.2,22.6,9.7,1.38,14.24
2006-11,2.88,10.1,16.3,22.4,8.5,1.12,15.00
2006-12,26.66,5.8,13.0,20.3,1.4,1.97,16.28
2007-01,19.61,5.1,12.1,19.1,-1.0,2.51,16.44
2007-02,40.57,7.4,13.2,19.0,6.4,0.93,12.04
2007-03,6.27,9.0,14.5,20.0,5.7,1.90,13.20
2007-04,16.64,10.3,14.3,18.4,8.8,1.38,8.89
2007-05,0.00,12.9,16.7,20.5,9.6,2.50,11.43
2007-06,0.00,14.3,17.6,21.0,12.2,1.89,9.24
2007-07,0.00,16.9,20.1,23.3,15.5,1.51,9.58
2007-08,5.47,17.9,21.6,25.4,16.4,1.60,11.64
2007-09,3.63,14.7,19.3,23.9,14.1,0.67,11.60
2007-10,5.32,11.9,18.0,24.1,8.9,1.58,17.24
2007-11,0.93,10.4,15.7,21.0,7.9,1.22,13.55
2007-12,83.76,5.9,12.1,18.3,3.3,1.07,13.26
2008-01,93.54,6.8,12.6,18.4,4.1,1.04,12.87
2008-02,66.74,6.1,12.0,18.0,6.0,0.37,10.80
2008-03,0.16,7.8,13.7,19.5,6.4,0.62,12.73
2008-04,0.04,9.7,15.4,21.1,6.1,1.57,16.30
2008-05,7.91,12.2,16.4,20.6,10.3,1.18,11.31
2008-06,0.00,14.7,18.3,21.9,13.6,1.06,9.69
2008-07,0.00,17.1,20.0,22.9,16.3,0.97,7.35
2008-08,0.00,18.2,21.5,24.8,17.3,0.94,8.89
2008-09,2.66,16.5,20.3,24.1,16.2,0.41,7.47
2008-10,0.50,12.6,19.3,26.1,6.2,2.63,23.05
2008-11,39.00,10.9,17.6,24.3,6.8,4.78,23.37
2008-12,86.16,7.4,12.8,18.2,4.6,4.18,14.96
2009-01,4.51,7.8,14.7,21.6,2.1,2.89,19.08
2009-02,56.42,6.9,12.8,18.8,4.5,4.22,15.79
2009-03,3.01,8.1,13.6,19.2,6.0,4.24,15.82
2009-04,1.98,9.9,14.8,19.7,6.3,2.32,13.76
2009-05,1.64,13.7,16.7,19.8,12.0,1.55,7.39
2009-06,1.57,15.2,17.8,20.3,12.6,2.28,8.12
2009-07,0.00,16.8,19.9,23.1,14.9,1.97,9.85
2009-08,0.00,16.9,20.5,24.1,14.1,2.65,13.20
2009-09,0.00,17.2,21.3,25.4,14.5,6.69,23.50
2009-10,1.67,11.4,16.7,22.0,9.0,1.80,14.65
2009-11,7.55,9.5,14.9,20.2,5.4,2.50,13.94
2009-12,60.93,7.6,13.2,18.8,4.0,4.20,15.71
2010-01,111.29,7.2,13.1,18.9,4.9,1.62,13.25
2010-02,73.97,8.4,13.4,18.3,7.4,3.36,12.43
2010-03,9.44,8.5,14.0,19.5,6.9,3.75,14.96
2010-04,45.30,9.6,14.0,18.5,7.7,3.67,12.45
2010-05,0.00,11.5,15.2,18.8,9.3,5.12,14.54
2010-06,0.21,14.8,17.2,19.6,12.6,5.92,12.00
2010-07,1.05,16.1,18.3,20.4,13.6,2.29,7.54
2010-08,0.00,15.8,18.8,21.9,13.0,2.68,10.45
2010-09,0.00,14.5,17.9,21.4,12.5,1.96,10.04
2010-10,80.17,14.5,17.6,20.6,12.3,1.48,8.85
2010-11,18.55,9.1,14.4,19.7,5.3,2.49,14.14
2010-12,183.67,8.5,12.8,17.0,6.7,1.25,8.47
2011-01,31.95,7.7,13.2,18.6,3.3,2.24,13.64
2011-02,69.84,6.4,11.4,16.5,3.4,1.53,10.10
2011-03,52.64,8.7,12.7,16.8,7.6,1.48,7.18
2011-04,5.13,11.0,14.7,18.4,9.1,2.22,8.42
2011-05,22.37,12.2,15.9,19.7,8.4,2.74,10.54
2011-06,1.99,14.0,16.6,19.2,11.7,2.08,7.21
2011-07,0.54,17.2,19.6,22.1,14.2,2.57,9.79
2011-08,0.94,16.5,19.1,21.8,14.4,1.77,8.64
2011-09,0.00,15.7,18.6,21.5,13.4,1.76,8.90
2011-10,6.26,12.8,16.9,21.0,11.0,1.66,9.52
2011-11,60.66,9.3,14.3,19.3,6.3,1.99,12.92
2011-12,25.71,6.0,11.6,17.2,1.7,1.99,12.04
2012-01,25.25,7.3,13.1,18.9,3.1,2.06,13.33
2012-02,34.97,7.8,12.7,17.6,4.6,2.01,11.03
2012-03,31.24,7.8,12.5,17.3,5.1,1.57,11.19
2012-04,36.79,9.6,13.9,18.3,7.5,1.31,9.94
2012-05,1.19,13.9,16.4,18.9,11.1,2.23,7.75
2012-06,0.00,14.6,17.2,19.8,11.7,2.61,8.45
2012-07,0.12,16.4,18.9,21.3,13.5,2.63,8.99
2012-08,0.02,18.7,21.5,24.2,16.1,2.44,11.06
2012-09,1.25,17.2,20.9,24.6,14.9,1.73,11.85
2012-10,14.32,14.2,18.7,23.2,11.2,2.36,13.47
2012-11,8.07,10.8,15.3,19.8,8.1,1.86,11.47
2012-12,62.75,8.9,12.9,16.9,7.0,1.12,8.25
2013-01,28.84,6.0,11.6,17.2,0.3,2.60,13.06
2013-02,11.29,6.2,11.5,16.7,3.3,1.73,10.70
2013-03,36.39,9.8,13.9,18.1,7.0,1.84,10.34
2013-04,1.50,11.7,15.1,18.6,7.9,2.36,10.02
2013-05,18.17,14.8,17.4,20.1,11.1,2.91,9.32
2013-06,0.00,15.9,18.5,21.0,12.6,2.88,9.41
2013-07,0.06,17.7,20.3,22.9,14.9,3.00,9.76
2013-08,0.00,16.7,19.7,22.8,13.8,2.94,11.26
2013-09,0.00,16.2,20.3,24.3,13.2,2.96,14.25
2013-10,19.90,12.0,17.0,21.9,8.7,2.24,15.54
2013-11,26.24,10.1,15.6,21.2,6.0,2.22,16.59
2013-12,6.71,6.5,13.2,20.0,1.0,2.60,17.01
2014-01,1.13,7.3,14.1,20.9,2.0,2.47,17.54
2014-02,19.27,8.0,13.4,18.8,6.4,1.33,11.89
2014-03,40.43,11.3,15.4,19.6,8.9,1.76,10.10
2014-04,11.02,11.3,15.4,19.5,8.1,2.14,11.02
2014-05,0.00,14.4,18.9,23.3,6.7,4.37,20.17
2014-06,0.00,16.0,18.4,20.8,12.5,3.09,8.96
2014-07,0.15,17.9,20.8,23.8,15.0,2.51,11.77
2014-08,4.61,18.4,21.5,24.6,15.7,2.63,11.77
2014-09,0.00,18.5,22.1,25.6,15.2,3.30,14.81
2014-10,0.00,15.0,19.9,24.7,11.2,2.89,17.38
2014-11,19.39,11.2,17.1,23.1,4.3,3.59,19.61
2014-12,92.32,9.9,14.5,19.1,7.4,1.57,11.20
2015-01,16.37,9.1,14.3,19.6,4.9,2.44,13.46
2015-02,7.70,10.4,15.3,20.1,7.9,1.77,11.51
2015-03,23.67,12.0,17.0,22.0,7.6,2.86,15.35
2015-04,3.30,11.9,16.1,20.2,7.6,2.18,12.38
2015-05,30.59,13.8,16.4,19.0,10.4,2.23,8.44
2015-06,0.63,16.4,18.8,21.1,14.0,1.75,7.73
2015-07,25.25,18.5,21.0,23.6,15.6,2.61,10.53
2015-08,0.00,18.8,21.9,25.0,16.1,2.66,12.99
2015-09,31.42,19.0,22.7,26.3,16.1,3.00,15.45
2015-10,13.09,16.8,21.3,25.8,14.0,2.34,16.84
2015-11,15.18,9.9,15.6,21.4,3.8,3.33,17.41
2015-12,20.89,7.1,12.6,18.1,2.2,2.68,13.07
2016-01,63.95,7.6,12.6,17.6,6.2,1.20,9.92
2016-02,8.25,9.4,15.5,21.7,3.9,3.13,17.11
2016-03,30.86,10.1,14.4,18.7,8.7,1.01,9.49
2016-04,12.52,11.2,15.7,20.2,8.8,1.74,11.76
2016-05,15.22,13.9,16.4,18.8,10.8,2.23,7.60
2016-06,0.00,16.3,18.8,21.4,13.3,2.44,9.30
2016-07,0.00,18.6,21.2,23.8,16.0,2.28,9.60
2016-08,0.00,17.7,20.6,23.5,15.7,2.07,9.67
2016-09,6.66,16.1,20.0,23.8,12.8,2.82,14.64
2016-10,4.08,13.7,18.5,23.2,11.0,1.85,15.11
2016-11,29.18,10.6,16.8,23.0,6.0,2.52,18.74
2016-12,96.28,8.5,13.5,18.6,5.4,1.48,11.56
2017-01,149.41,8.6,12.7,16.8,7.1,1.04,8.25
2017-02,106.63,9.4,13.4,17.3,8.6,0.45,7.19
2017-03,3.61,9.6,14.6,19.5,8.8,0.82,10.17
2017-04,0.92,11.2,15.8,20.4,9.4,1.29,12.23
2017-05,30.23,13.2,16.6,19.9,10.9,1.41,9.63
2017-06,1.32,15.4,18.2,21.1,13.9,1.12,7.60
2017-07,0.07,18.9,21.2,23.6,16.8,2.00,8.56
2017-08,0.57,18.6,21.1,23.6,16.6,1.75,8.82
2017-09,0.05,16.6,20.4,24.1,14.8,1.67,12.03
2017-10,0.22,14.0,19.4,24.7,9.6,2.77,18.18
