PRISM Time Series Data
Location:  Lat: 33.6338   Lon: -117.9520   Elev: 5m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1991-06,0.00,14.2,16.7,19.2,11.9,2.08,7.06
1991-07,1.49,16.2,18.3,20.3,14.0,2.11,6.53
1991-08,0.00,17.0,19.4,21.9,14.8,2.11,7.89
1991-09,1.26,16.5,18.9,21.3,14.9,1.79,7.39
1991-10,2.37,14.6,19.3,23.9,12.7,1.74,14.02
1991-11,1.01,11.1,16.3,21.5,5.8,2.77,15.37
1991-12,35.65,9.3,13.7,18.1,5.6,2.31,10.71
1992-01,41.10,8.3,13.6,19.0,5.4,2.13,11.20
1992-02,142.73,11.1,15.3,19.5,6.9,2.72,10.90
1992-03,121.58,11.7,15.0,18.3,9.8,1.85,7.73
1992-04,3.84,14.0,17.6,21.1,11.9,2.41,8.84
1992-05,0.00,16.2,18.2,20.1,13.4,2.69,6.53
1992-06,0.00,15.4,17.8,20.2,12.8,3.06,6.73
1992-07,5.21,18.3,20.6,23.0,16.0,3.34,9.51
1992-08,0.00,19.5,21.9,24.3,16.7,3.53,10.36
1992-09,0.00,17.1,20.4,23.8,15.0,2.73,12.36
1992-10,11.95,16.0,18.8,21.5,14.2,2.46,8.34
1992-11,0.00,11.8,16.8,21.8,4.9,3.79,15.71
1992-12,97.62,7.9,12.6,17.4,3.3,2.52,11.61
1993-01,258.35,9.3,13.3,17.3,7.7,1.28,8.96
1993-02,133.85,9.9,13.6,17.3,7.3,2.03,9.18
1993-03,42.80,11.9,15.8,19.7,9.6,1.94,10.49
1993-04,0.00,12.6,16.1,19.7,10.1,2.07,10.40
1993-05,0.00,14.7,17.4,20.0,11.8,2.60,9.05
1993-06,24.67,16.4,19.0,21.6,14.1,2.45,8.47
1993-07,0.00,18.1,19.9,21.8,14.6,3.35,8.45
1993-08,0.00,17.7,20.1,22.4,15.6,2.07,8.08
1993-09,0.00,16.4,19.2,22.0,14.5,1.95,8.82
1993-10,2.64,15.3,18.8,22.2,12.7,2.09,11.91
1993-11,20.79,11.5,16.2,20.8,6.9,2.47,14.79
1993-12,22.12,9.0,14.2,19.4,4.1,2.71,14.27
1994-01,14.15,9.2,14.3,19.3,5.7,1.96,13.45
1994-02,96.60,9.3,13.1,17.0,3.6,2.66,10.89
1994-03,48.84,11.4,15.8,20.3,8.7,1.78,12.11
1994-04,16.65,12.3,14.9,17.5,9.6,2.06,6.76
1994-05,4.69,13.7,15.6,17.4,10.8,2.20,5.58
1994-06,0.00,16.1,18.8,21.5,13.8,2.26,9.19
1994-07,0.00,17.4,19.4,21.5,14.9,2.84,7.36
1994-08,0.00,18.9,21.8,24.8,16.2,2.94,12.81
1994-09,0.00,17.2,20.5,23.8,14.6,2.70,12.20
1994-10,6.32,14.2,17.9,21.5,10.5,2.98,13.65
1994-11,17.46,8.6,13.3,18.1,4.0,2.48,13.01
1994-12,18.78,9.1,13.3,17.6,5.9,1.74,10.68
1995-01,282.73,9.9,12.8,15.7,9.2,0.79,4.83
1995-02,34.81,11.6,15.4,19.3,9.7,1.64,10.27
1995-03,140.35,11.6,15.1,18.6,8.5,1.89,8.97
1995-04,24.14,11.5,15.0,18.6,7.0,2.53,11.19
1995-05,6.41,13.0,15.0,17.1,10.0,2.43,5.38
1995-06,17.30,14.5,17.0,19.4,12.5,2.06,6.42
1995-07,1.16,16.3,19.1,21.9,14.4,2.11,7.87
1995-08,0.00,16.9,20.2,23.5,14.2,2.78,11.60
1995-09,0.00,17.3,20.5,23.7,15.4,2.17,11.07
1995-10,0.00,15.0,18.4,21.7,13.7,1.62,9.65
1995-11,0.87,11.7,16.1,20.4,10.8,1.24,9.48
1995-12,34.64,9.6,14.1,18.6,9.4,0.87,8.79
1996-01,32.83,9.3,13.8,18.3,7.7,1.32,10.80
1996-02,113.19,10.8,14.3,17.9,9.9,1.30,7.22
1996-03,47.99,10.6,14.6,18.6,8.9,1.72,9.42
1996-04,11.86,12.2,16.5,20.8,9.7,1.98,12.75
1996-05,0.00,14.9,17.9,20.8,12.8,2.14,9.97
1996-06,0.00,16.2,19.8,23.4,13.3,2.98,12.50
1996-07,0.11,17.1,19.9,22.7,14.3,3.35,10.91
1996-08,0.00,18.1,21.3,24.5,15.6,3.26,11.55
1996-09,0.00,17.7,20.5,23.2,14.9,3.39,10.63
1996-10,27.83,13.6,17.6,21.7,10.5,2.38,11.41
1996-11,73.19,11.3,16.1,20.9,7.5,2.53,14.32
1996-12,67.07,9.5,14.0,18.6,6.6,1.59,9.03
1997-01,120.63,9.8,13.7,17.6,7.7,1.66,8.16
1997-02,4.07,9.0,13.8,18.6,5.4,2.24,11.91
1997-03,0.00,10.8,15.8,20.8,8.1,2.07,13.31
1997-04,0.00,12.2,15.9,19.6,9.1,2.20,10.51
1997-05,0.00,16.3,19.2,22.1,14.0,2.36,10.29
1997-06,0.00,17.3,19.4,21.5,14.2,2.92,8.91
1997-07,0.00,17.2,20.6,24.1,14.8,2.64,12.09
1997-08,0.00,18.6,21.6,24.5,16.4,2.61,11.19
1997-09,17.04,19.4,23.6,27.8,17.0,2.89,16.73
1997-10,0.01,15.5,19.6,23.6,10.5,3.92,16.84
1997-11,50.87,12.6,17.1,21.5,12.1,1.04,11.72
1997-12,140.95,9.1,14.2,19.4,3.6,2.79,13.90
1998-01,59.68,9.6,13.7,17.9,9.8,0.64,6.68
1998-02,328.98,9.2,13.1,17.0,8.8,0.72,6.87
1998-03,65.34,10.8,14.8,18.9,9.9,0.95,8.54
1998-04,15.25,9.9,14.4,18.9,9.6,0.61,9.08
1998-05,41.26,13.2,16.8,20.5,11.0,1.95,10.16
1998-06,0.73,15.7,19.3,22.9,12.8,2.64,11.78
1998-07,0.00,18.0,21.5,25.1,15.7,2.67,12.96
1998-08,0.00,18.6,23.0,27.4,16.4,2.25,17.97
1998-09,4.29,17.9,21.5,25.1,15.6,2.12,13.11
1998-10,0.35,14.0,18.5,23.0,11.4,1.80,13.63
1998-11,28.04,10.5,16.1,21.8,9.5,0.90,13.25
1998-12,18.63,7.6,13.5,19.4,3.1,1.83,15.02
1999-01,35.64,9.0,14.8,20.7,6.5,1.30,14.51
1999-02,7.86,9.4,14.6,19.8,6.1,1.52,12.85
1999-03,32.33,9.3,14.0,18.8,7.8,0.93,10.11
1999-04,38.99,10.1,14.3,18.4,7.0,1.76,11.00
1999-05,0.32,13.3,16.5,19.8,10.7,1.89,8.92
1999-06,2.80,14.4,17.7,20.9,12.2,1.65,8.95
1999-07,1.47,16.8,20.4,24.1,14.6,1.97,12.10
1999-08,0.00,16.4,20.2,24.0,15.1,1.23,10.16
1999-09,0.00,16.0,19.3,22.7,14.8,1.27,8.93
1999-10,0.00,14.6,19.9,25.3,11.8,1.02,16.51
1999-11,1.86,11.3,16.4,21.4,9.7,1.07,11.90
1999-12,0.00,8.4,15.2,22.0,2.7,2.56,17.99
2000-01,16.59,9.9,14.7,19.5,8.4,0.97,10.96
2000-02,82.23,10.4,14.7,19.0,8.6,1.11,10.54
2000-03,37.06,10.3,14.4,18.5,8.4,1.07,9.00
2000-04,20.76,12.7,16.7,20.8,10.7,1.23,10.31
2000-05,0.68,14.3,17.5,20.6,12.6,1.24,7.51
2000-06,0.00,16.9,19.3,21.6,14.4,1.98,6.99
2000-07,0.00,17.4,19.8,22.1,15.1,2.00,6.97
2000-08,0.00,18.8,21.3,23.8,16.8,1.73,8.10
2000-09,1.73,17.2,21.1,24.9,14.8,1.98,14.14
2000-10,33.66,14.8,17.4,20.0,13.0,1.14,6.94
2000-11,1.40,9.4,13.9,18.5,6.3,1.71,11.05
2000-12,0.00,9.0,13.8,18.5,6.8,1.20,10.79
2001-01,104.96,7.2,11.8,16.4,5.0,1.31,10.41
2001-02,138.51,8.3,12.0,15.7,6.5,1.42,8.78
2001-03,19.86,11.5,14.2,17.0,10.5,1.00,6.23
2001-04,16.77,10.9,14.9,18.9,8.6,1.49,10.75
2001-05,2.07,14.6,16.6,18.7,12.7,1.17,5.86
2001-06,0.72,16.1,19.6,23.2,14.5,1.15,10.69
2001-07,0.00,17.3,19.4,21.6,15.1,1.83,7.15
2001-08,0.00,17.8,20.2,22.6,16.3,1.76,7.74
2001-09,0.00,17.1,19.7,22.2,15.6,1.79,8.63
2001-10,0.00,15.8,18.1,20.5,14.2,1.48,7.35
2001-11,33.68,12.1,15.7,19.4,11.4,0.99,7.63
2001-12,22.92,8.5,12.9,17.3,6.6,1.24,9.85
2002-01,9.40,7.6,12.6,17.5,6.2,0.78,9.65
2002-02,7.96,9.0,13.8,18.7,6.0,1.43,11.97
2002-03,12.60,10.2,13.9,17.7,7.0,1.55,9.54
2002-04,3.20,12.2,14.7,17.2,9.8,1.47,5.90
2002-05,1.02,13.6,15.8,18.0,11.4,1.62,6.49
2002-06,0.00,15.9,17.8,19.6,13.8,2.02,6.09
2002-07,0.00,17.5,19.7,21.8,15.0,2.05,7.29
2002-08,0.33,17.3,19.6,21.9,15.3,1.74,7.38
2002-09,0.00,16.9,19.5,22.2,15.4,1.58,8.45
2002-10,0.01,14.5,17.0,19.5,12.1,2.06,8.65
2002-11,43.31,11.2,16.6,21.9,8.5,1.61,15.30
2002-12,64.12,8.0,12.8,17.6,8.7,0.42,8.87
2003-01,0.16,11.0,16.2,21.3,9.1,1.54,14.00
2003-02,105.16,10.8,15.0,19.3,8.0,1.33,11.44
2003-03,83.12,11.4,15.5,19.5,8.8,1.67,10.59
2003-04,32.62,11.8,15.4,19.0,8.2,1.83,10.80
2003-05,18.21,13.7,16.4,19.1,11.4,1.21,7.53
2003-06,0.16,16.2,18.6,21.0,13.7,1.73,7.77
2003-07,2.50,19.1,21.8,24.5,17.3,1.93,10.10
2003-08,0.00,18.5,22.4,26.3,16.1,1.98,14.01
2003-09,0.00,17.8,20.7,23.5,16.5,1.46,8.86
2003-10,0.00,16.5,20.2,23.9,14.5,1.76,12.62
2003-11,12.86,11.0,15.6,20.3,8.5,1.47,12.62
2003-12,19.95,9.1,13.4,17.6,6.8,1.30,9.68
2004-01,14.01,8.8,13.3,17.8,7.3,1.04,9.94
2004-02,91.43,8.4,12.7,17.0,5.7,1.24,10.00
2004-03,12.10,12.5,16.2,19.9,11.1,1.03,10.16
2004-04,10.93,13.3,16.8,20.2,10.4,2.17,11.19
2004-05,0.00,15.2,18.4,21.7,11.7,3.02,13.72
2004-06,0.00,16.9,19.0,21.2,13.9,2.96,8.08
2004-07,0.00,17.8,20.9,24.0,14.9,2.59,12.05
2004-08,0.00,17.9,20.8,23.7,15.5,2.62,10.66
2004-09,0.00,18.3,22.2,26.2,14.0,3.48,18.68
2004-10,76.73,15.3,18.3,21.4,13.1,1.98,10.07
2004-11,16.95,10.6,14.9,19.2,7.3,2.28,12.25
2004-12,57.22,9.0,13.7,18.4,5.2,2.25,12.70
2005-01,156.97,9.6,13.7,17.7,8.1,1.20,9.72
2005-02,174.38,11.0,14.7,18.4,7.2,2.13,10.35
2005-03,20.24,11.8,15.1,18.3,8.7,1.85,9.35
2005-04,23.82,11.7,15.5,19.3,7.1,2.32,12.45
2005-05,3.99,14.6,17.6,20.5,11.5,2.44,9.52
2005-06,0.04,15.9,18.5,21.2,12.2,2.65,9.57
2005-07,0.00,17.5,20.1,22.7,14.8,2.40,9.71
2005-08,0.00,17.8,20.8,23.7,15.0,2.43,10.80
2005-09,5.14,15.6,19.2,22.8,12.7,2.47,13.42
2005-10,13.52,14.5,18.1,21.7,11.1,2.27,12.60
2005-11,3.78,11.6,16.9,22.1,6.9,2.59,17.33
2005-12,1.67,10.2,14.3,18.3,6.8,1.95,10.38
2006-01,37.65,8.8,13.6,18.4,4.3,2.21,12.84
2006-02,30.89,9.1,13.8,18.5,5.1,1.81,13.21
2006-03,64.78,9.0,13.0,17.0,5.8,1.78,10.15
2006-04,45.62,11.4,15.4,19.5,8.2,2.08,11.52
2006-05,13.63,15.1,17.6,20.2,11.8,2.61,8.68
2006-06,0.78,17.4,20.4,23.5,14.1,2.65,11.91
2006-07,0.00,20.3,23.3,26.3,16.5,3.45,14.71
2006-08,0.43,18.5,21.5,24.5,14.9,3.36,12.45
2006-09,0.00,16.7,20.2,23.6,13.5,2.81,12.70
2006-10,0.39,13.8,17.8,21.7,9.6,2.85,13.64
2006-11,2.53,12.5,17.1,21.6,9.1,2.07,14.26
2006-12,18.38,7.6,13.2,18.8,2.4,2.26,14.26
2007-01,4.88,7.5,12.7,17.9,-1.0,3.40,14.87
2007-02,17.99,9.5,13.7,17.9,5.8,2.21,11.30
2007-03,1.01,11.0,15.3,19.5,5.3,2.95,13.76
2007-04,14.61,12.6,16.3,20.0,7.9,2.99,12.17
2007-05,0.00,14.3,17.6,20.9,8.6,3.77,12.98
2007-06,0.00,15.8,18.0,20.1,11.9,3.13,8.33
2007-07,0.00,18.3,20.9,23.5,14.6,3.46,10.97
2007-08,0.00,19.0,22.5,26.0,14.8,4.00,15.71
2007-09,5.73,17.0,20.2,23.5,12.6,3.92,13.49
2007-10,5.45,14.8,19.2,23.6,8.6,4.07,19.05
2007-11,0.00,12.2,16.4,20.6,7.8,2.52,13.78
2007-12,30.01,7.6,12.7,17.8,3.0,1.97,12.38
2008-01,101.44,9.2,13.3,17.5,3.6,2.48,11.81
2008-02,43.97,8.5,13.5,18.5,4.8,1.97,12.33
2008-03,0.53,10.8,15.5,20.3,6.0,2.18,14.67
2008-04,0.53,12.4,16.5,20.7,6.3,3.55,15.24
2008-05,6.43,14.3,17.4,20.6,9.7,2.99,11.91
2008-06,0.00,16.5,19.2,21.8,13.2,2.61,10.21
2008-07,0.00,18.0,20.2,22.4,15.2,2.40,7.96
2008-08,0.00,18.7,21.2,23.6,16.2,2.22,9.23
2008-09,0.10,17.8,20.5,23.2,15.4,2.02,9.33
2008-10,0.00,14.7,19.9,25.0,8.5,3.29,21.82
2008-11,30.98,13.3,18.1,22.9,8.6,3.09,16.88
2008-12,54.94,8.6,12.5,16.4,5.8,1.86,8.13
2009-01,8.34,10.0,15.1,20.2,2.8,3.86,16.45
2009-02,67.74,9.4,13.5,17.6,5.3,2.40,10.99
2009-03,3.01,10.6,14.2,17.9,6.5,2.57,12.36
2009-04,1.55,11.9,15.4,18.9,6.4,3.19,13.06
2009-05,0.00,15.3,17.2,19.0,12.5,2.29,6.60
2009-06,1.35,16.1,18.3,20.5,12.5,2.86,8.76
2009-07,0.00,17.9,20.4,23.0,14.6,2.82,10.75
2009-08,0.00,17.9,20.8,23.8,14.0,3.14,14.12
2009-09,0.00,18.4,21.7,25.0,15.2,3.48,16.35
2009-10,14.25,14.3,17.9,21.5,9.7,2.62,13.47
2009-11,0.07,10.8,15.9,21.1,7.4,1.82,14.65
2009-12,60.68,8.3,12.5,16.8,5.4,1.91,9.89
2010-01,126.86,9.7,13.9,18.0,6.1,2.11,11.73
2010-02,76.03,9.7,13.5,17.3,7.1,2.04,9.47
2010-03,5.22,10.7,15.1,19.5,5.9,2.77,14.08
2010-04,24.65,11.3,14.2,17.1,6.9,2.60,10.30
2010-05,0.04,13.2,16.0,18.9,8.9,3.23,11.40
2010-06,0.00,16.2,17.8,19.4,12.3,4.08,8.84
2010-07,0.72,17.0,18.8,20.5,13.0,3.71,8.62
2010-08,0.00,17.1,19.3,21.6,12.5,3.78,11.83
2010-09,0.00,16.7,19.9,23.1,12.6,3.53,14.45
2010-10,63.36,17.3,19.8,22.3,12.5,3.77,11.68
2010-11,21.74,11.1,16.0,21.0,5.3,3.58,16.45
2010-12,163.10,10.3,13.9,17.4,8.1,1.43,8.55
2011-01,17.34,8.7,14.0,19.3,4.1,2.20,14.50
2011-02,37.35,8.8,12.8,16.9,3.4,2.46,11.18
2011-03,44.15,10.5,14.0,17.5,7.6,1.63,9.12
2011-04,3.88,12.2,15.4,18.7,9.2,1.87,9.70
2011-05,12.90,13.3,16.6,19.9,8.1,2.70,12.33
2011-06,0.75,15.2,17.3,19.5,11.8,2.44,7.47
2011-07,0.01,17.9,20.1,22.4,14.1,3.08,10.74
2011-08,0.00,17.3,19.7,22.2,14.4,2.37,9.34
2011-09,2.30,16.9,19.2,21.6,14.2,2.48,8.94
2011-10,9.19,14.3,17.4,20.4,11.3,2.09,10.38
2011-11,32.89,11.1,15.1,19.1,7.3,2.30,12.12
2011-12,12.69,8.0,12.8,17.5,2.4,2.46,12.69
2012-01,23.08,8.8,14.0,19.2,5.2,1.76,14.25
2012-02,14.49,9.2,13.9,18.6,5.1,2.22,12.51
2012-03,24.80,10.1,13.8,17.5,5.2,2.52,11.86
2012-04,35.26,11.8,14.8,17.8,7.8,1.87,9.13
2012-05,1.64,14.9,16.8,18.7,11.5,2.77,6.66
2012-06,0.00,15.8,17.9,20.0,12.2,3.03,8.13
2012-07,4.93,16.9,19.2,21.5,13.7,2.99,8.75
2012-08,0.00,19.7,22.0,24.4,16.0,3.40,12.89
2012-09,0.00,19.0,22.0,25.0,15.3,3.16,15.13
2012-10,8.78,16.7,19.9,23.2,11.9,3.76,14.45
2012-11,13.72,12.5,16.1,19.7,9.4,2.12,11.16
2012-12,42.54,10.4,13.5,16.5,8.0,1.36,7.34
2013-01,27.29,7.5,12.1,16.7,1.4,2.70,12.35
2013-02,8.59,8.3,12.6,17.0,4.0,2.35,11.20
2013-03,14.48,11.5,14.7,17.9,7.9,1.98,9.53
2013-04,0.06,13.3,15.7,18.2,7.9,3.03,9.82
2013-05,9.12,15.5,17.9,20.2,11.3,3.08,9.81
2013-06,0.00,16.9,18.8,20.7,13.3,3.02,8.22
2013-07,0.89,18.2,20.3,22.3,14.8,3.30,9.24
2013-08,0.00,17.7,20.1,22.5,13.7,3.48,11.98
2013-09,0.00,17.9,20.9,23.8,13.4,3.96,15.74
2013-10,4.33,14.4,17.9,21.4,9.5,3.23,14.89
2013-11,7.86,12.5,16.8,21.0,7.9,2.76,17.47
2013-12,10.88,9.1,14.0,19.0,2.6,3.26,16.74
2014-01,0.00,10.7,15.5,20.2,5.2,3.07,15.93
2014-02,19.80,11.2,14.7,18.2,8.4,1.75,9.92
2014-03,33.83,13.0,16.4,19.8,9.1,2.56,11.79
2014-04,4.87,13.2,16.3,19.4,8.2,3.15,12.11
2014-05,0.00,16.5,19.9,23.3,7.7,5.79,19.89
2014-06,0.00,17.3,19.4,21.5,13.1,3.90,9.92
2014-07,0.00,19.6,21.9,24.1,15.3,4.00,12.67
2014-08,0.39,19.6,22.1,24.6,15.4,3.97,13.19
2014-09,0.00,20.0,23.0,25.9,15.5,4.52,16.97
2014-10,0.00,17.3,20.9,24.5,13.2,3.40,17.22
2014-11,10.46,13.8,18.4,23.1,5.7,4.57,18.41
2014-12,76.39,11.9,15.4,18.9,8.5,2.14,9.77
2015-01,25.06,11.1,15.6,20.0,5.6,3.17,13.91
2015-02,11.79,12.6,16.6,20.5,8.3,2.84,12.20
2015-03,13.51,13.7,18.2,22.7,8.0,3.58,17.99
2015-04,4.40,13.4,16.8,20.1,7.4,3.27,13.49
2015-05,30.22,14.3,16.5,18.8,10.0,2.95,8.63
2015-06,0.00,17.1,19.3,21.6,14.1,2.21,8.18
2015-07,19.64,19.0,21.3,23.5,15.8,2.75,9.97
2015-08,0.00,19.9,22.7,25.4,16.3,3.00,13.38
2015-09,36.02,20.5,23.8,27.2,16.5,3.78,16.88
2015-10,12.48,18.7,22.4,26.0,14.7,3.30,16.68
2015-11,3.42,11.3,16.3,21.3,4.7,4.01,17.13
2015-12,22.06,8.6,13.4,18.2,3.5,2.51,12.37
2016-01,43.82,9.9,13.6,17.3,7.3,1.57,8.77
2016-02,11.89,11.1,16.4,21.8,4.7,3.68,17.24
2016-03,36.63,12.5,15.7,19.0,9.2,1.88,9.50
2016-04,6.19,13.6,16.9,20.1,8.7,2.89,12.56
2016-05,5.30,14.9,16.9,18.9,10.9,2.78,7.69
2016-06,0.50,16.9,19.3,21.6,13.6,2.53,9.48
2016-07,0.00,19.1,21.5,23.9,15.4,3.24,10.28
2016-08,0.00,18.7,21.4,24.0,15.5,2.81,10.80
2016-09,0.00,17.9,21.4,24.8,13.3,3.90,16.54
2016-10,14.36,15.9,19.5,23.0,12.1,2.51,13.81
2016-11,32.40,13.1,17.6,22.2,8.2,2.85,16.48
2016-12,91.38,10.4,14.2,17.9,6.2,1.98,9.81
2017-01,202.73,10.2,13.5,16.9,7.3,1.44,8.23
2017-02,111.74,11.3,14.2,17.0,9.2,0.83,6.34
2017-03,2.25,11.6,15.6,19.6,8.4,1.71,11.06
2017-04,2.22,13.6,17.0,20.5,9.3,2.35,12.90
2017-05,7.14,14.4,17.1,19.9,10.8,2.15,9.83
2017-06,0.41,16.3,18.8,21.3,13.9,1.57,8.23
2017-07,0.00,19.1,21.6,24.1,16.4,2.32,10.31
2017-08,0.00,19.5,21.7,23.9,16.7,2.48,9.35
2017-09,3.23,18.3,21.3,24.3,15.0,2.59,13.06
2017-10,0.00,16.7,20.5,24.4,10.8,3.80,17.24
2017-11,4.42,14.0,17.9,21.8,10.8,2.26,12.93
