PRISM Time Series Data
Location:  Lat: 34.4637   Lon: -120.0696   Elev: 59m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1985-11,112.21,8.2,12.8,17.4,4.9,1.65,9.91
1985-12,26.81,6.9,12.2,17.6,3.0,1.87,11.28
1986-01,49.92,9.3,13.8,18.2,5.6,1.75,10.23
1986-02,198.88,9.8,13.3,16.7,6.1,1.28,7.70
1986-03,157.29,10.0,13.5,17.0,7.4,1.15,7.27
1986-04,11.34,9.6,13.7,17.8,6.9,1.78,9.75
1986-05,0.00,9.6,14.0,18.4,8.6,1.21,8.48
1986-06,0.00,11.8,15.9,19.9,11.5,0.84,8.14
1986-07,0.00,12.4,16.7,21.0,11.7,1.13,9.30
1986-08,0.00,12.9,17.1,21.3,12.1,0.91,9.70
1986-09,30.96,11.9,16.3,20.7,10.9,1.57,9.99
1986-10,0.06,11.7,16.3,21.0,10.3,1.49,11.71
1986-11,22.17,10.2,15.5,20.7,6.8,2.25,14.92
1986-12,16.36,7.9,12.9,17.9,5.5,1.08,10.39
1987-01,41.85,6.0,10.8,15.6,2.9,1.63,9.10
1987-02,58.81,8.0,12.5,17.0,4.1,2.35,10.75
1987-03,109.97,8.0,12.4,16.8,5.8,1.68,8.54
1987-04,2.24,9.6,14.8,19.9,7.8,1.51,12.57
1987-05,0.93,11.7,15.6,19.5,9.4,1.93,9.12
1987-06,0.04,12.0,15.5,19.0,10.8,1.08,7.35
1987-07,0.50,11.9,16.2,20.5,11.4,1.06,8.40
1987-08,0.00,12.6,17.0,21.4,12.5,1.13,9.45
1987-09,0.00,13.0,17.0,21.0,13.3,0.88,7.71
1987-10,47.01,13.8,18.3,22.7,12.9,1.45,11.72
1987-11,28.72,9.8,14.4,19.0,8.7,1.50,9.44
1987-12,101.36,5.1,10.1,15.0,4.4,1.10,7.33
1988-01,71.47,5.5,10.8,16.2,5.2,1.11,8.70
1988-02,58.92,6.6,12.7,18.8,5.8,1.28,12.45
1988-03,47.19,8.6,15.0,21.4,5.5,2.04,16.89
1988-04,88.24,9.3,14.6,19.9,9.3,1.14,11.07
1988-05,3.11,9.8,14.6,19.4,8.5,1.66,10.91
1988-06,1.45,11.0,14.8,18.7,10.8,1.33,7.52
1988-07,0.00,13.7,17.4,21.1,14.5,0.58,6.04
1988-08,0.00,13.6,17.6,21.6,14.3,0.84,7.16
1988-09,0.00,12.4,16.4,20.4,12.9,1.34,8.69
1988-10,0.00,12.2,15.8,19.3,12.3,1.24,7.38
1988-11,26.25,9.4,13.9,18.4,8.0,1.82,9.69
1988-12,105.22,7.4,11.8,16.2,3.5,2.41,10.94
1989-01,11.07,5.7,10.5,15.3,2.6,1.86,10.15
1989-02,61.63,6.4,10.5,14.5,4.2,1.25,7.99
1989-03,17.02,9.1,13.3,17.5,7.5,1.25,8.69
1989-04,4.08,11.3,15.9,20.4,8.0,2.48,14.18
1989-05,8.47,10.1,14.5,18.9,8.3,1.99,10.31
1989-06,0.00,11.9,15.7,19.5,10.9,1.29,9.00
1989-07,0.00,12.5,16.7,20.9,12.3,1.06,9.78
1989-08,0.00,12.9,16.6,20.3,12.3,1.31,8.37
1989-09,7.70,12.3,16.4,20.5,13.4,0.61,8.83
1989-10,11.27,11.4,16.0,20.6,10.2,1.69,11.21
1989-11,11.27,9.5,15.6,21.6,6.1,2.42,16.70
1989-12,0.00,7.5,13.5,19.4,3.4,2.77,15.06
1990-01,76.49,7.0,11.8,16.7,4.8,1.58,10.20
1990-02,57.66,6.2,10.7,15.2,2.9,1.52,9.59
1990-03,5.71,8.5,12.1,15.7,7.8,1.03,7.05
1990-04,9.70,10.4,14.6,18.8,10.4,0.81,8.36
1990-05,18.88,9.8,14.3,18.8,9.5,1.05,9.42
1990-06,0.00,11.9,15.9,20.0,11.4,0.88,10.45
1990-07,0.00,13.5,17.7,21.9,13.4,1.01,9.99
1990-08,0.00,14.5,18.3,22.1,13.8,1.27,10.26
1990-09,3.99,14.0,17.9,21.9,13.9,1.26,10.58
1990-10,0.00,12.0,16.7,21.5,10.6,2.32,12.04
1990-11,5.48,9.8,14.7,19.6,4.9,3.70,13.85
1990-12,6.90,6.3,11.1,15.9,0.1,3.71,11.45
1991-01,39.48,7.7,11.9,16.1,4.9,1.74,8.96
1991-02,48.95,8.9,13.2,17.5,7.0,1.64,9.16
1991-03,418.66,8.2,11.3,14.4,5.2,1.75,7.16
1991-04,1.57,8.8,13.3,17.7,6.2,2.38,10.25
1991-05,0.00,8.8,13.0,17.2,7.3,1.56,8.22
1991-06,7.82,10.9,13.9,17.0,10.3,0.85,5.74
1991-07,0.39,13.2,16.3,19.4,13.6,0.34,5.42
1991-08,1.82,13.8,17.4,20.9,14.0,0.53,6.83
1991-09,0.00,13.7,16.8,19.9,13.2,0.64,7.12
1991-10,8.40,12.5,16.5,20.5,11.5,1.52,11.39
1991-11,2.81,8.9,14.5,20.1,5.9,1.73,14.18
1991-12,129.03,7.9,12.5,17.0,4.2,2.12,9.67
1992-01,67.83,7.4,12.1,16.8,4.4,2.10,9.42
1992-02,272.17,10.5,14.2,18.0,7.8,2.02,8.66
1992-03,103.38,10.9,13.9,16.9,8.7,1.95,6.94
1992-04,0.03,11.1,15.4,19.6,9.7,2.18,10.02
1992-05,0.22,13.2,16.2,19.1,12.3,1.72,7.67
1992-06,0.00,13.4,16.7,20.0,12.0,1.49,8.37
1992-07,9.60,14.8,18.3,21.8,14.2,1.58,9.35
1992-08,0.00,14.5,18.5,22.6,14.7,1.00,9.38
1992-09,0.00,14.5,18.3,22.1,14.7,0.82,8.15
1992-10,21.94,13.7,17.2,20.6,13.3,0.99,8.09
1992-11,0.80,10.5,15.6,20.7,5.8,2.91,12.82
1992-12,122.60,7.0,11.4,15.8,4.7,1.71,8.47
1993-01,254.57,8.6,12.2,15.7,6.9,1.54,6.48
1993-02,228.04,9.4,12.6,15.8,7.4,1.54,6.46
1993-03,143.70,10.7,14.1,17.6,10.0,1.27,6.32
1993-04,0.00,9.4,14.5,19.5,9.5,1.39,9.89
1993-05,0.96,11.4,14.7,17.9,11.0,1.24,7.37
1993-06,10.94,13.0,16.7,20.4,12.8,1.00,7.51
1993-07,0.00,13.8,17.4,21.0,13.0,1.13,7.46
1993-08,0.00,14.2,18.0,21.9,14.0,0.98,7.56
1993-09,0.00,13.4,16.5,19.6,13.6,0.79,6.03
1993-10,4.47,12.7,17.0,21.2,11.6,1.40,9.88
1993-11,21.37,9.2,15.1,21.0,6.7,2.23,13.91
1993-12,51.74,7.4,12.2,17.0,4.8,2.40,9.53
1994-01,37.95,8.0,12.6,17.2,4.3,2.74,9.98
1994-02,167.73,8.8,12.1,15.4,5.1,2.14,7.59
1994-03,58.15,10.1,13.8,17.5,8.3,1.59,9.94
1994-04,19.95,9.8,13.4,17.0,8.5,1.29,7.18
1994-05,12.91,10.3,13.6,16.8,9.5,1.06,5.83
1994-06,0.00,11.8,15.8,19.7,11.0,0.98,9.46
1994-07,0.00,12.3,15.2,18.1,12.4,0.39,5.80
1994-08,0.00,14.1,17.7,21.2,13.6,0.90,10.27
1994-09,0.72,13.4,16.7,20.0,12.6,1.34,9.01
1994-10,19.32,11.9,16.0,20.1,9.8,2.61,10.95
1994-11,42.46,7.9,12.0,16.2,4.2,2.56,8.59
1994-12,28.11,7.5,11.7,15.9,4.7,2.49,7.87
1995-01,637.57,10.1,12.4,14.8,8.9,1.78,5.50
1995-02,46.13,11.2,14.6,17.9,9.4,1.88,8.51
1995-03,266.00,10.9,13.8,16.7,8.8,1.81,6.52
1995-04,9.44,9.7,13.5,17.4,7.3,2.18,9.16
1995-05,30.59,10.6,13.7,16.9,9.9,1.53,6.73
1995-06,12.03,11.8,14.5,17.3,11.5,1.38,7.53
1995-07,0.00,13.2,16.2,19.1,13.3,1.28,8.74
1995-08,0.00,12.9,16.2,19.5,13.2,1.14,8.18
1995-09,0.00,13.5,16.5,19.5,13.8,0.80,7.45
1995-10,0.00,12.3,16.7,21.1,11.1,2.69,11.74
1995-11,5.46,10.9,15.4,19.9,10.1,2.33,9.61
1995-12,63.43,9.3,13.2,17.2,7.3,2.57,8.26
1996-01,43.55,8.2,12.5,16.7,6.1,2.77,8.88
1996-02,226.09,10.3,13.4,16.4,9.4,1.86,7.39
1996-03,43.05,9.0,12.9,16.8,8.5,0.88,7.26
1996-04,20.34,10.0,14.5,19.1,8.4,2.18,11.43
1996-05,15.36,11.5,15.1,18.7,10.5,1.73,9.88
1996-06,0.00,11.8,15.2,18.6,11.8,1.08,7.29
1996-07,0.00,13.1,16.1,19.1,12.9,1.07,7.18
1996-08,0.00,13.4,16.3,19.3,13.4,1.06,8.90
1996-09,0.00,14.0,16.8,19.7,13.3,1.70,7.10
1996-10,91.25,11.6,15.4,19.3,8.9,3.03,9.90
1996-11,64.70,10.1,14.2,18.3,7.4,1.99,10.17
1996-12,141.46,9.0,12.8,16.5,7.1,1.60,7.84
1997-01,137.17,9.5,12.4,15.3,7.2,2.05,6.13
1997-02,1.52,8.4,12.6,16.8,4.3,3.63,10.57
1997-03,0.00,8.7,13.2,17.7,7.1,2.11,9.38
1997-04,0.00,9.7,13.4,17.1,6.4,2.57,10.93
1997-05,0.00,12.4,15.4,18.4,10.6,2.24,8.91
1997-06,0.00,13.4,15.8,18.3,11.8,2.29,7.30
1997-07,0.52,13.2,16.1,19.0,12.0,1.98,7.28
1997-08,0.00,15.1,19.2,23.2,14.2,2.48,11.26
1997-09,5.92,16.6,19.5,22.5,14.6,3.00,12.40
1997-10,0.40,13.4,17.3,21.2,8.3,6.18,14.76
1997-11,84.21,11.8,16.0,20.2,9.4,2.46,11.89
1997-12,193.71,8.6,12.6,16.7,3.5,3.56,10.69
1998-01,126.67,9.6,13.0,16.3,7.6,1.62,6.88
1998-02,581.43,9.9,12.6,15.3,7.8,1.81,5.55
1998-03,70.91,10.0,13.2,16.4,7.9,2.64,7.42
1998-04,74.76,9.0,12.4,15.8,7.2,1.65,7.35
1998-05,106.97,10.1,14.2,18.2,9.0,2.33,8.76
1998-06,1.31,12.9,15.5,18.1,11.3,3.05,6.95
1998-07,0.00,14.3,17.3,20.4,13.5,1.86,7.37
1998-08,0.00,14.9,17.9,20.9,14.4,2.07,9.35
1998-09,10.10,14.9,17.2,19.6,14.2,1.27,6.82
1998-10,1.38,11.2,15.7,20.2,8.5,2.68,12.02
1998-11,33.56,9.0,13.3,17.5,7.0,1.69,9.00
1998-12,26.42,6.3,10.9,15.5,2.7,2.44,9.92
1999-01,52.04,8.0,12.1,16.3,4.7,2.19,9.15
1999-02,41.29,7.8,11.5,15.1,4.9,1.98,7.74
1999-03,130.93,8.0,11.1,14.2,6.4,1.30,6.78
1999-04,62.81,8.3,11.8,15.3,6.3,1.43,8.68
1999-05,0.00,9.9,13.2,16.4,8.8,1.16,5.97
1999-06,0.86,11.2,14.0,16.9,10.3,0.91,5.52
1999-07,5.71,13.4,16.0,18.6,12.3,1.32,7.75
1999-08,0.42,12.8,16.4,19.9,12.5,0.46,7.56
1999-09,0.01,13.1,15.9,18.7,12.4,0.91,6.44
1999-10,0.00,11.5,15.8,20.1,9.5,1.94,13.18
1999-11,39.54,11.0,14.6,18.2,8.1,1.98,8.79
1999-12,0.00,8.4,13.2,18.0,1.6,4.25,13.98
2000-01,44.85,9.0,12.5,16.1,7.1,1.57,6.34
2000-02,281.53,9.9,12.6,15.4,8.0,1.26,5.88
2000-03,79.93,9.2,12.5,15.7,7.0,1.59,7.66
2000-04,113.38,10.4,13.8,17.1,9.3,1.02,7.24
2000-05,0.01,11.0,14.9,18.9,10.5,0.98,7.99
2000-06,2.71,13.4,16.1,18.9,13.0,0.54,5.99
2000-07,0.00,12.6,15.3,18.0,12.6,0.63,6.24
2000-08,0.00,13.4,16.8,20.3,13.6,0.26,7.36
2000-09,0.96,14.2,17.5,20.8,13.3,1.10,9.02
2000-10,75.49,12.2,15.2,18.2,11.7,0.74,6.00
2000-11,0.00,7.9,12.4,16.8,4.5,1.77,10.66
2000-12,2.48,8.6,13.0,17.4,6.2,1.61,9.71
2001-01,208.44,7.0,11.1,15.3,4.0,1.87,9.04
2001-02,147.49,7.6,11.0,14.3,6.3,1.17,6.58
2001-03,224.29,9.9,12.9,16.0,10.2,0.53,5.12
2001-04,30.94,8.3,11.5,14.7,8.6,0.67,5.42
2001-05,1.07,11.9,14.8,17.7,12.1,0.38,5.46
2001-06,0.00,13.0,16.2,19.3,13.4,0.41,5.95
2001-07,1.15,13.3,16.2,19.0,13.3,0.48,5.80
2001-08,0.00,13.0,16.3,19.5,14.0,0.28,5.52
2001-09,0.00,13.7,16.6,19.5,14.1,0.60,6.18
2001-10,7.29,12.4,15.6,18.8,12.9,0.53,5.96
2001-11,103.17,11.3,14.4,17.6,10.6,0.77,5.93
2001-12,54.04,8.0,11.4,14.9,5.7,1.57,7.48
2002-01,31.24,7.0,10.9,14.8,4.9,1.64,7.44
2002-02,8.69,7.6,12.3,17.1,5.5,1.58,10.54
2002-03,13.98,8.0,11.7,15.3,6.0,1.23,7.83
2002-04,2.11,9.3,12.4,15.5,8.4,0.79,5.92
2002-05,1.79,9.9,13.3,16.7,9.6,0.76,6.47
2002-06,0.00,12.4,15.3,18.2,12.8,0.68,5.89
2002-07,0.00,13.1,16.2,19.2,13.2,0.52,6.10
2002-08,0.00,12.7,16.0,19.3,12.8,0.53,5.61
2002-09,3.96,12.8,16.2,19.6,12.7,0.81,7.32
2002-10,0.00,11.4,14.5,17.6,10.8,1.15,6.78
2002-11,112.66,10.5,15.0,19.5,8.5,1.53,12.55
2002-12,166.07,8.9,12.3,15.7,8.0,1.28,6.58
2003-01,2.87,10.2,14.2,18.3,8.3,2.18,9.92
2003-02,81.26,9.2,12.8,16.4,6.4,2.00,9.14
2003-03,96.06,9.0,12.8,16.5,7.6,1.80,8.47
2003-04,47.14,9.1,12.4,15.7,7.4,1.41,7.31
2003-05,56.95,10.5,13.9,17.3,10.0,0.75,6.50
2003-06,2.01,12.7,15.1,17.5,12.4,0.56,4.55
2003-07,0.00,13.3,16.7,20.1,13.8,0.45,6.79
2003-08,0.00,14.2,18.0,21.8,13.5,0.86,9.66
2003-09,0.26,13.7,16.7,19.7,13.7,0.63,6.45
2003-10,0.00,12.4,16.4,20.4,11.1,1.40,10.40
2003-11,42.78,9.3,13.2,17.0,6.6,2.18,9.62
2003-12,58.10,8.5,12.1,15.6,5.3,1.92,8.51
2004-01,8.03,7.4,11.3,15.3,5.3,1.66,8.06
2004-02,158.37,7.9,11.3,14.7,4.7,1.98,7.91
2004-03,9.45,10.5,14.1,17.6,9.2,1.09,8.60
2004-04,0.00,10.0,13.8,17.5,8.9,1.27,8.48
2004-05,0.00,10.7,14.9,19.1,9.8,1.36,9.95
2004-06,0.00,12.5,15.4,18.4,12.2,0.89,6.21
2004-07,0.00,13.2,16.6,19.9,12.3,1.03,8.39
2004-08,0.00,13.8,17.1,20.3,13.7,0.72,7.28
2004-09,0.00,14.5,18.4,22.2,12.1,2.04,12.60
2004-10,145.91,12.1,15.4,18.6,11.1,1.15,7.60
2004-11,19.71,9.7,13.6,17.5,5.7,3.37,10.45
2004-12,176.19,8.4,12.5,16.5,5.3,2.52,8.72
2005-01,357.03,9.7,12.8,15.9,7.0,1.81,7.30
2005-02,192.26,10.5,13.3,16.0,7.5,1.67,6.76
2005-03,97.31,10.7,13.6,16.5,8.6,1.19,6.65
2005-04,22.66,9.0,13.0,16.9,7.1,1.63,8.82
2005-05,21.60,11.6,15.0,18.5,10.6,1.05,7.88
2005-06,0.33,11.8,14.8,17.8,10.7,0.88,6.08
2005-07,0.00,13.2,16.1,19.0,12.9,0.48,4.82
2005-08,0.46,13.8,17.2,20.5,13.4,0.57,6.40
2005-09,2.34,12.5,15.8,19.2,11.4,1.27,7.53
2005-10,15.03,11.4,15.1,18.7,9.5,1.38,8.93
2005-11,51.09,10.7,15.2,19.7,7.3,2.52,11.38
2005-12,15.66,9.3,13.1,17.0,6.9,2.26,7.35
2006-01,148.24,8.1,12.1,16.2,4.6,2.45,9.00
2006-02,29.85,8.0,12.4,16.7,3.8,2.50,11.12
2006-03,129.29,7.4,10.6,13.8,5.1,1.45,6.19
2006-04,130.46,10.0,12.7,15.4,8.4,1.14,5.84
2006-05,38.99,11.6,14.6,17.6,10.7,1.05,5.69
2006-06,0.00,13.0,16.5,20.0,12.4,0.89,7.63
2006-07,0.00,14.5,18.2,21.9,13.8,0.96,9.10
2006-08,5.27,13.7,17.1,20.5,13.0,1.14,7.64
2006-09,0.41,13.1,16.5,19.9,11.8,1.21,8.46
2006-10,8.25,11.4,15.5,19.7,8.4,2.38,11.35
2006-11,7.44,10.8,15.2,19.5,7.2,2.94,12.03
2006-12,27.32,7.9,12.4,17.0,2.7,2.94,11.49
2007-01,43.52,6.6,10.8,15.1,0.4,3.08,10.57
2007-02,70.04,9.1,12.5,15.9,5.6,2.16,8.43
2007-03,3.80,9.4,13.3,17.1,5.9,2.08,9.92
2007-04,17.63,9.0,12.5,16.1,7.1,1.41,6.72
2007-05,0.00,9.8,13.2,16.5,7.7,1.57,7.69
2007-06,1.24,11.6,14.7,17.8,10.4,1.35,6.10
2007-07,0.03,13.0,15.8,18.6,12.0,1.13,7.41
2007-08,0.01,13.4,16.3,19.3,12.3,1.32,8.11
2007-09,10.03,13.0,16.6,20.3,11.1,2.21,9.65
2007-10,10.24,11.2,15.6,20.0,7.0,3.36,13.43
2007-11,1.14,9.4,13.5,17.6,7.0,1.64,7.89
2007-12,51.91,7.3,11.1,15.0,2.7,2.68,9.08
2008-01,366.35,8.1,11.4,14.7,4.2,1.93,8.45
2008-02,67.11,7.9,11.6,15.3,4.6,2.09,8.61
2008-03,2.23,8.5,12.5,16.5,4.9,2.62,10.13
2008-04,0.98,8.3,12.6,17.0,5.3,2.48,11.19
2008-05,3.87,9.8,13.4,17.1,7.8,1.46,8.39
2008-06,0.04,12.0,15.2,18.4,10.1,1.80,10.04
2008-07,0.00,13.5,16.7,19.8,12.6,1.11,7.41
2008-08,0.00,14.2,17.4,20.5,13.7,0.89,7.13
2008-09,0.00,13.8,17.0,20.2,12.8,1.24,7.22
2008-10,3.59,11.7,16.2,20.8,6.6,3.50,16.45
2008-11,71.24,11.3,15.6,20.0,7.6,3.44,13.09
2008-12,63.30,7.8,11.4,15.1,4.3,2.20,8.16
2009-01,16.09,8.6,13.1,17.6,2.5,4.43,13.48
2009-02,141.65,7.7,11.5,15.4,5.1,1.81,8.37
2009-03,24.93,8.7,12.3,15.9,5.6,1.81,8.63
2009-04,5.08,8.1,12.5,16.8,5.4,2.17,10.65
2009-05,0.66,11.1,14.8,18.4,9.6,1.31,8.78
2009-06,5.40,12.8,15.5,18.2,11.0,1.56,6.62
2009-07,0.00,12.7,15.9,19.2,11.9,1.00,7.31
2009-08,0.00,12.9,16.6,20.3,12.0,1.02,9.12
2009-09,0.71,14.2,17.7,21.1,13.3,1.22,8.78
2009-10,82.57,12.3,16.2,20.1,8.6,2.87,12.20
2009-11,0.07,9.6,14.3,18.9,6.0,2.86,12.06
2009-12,74.84,7.5,11.5,15.5,4.8,2.12,8.35
2010-01,215.07,9.1,12.9,16.7,6.2,2.24,9.16
2010-02,115.38,9.6,12.7,15.8,7.1,1.80,7.31
2010-03,12.47,8.8,12.7,16.6,5.7,2.47,9.25
2010-04,66.08,9.1,12.4,15.8,6.8,1.52,7.54
2010-05,3.41,9.6,13.4,17.2,7.1,1.80,9.28
2010-06,0.01,11.5,14.3,17.1,11.1,0.72,4.91
2010-07,0.28,12.1,15.1,18.1,11.2,0.93,6.51
2010-08,0.00,11.9,15.2,18.5,11.1,0.80,6.90
2010-09,0.00,11.9,15.6,19.3,11.1,1.20,8.35
2010-10,70.36,12.9,16.0,19.0,11.0,1.40,7.68
2010-11,40.48,8.9,13.2,17.5,5.7,2.78,10.85
2010-12,257.33,9.2,12.2,15.2,7.4,1.13,5.58
2011-01,38.94,8.1,12.4,16.6,4.7,2.07,10.44
2011-02,99.79,7.2,11.0,14.9,3.5,2.14,8.68
2011-03,199.27,8.9,12.1,15.3,7.0,1.40,6.39
2011-04,5.88,9.9,13.6,17.4,7.4,1.93,8.20
2011-05,18.79,9.6,13.4,17.3,7.2,1.78,8.88
2011-06,29.70,11.4,14.2,17.0,10.6,0.82,5.23
2011-07,0.00,13.4,16.5,19.5,12.5,1.09,6.70
2011-08,0.00,13.1,16.1,19.0,12.5,0.79,6.09
2011-09,1.13,13.3,16.3,19.3,12.6,0.85,6.99
2011-10,21.01,12.6,16.2,19.7,10.3,1.74,10.01
2011-11,65.91,9.3,13.1,17.0,6.6,2.21,8.46
2011-12,10.51,7.3,11.6,15.9,2.9,2.51,9.58
2012-01,40.76,8.8,12.8,16.8,3.7,2.58,10.48
2012-02,8.63,8.2,12.1,15.9,4.2,2.64,9.69
2012-03,77.29,7.7,11.3,14.9,4.5,1.59,7.92
2012-04,74.97,9.5,12.8,16.1,6.8,1.34,7.04
2012-05,0.00,10.7,14.0,17.3,9.4,1.17,7.77
2012-06,0.36,11.8,14.9,17.9,10.7,0.98,5.90
2012-07,0.04,12.6,15.5,18.4,11.4,0.97,6.02
2012-08,0.00,13.7,17.2,20.7,13.0,0.68,8.31
2012-09,2.64,14.3,17.3,20.3,13.7,0.78,6.57
2012-10,4.35,12.8,17.2,21.7,10.5,2.53,12.06
2012-11,39.66,11.4,14.9,18.4,8.2,2.11,9.07
2012-12,93.97,9.2,12.3,15.5,6.6,1.29,6.53
2013-01,41.12,7.1,11.3,15.4,1.4,2.72,10.71
2013-02,11.45,7.1,11.3,15.5,3.6,2.30,9.43
2013-03,24.52,9.4,12.9,16.3,7.2,1.60,7.46
2013-04,4.71,10.2,13.7,17.3,7.9,1.45,8.41
2013-05,2.46,11.6,15.2,18.7,9.8,1.47,9.82
2013-06,1.43,13.0,15.9,18.9,12.0,0.96,7.01
2013-07,0.83,13.5,16.6,19.7,12.7,0.80,6.97
2013-08,0.00,13.2,16.5,19.9,12.5,0.83,7.97
2013-09,0.00,14.1,17.6,21.2,11.6,1.93,10.95
2013-10,6.41,11.1,15.3,19.5,8.3,2.24,11.29
2013-11,20.85,10.3,14.6,18.9,7.2,2.50,11.28
2013-12,6.51,7.1,12.2,17.3,0.8,3.85,12.96
2014-01,0.00,9.4,14.1,18.9,2.8,4.09,14.11
2014-02,74.65,9.6,13.0,16.4,6.4,2.24,8.06
2014-03,83.85,11.5,14.9,18.3,8.0,2.23,9.93
2014-04,16.51,10.3,13.9,17.5,7.4,1.97,8.91
2014-05,1.22,11.6,16.3,20.9,7.1,2.92,15.62
2014-06,0.00,12.4,15.3,18.2,11.6,1.05,6.25
2014-07,0.00,14.9,18.1,21.3,13.8,1.33,8.54
2014-08,0.00,14.6,18.0,21.4,13.5,1.28,9.02
2014-09,0.00,15.4,18.6,21.8,13.9,1.73,9.36
2014-10,0.04,14.2,18.5,22.8,11.2,3.02,13.32
2014-11,27.94,11.7,16.1,20.6,7.2,3.78,14.00
2014-12,130.99,11.3,14.5,17.6,8.2,2.75,8.01
2015-01,24.46,10.5,14.4,18.2,5.8,2.71,10.86
2015-02,21.51,11.2,14.7,18.2,8.6,2.47,8.57
2015-03,6.83,11.2,15.6,19.9,8.1,2.92,11.88
2015-04,9.37,10.2,14.2,18.2,6.5,2.50,10.85
2015-05,6.35,10.7,13.8,16.9,8.7,1.49,7.13
2015-06,11.33,12.9,15.8,18.8,12.1,0.71,5.40
2015-07,3.50,14.9,18.0,21.2,13.6,1.26,7.97
2015-08,0.00,15.8,19.5,23.2,14.5,1.81,11.52
2015-09,4.96,17.1,20.9,24.8,14.9,2.61,13.43
2015-10,7.87,15.8,19.9,24.0,13.0,3.25,14.53
2015-11,14.11,10.0,14.7,19.3,3.9,4.64,14.68
2015-12,26.44,8.9,12.8,16.6,2.9,3.35,11.16
2016-01,109.53,10.1,13.0,16.0,6.8,1.97,7.79
2016-02,48.48,10.0,14.8,19.6,4.9,4.26,15.24
2016-03,88.20,10.8,14.1,17.5,8.2,1.87,8.48
2016-04,12.55,11.1,15.0,19.0,8.0,2.08,10.84
2016-05,4.16,11.4,14.3,17.2,9.9,1.34,6.43
2016-06,0.02,12.7,15.9,19.1,11.6,1.00,7.14
2016-07,0.00,13.1,16.4,19.8,12.4,0.83,6.95
2016-08,0.00,13.8,17.0,20.2,13.5,0.55,6.78
2016-09,0.00,13.7,17.8,21.9,11.7,1.87,12.71
2016-10,29.04,12.5,16.8,21.1,10.4,1.81,12.35
2016-11,33.42,10.5,15.3,20.1,7.8,1.79,13.98
2016-12,65.70,8.8,12.3,15.9,5.8,1.75,7.98
2017-01,231.58,8.6,11.7,14.9,6.0,1.47,7.03
2017-02,217.65,10.1,12.7,15.4,8.2,0.91,5.08
2017-03,30.55,10.0,13.8,17.6,8.0,1.43,8.87
2017-04,11.76,10.6,14.2,17.9,8.1,1.54,9.69
2017-05,7.88,10.8,14.3,17.9,9.4,1.06,8.22
2017-06,0.00,12.7,15.7,18.7,12.2,0.75,5.81
2017-07,0.00,13.7,17.0,20.3,13.5,0.48,6.01
2017-08,0.52,14.8,18.0,21.2,14.4,0.64,6.95
2017-09,12.66,15.3,19.0,22.7,13.8,1.42,11.04
2017-10,0.00,12.7,17.6,22.4,8.1,3.13,17.15
2017-11,1.80,11.7,15.8,20.0,8.9,2.03,11.20
