PRISM Time Series Data
Location:  Lat: 33.2315   Lon: -117.4078   Elev: 20m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1988-07,0.00,17.5,20.0,22.5,14.9,2.43,5.43
1988-08,5.91,16.9,20.8,24.7,14.4,2.76,11.13
1988-09,0.00,15.1,18.9,22.7,15.7,1.82,9.01
1988-10,0.00,14.2,17.5,20.7,13.5,1.93,8.40
1988-11,30.62,8.5,13.7,19.0,7.4,1.94,11.03
1988-12,81.43,6.0,12.0,18.1,2.4,2.21,14.30
1989-01,11.86,3.9,10.9,17.8,-0.2,2.18,14.49
1989-02,20.04,6.6,11.8,17.0,3.2,2.47,11.65
1989-03,20.36,8.2,12.7,17.1,8.1,1.00,6.88
1989-04,0.00,12.1,16.3,20.6,8.9,3.00,14.05
1989-05,8.25,12.4,15.6,18.8,10.6,2.07,7.70
1989-06,0.71,14.5,17.2,19.9,12.3,4.16,8.22
1989-07,0.00,16.5,19.5,22.5,13.7,4.22,9.66
1989-08,0.00,17.1,19.8,22.5,15.7,4.14,9.45
1989-09,7.27,14.5,18.7,23.0,14.2,2.03,11.94
1989-10,8.23,13.1,17.2,21.4,12.0,2.37,11.22
1989-11,0.36,8.8,17.3,25.8,4.5,2.87,24.30
1989-12,0.00,5.4,13.1,20.9,1.7,2.64,18.29
1990-01,58.54,5.1,12.0,18.9,2.5,2.01,13.21
1990-02,37.34,4.8,10.6,16.4,2.5,1.95,10.40
1990-03,8.05,8.3,13.5,18.6,8.2,1.59,10.62
1990-04,29.73,12.0,15.5,19.0,9.4,2.90,9.40
1990-05,16.17,12.6,16.0,19.4,10.5,2.85,7.73
1990-06,18.73,15.4,18.5,21.7,12.9,3.15,8.75
1990-07,0.00,17.6,20.6,23.6,15.3,3.86,9.35
1990-08,1.52,17.6,20.2,22.7,15.5,3.44,7.94
1990-09,0.00,16.1,20.2,24.4,14.8,2.98,11.09
1990-10,0.00,12.8,18.2,23.6,9.9,3.35,16.34
1990-11,13.90,8.5,15.3,22.2,4.3,3.43,18.74
1990-12,6.35,3.3,11.1,19.0,-1.5,2.87,16.60
1991-01,23.30,7.1,12.5,17.8,4.3,1.92,11.56
1991-02,37.07,7.9,13.0,18.0,6.3,1.38,11.10
1991-03,174.26,7.6,11.8,15.9,5.5,1.47,8.43
1991-04,0.95,9.6,14.0,18.4,8.0,1.76,8.08
1991-05,0.00,11.5,14.7,17.9,9.0,2.50,6.28
1991-06,0.00,13.9,16.4,18.8,11.0,2.86,6.07
1991-07,0.02,16.2,18.4,20.7,12.7,3.78,7.41
1991-08,0.69,16.6,19.0,21.4,14.6,2.09,6.51
1991-09,0.00,16.1,18.8,21.6,14.3,1.91,8.76
1991-10,10.01,13.8,18.2,22.7,11.5,2.09,13.79
1991-11,0.00,8.4,16.1,23.8,3.7,2.47,21.64
1991-12,46.50,6.9,13.0,19.0,3.4,2.30,13.91
1992-01,64.19,6.4,13.0,19.6,2.8,2.29,14.84
1992-02,103.60,9.2,15.6,22.1,6.4,2.28,16.84
1992-03,84.60,10.5,14.2,18.0,9.1,1.89,8.33
1992-04,6.06,13.1,17.2,21.4,11.3,2.65,11.48
1992-05,0.18,16.3,18.6,20.8,12.7,3.93,8.46
1992-06,0.00,15.3,18.0,20.7,11.6,4.29,9.16
1992-07,1.50,17.9,20.6,23.4,14.5,4.78,11.25
1992-08,5.18,18.8,21.7,24.6,15.3,5.39,11.75
1992-09,0.00,15.7,19.6,23.6,14.6,3.97,12.03
1992-10,7.17,14.2,18.2,22.2,13.0,3.81,10.94
1992-11,0.00,8.4,15.5,22.6,3.6,3.64,18.41
1992-12,73.98,6.6,12.1,17.6,2.6,2.38,12.34
1993-01,281.35,8.5,12.9,17.4,9.3,1.69,10.18
1993-02,100.12,8.5,12.9,17.4,7.7,1.78,9.09
1993-03,34.34,10.6,14.7,18.9,9.4,1.68,8.47
1993-04,0.00,11.0,15.3,19.6,10.0,1.62,9.09
1993-05,0.00,13.7,16.9,20.1,12.0,2.35,7.75
1993-06,21.91,15.9,18.6,21.4,13.9,2.53,7.38
1993-07,0.00,17.4,19.6,21.8,14.6,3.20,7.51
1993-08,0.00,17.4,19.7,22.1,15.5,2.11,7.19
1993-09,0.00,15.3,18.5,21.7,14.2,1.58,8.51
1993-10,0.22,13.2,17.7,22.1,12.1,1.31,11.94
1993-11,14.07,8.5,14.9,21.4,5.7,1.40,17.04
1993-12,21.54,6.6,13.2,19.8,3.6,1.30,15.12
1994-01,28.92,5.9,12.7,19.6,3.8,1.19,15.14
1994-02,82.42,6.9,12.2,17.4,4.3,1.30,10.78
1994-03,69.79,9.3,14.6,19.8,8.6,0.98,11.22
1994-04,34.05,11.2,14.6,18.0,9.6,1.46,7.11
1994-05,0.01,12.1,14.9,17.7,10.8,1.30,5.55
1994-06,0.00,15.0,18.0,21.0,13.7,1.59,7.76
1994-07,0.01,17.2,19.4,21.7,15.0,2.56,7.19
1994-08,0.00,18.1,21.2,24.4,16.6,2.15,10.89
1994-09,0.00,15.8,19.7,23.6,14.4,2.00,11.94
1994-10,1.01,12.9,17.4,21.8,9.3,2.64,16.16
1994-11,8.30,5.4,11.8,18.3,2.0,1.83,14.35
1994-12,21.75,5.6,11.6,17.5,3.0,1.45,12.30
1995-01,211.92,8.5,12.6,16.8,7.9,1.07,7.83
1995-02,22.87,9.9,15.3,20.7,9.3,1.17,11.88
1995-03,138.51,10.0,14.3,18.5,8.8,1.28,8.62
1995-04,42.81,9.3,13.9,18.5,6.9,1.90,11.02
1995-05,7.58,12.7,15.0,17.3,10.0,2.22,6.41
1995-06,11.88,14.1,16.7,19.3,12.1,1.91,6.77
1995-07,2.58,15.3,18.6,21.9,14.3,1.53,8.65
1995-08,0.00,16.2,19.6,23.0,14.5,2.00,11.06
1995-09,0.00,16.3,19.7,23.2,14.4,2.30,11.87
1995-10,0.00,13.0,17.3,21.7,12.3,1.21,10.67
1995-11,3.07,10.2,15.3,20.4,10.2,0.91,10.06
1995-12,17.32,7.2,12.9,18.5,6.5,1.21,10.94
1996-01,28.90,6.9,12.8,18.6,5.6,1.40,12.85
1996-02,76.61,9.3,13.5,17.7,8.6,1.22,8.10
1996-03,31.57,8.7,13.4,18.1,7.5,1.47,10.28
1996-04,9.64,10.3,15.4,20.5,9.0,1.50,12.74
1996-05,0.04,13.4,17.2,21.1,12.1,2.00,10.00
1996-06,0.00,14.9,18.5,22.1,12.8,2.47,10.77
1996-07,0.87,16.8,19.5,22.2,14.2,2.99,10.13
1996-08,0.00,17.5,20.6,23.7,14.8,3.55,12.01
1996-09,0.00,16.6,19.7,22.7,14.2,3.49,11.71
1996-10,19.70,12.0,16.4,20.8,9.4,2.21,11.50
1996-11,63.80,9.4,15.7,22.0,6.9,1.94,16.18
1996-12,57.73,7.2,13.0,18.9,4.6,1.76,12.36
1997-01,127.10,8.7,13.4,18.1,6.7,1.66,9.92
1997-02,10.29,6.6,12.8,19.1,4.8,1.76,13.14
1997-03,0.00,8.5,14.1,19.7,7.5,1.71,12.22
1997-04,3.51,10.4,14.8,19.2,8.9,1.82,10.08
1997-05,0.00,15.0,18.5,21.9,13.7,1.91,10.19
1997-06,1.57,16.2,19.0,21.8,13.8,2.34,9.47
1997-07,0.00,16.0,19.7,23.3,14.3,2.25,11.50
1997-08,0.00,17.9,21.1,24.3,15.7,2.86,11.98
1997-09,28.05,17.6,21.8,26.0,16.4,2.58,14.06
1997-10,0.00,13.3,18.6,23.9,9.5,3.24,17.68
1997-11,41.10,10.2,15.8,21.4,9.8,1.31,13.25
1997-12,43.64,6.2,12.9,19.6,1.8,2.14,15.10
1998-01,72.34,7.8,13.0,18.2,7.8,0.92,8.88
1998-02,234.83,7.8,12.2,16.6,8.2,0.56,7.60
1998-03,45.32,9.0,13.4,17.8,8.3,1.16,8.76
1998-04,63.94,8.7,13.0,17.4,8.2,0.99,7.69
1998-05,31.89,11.9,15.5,19.0,10.2,1.69,8.39
1998-06,0.29,14.3,17.2,20.2,12.3,2.06,8.03
1998-07,0.00,17.0,19.7,22.4,15.1,2.24,8.53
1998-08,0.00,17.6,21.1,24.6,16.0,2.09,12.54
1998-09,11.48,16.5,20.0,23.5,14.7,2.07,11.14
1998-10,0.03,11.8,17.0,22.2,10.5,1.49,12.85
1998-11,31.92,7.7,14.0,20.3,8.3,0.81,11.55
1998-12,18.73,4.7,11.6,18.5,2.6,1.05,13.98
1999-01,39.03,6.5,12.9,19.2,5.1,1.26,12.91
1999-02,21.94,6.5,12.4,18.3,6.1,0.85,10.44
1999-03,20.15,7.3,11.7,16.1,7.5,0.76,7.40
1999-04,38.71,8.4,12.6,16.9,7.0,1.34,8.44
1999-05,0.00,11.9,15.0,18.1,10.3,1.44,7.01
1999-06,2.87,13.3,16.1,19.0,11.4,1.56,7.39
1999-07,0.09,16.4,19.6,22.8,14.7,1.85,9.22
1999-08,0.00,15.1,18.8,22.4,14.6,1.18,8.46
1999-09,0.00,14.6,17.8,21.0,13.6,1.48,8.53
1999-10,0.00,11.3,17.4,23.5,9.5,1.14,15.80
1999-11,0.00,8.7,14.3,19.8,7.4,1.09,11.48
1999-12,0.23,4.2,12.5,20.7,0.0,1.88,18.21
2000-01,15.78,6.8,12.6,18.3,6.3,0.89,11.05
2000-02,87.75,8.7,13.6,18.4,7.8,0.89,10.16
2000-03,28.76,8.2,12.5,16.8,7.6,0.85,7.65
2000-04,19.30,10.4,14.7,19.0,10.1,0.71,8.55
2000-05,0.05,13.0,16.5,20.0,12.3,1.00,7.76
2000-06,0.00,15.2,18.4,21.7,14.1,1.45,7.90
2000-07,0.00,16.0,19.1,22.2,14.9,1.44,7.89
2000-08,0.00,17.7,20.8,24.0,16.7,1.18,9.43
2000-09,2.67,15.5,19.4,23.4,14.8,1.42,10.73
2000-10,42.01,13.1,16.8,20.6,12.8,0.83,7.94
2000-11,5.58,6.2,12.5,18.8,5.2,0.95,12.49
2000-12,0.00,6.5,12.8,19.1,5.1,1.16,12.20
2001-01,74.96,4.6,10.9,17.2,4.1,0.98,11.59
2001-02,98.55,5.7,11.0,16.4,5.7,0.85,9.55
2001-03,21.11,9.4,13.5,17.5,10.0,0.65,7.08
2001-04,27.10,9.2,13.1,17.0,8.9,0.91,7.04
2001-05,0.44,13.7,16.5,19.3,13.0,0.66,5.89
2001-06,0.00,14.6,18.0,21.4,14.0,0.95,7.70
2001-07,0.00,16.3,19.2,22.2,15.2,1.31,7.80
2001-08,0.00,16.9,19.7,22.4,16.5,1.10,7.13
2001-09,0.00,15.2,18.5,21.8,15.2,1.18,7.38
2001-10,0.00,12.9,16.8,20.8,14.2,0.78,6.45
2001-11,29.80,9.2,14.3,19.4,10.4,0.84,8.94
2001-12,28.63,4.8,11.5,18.1,6.1,0.46,10.89
2002-01,11.03,5.5,11.4,17.4,4.6,0.77,9.90
2002-02,6.57,4.7,12.3,20.0,2.9,1.12,14.30
2002-03,16.43,6.8,12.1,17.4,5.7,0.96,8.65
2002-04,11.39,10.2,13.6,17.0,9.3,0.91,4.47
2002-05,0.00,11.9,15.1,18.2,10.3,1.66,7.98
2002-06,0.00,14.2,16.8,19.5,12.9,1.58,6.66
2002-07,0.00,16.3,18.9,21.5,14.4,1.91,7.52
2002-08,0.00,16.1,19.2,22.2,15.0,1.36,8.05
2002-09,5.38,15.1,18.8,22.5,14.8,1.45,8.96
2002-10,1.24,11.7,15.6,19.5,11.2,1.49,9.17
2002-11,27.79,9.5,15.7,21.9,7.6,1.55,15.78
2002-12,53.61,6.4,12.0,17.6,7.3,0.60,9.66
2003-01,2.80,7.3,13.9,20.6,6.9,1.44,14.15
2003-02,119.37,7.5,12.9,18.2,6.9,1.08,11.01
2003-03,36.97,8.3,13.3,18.2,8.6,0.92,9.23
2003-04,56.56,8.7,13.1,17.6,7.8,1.09,9.02
2003-05,5.68,11.6,14.7,17.8,11.3,0.74,5.41
2003-06,3.58,15.2,17.4,19.5,13.6,1.06,5.93
2003-07,2.21,17.2,20.2,23.2,17.7,0.52,6.12
2003-08,1.28,17.1,20.9,24.6,17.4,0.47,6.88
2003-09,0.00,16.4,19.5,22.7,17.1,0.66,5.83
2003-10,2.47,13.7,18.0,22.3,13.8,0.83,9.92
2003-11,16.49,8.3,13.9,19.6,7.1,1.00,12.49
2003-12,20.07,5.0,11.4,17.8,4.0,0.92,12.13
2004-01,9.42,6.2,11.8,17.4,5.2,1.00,11.12
2004-02,96.74,6.1,11.5,17.0,4.6,0.99,10.89
2004-03,8.70,10.1,14.6,19.1,10.0,0.64,9.68
2004-04,15.43,10.7,15.1,19.4,10.1,1.05,10.06
2004-05,0.00,12.9,17.2,21.5,10.9,2.30,13.61
2004-06,0.26,15.6,18.1,20.6,13.2,2.71,8.72
2004-07,0.00,16.6,19.7,22.8,15.2,1.80,9.84
2004-08,0.00,16.2,19.7,23.2,15.4,1.84,10.16
2004-09,0.00,15.4,20.3,25.2,14.2,1.93,15.35
2004-10,139.04,12.8,16.7,20.5,13.3,0.65,7.91
2004-11,13.82,7.6,13.5,19.4,7.4,0.85,11.72
2004-12,72.93,6.0,12.4,18.9,5.3,1.10,12.76
2005-01,161.37,7.8,13.0,18.2,7.8,0.59,9.72
2005-02,163.23,8.6,13.8,18.9,7.8,0.82,10.35
2005-03,19.91,9.7,14.1,18.4,9.5,0.48,8.14
2005-04,21.12,8.7,14.1,19.5,8.2,0.93,11.18
2005-05,0.52,13.0,16.5,19.9,12.2,1.17,7.56
2005-06,0.00,14.5,17.7,20.8,13.2,1.14,7.95
2005-07,0.00,16.8,19.6,22.4,15.8,1.17,7.18
2005-08,0.00,17.0,20.0,23.0,16.1,1.11,8.25
2005-09,9.08,13.4,18.0,22.5,13.1,1.00,11.33
2005-10,24.84,12.0,16.7,21.4,11.6,0.61,11.35
2005-11,2.47,9.0,15.6,22.3,6.5,1.42,17.00
2005-12,1.35,6.5,12.8,19.1,5.6,1.03,11.78
2006-01,29.89,6.0,12.5,18.9,4.0,1.40,13.46
2006-02,28.70,6.5,12.5,18.5,4.5,0.97,12.74
2006-03,50.22,6.8,11.6,16.4,6.2,0.67,8.95
2006-04,37.28,9.5,13.7,17.9,8.7,0.99,8.73
2006-05,12.86,13.5,16.6,19.6,12.1,1.22,7.31
2006-06,0.99,16.0,19.3,22.6,14.5,1.38,9.78
2006-07,1.09,18.9,22.5,26.1,17.7,1.36,11.99
2006-08,0.53,16.8,20.5,24.2,15.4,1.61,11.25
2006-09,0.03,14.8,19.0,23.3,14.0,1.14,10.83
2006-10,6.34,11.1,16.6,22.0,9.7,1.15,13.69
2006-11,2.54,9.2,15.7,22.1,8.4,0.88,14.63
2006-12,26.37,4.8,12.3,19.8,1.7,1.51,15.76
2007-01,21.09,4.1,11.4,18.8,-0.8,2.04,15.95
2007-02,40.93,7.1,12.9,18.8,6.2,0.97,12.02
2007-03,6.13,8.8,14.4,20.0,5.7,1.88,13.46
2007-04,16.86,10.3,14.2,18.1,8.7,1.52,9.04
2007-05,0.00,12.9,16.6,20.3,9.4,2.65,11.47
2007-06,0.00,14.1,17.2,20.4,12.0,1.88,8.76
2007-07,0.00,16.7,19.8,22.9,15.3,1.58,9.18
2007-08,4.86,17.8,21.4,25.0,16.2,1.85,11.51
2007-09,4.42,14.2,18.9,23.5,13.8,0.80,11.65
2007-10,5.60,11.2,17.4,23.6,9.0,1.27,16.71
2007-11,0.00,9.9,15.3,20.7,7.8,1.11,13.21
2007-12,89.93,5.2,11.4,17.7,3.3,0.85,12.35
2008-01,92.76,6.1,11.9,17.6,4.0,0.85,11.86
2008-02,69.94,5.6,11.4,17.3,5.8,0.37,10.10
2008-03,0.01,7.4,13.2,19.1,6.3,0.62,12.36
2008-04,0.00,9.3,14.9,20.6,6.1,1.48,15.45
2008-05,7.84,11.9,16.0,20.2,10.0,1.34,10.94
2008-06,0.00,14.4,18.1,21.8,13.2,1.27,9.94
2008-07,0.00,17.1,19.9,22.7,15.9,1.46,7.87
2008-08,0.00,18.3,21.4,24.4,16.9,1.64,9.52
2008-09,3.47,16.3,19.9,23.4,15.9,0.83,7.69
2008-10,0.48,11.8,18.7,25.6,6.8,2.14,22.29
2008-11,39.00,10.1,17.0,23.9,7.1,3.83,21.38
2008-12,84.33,6.9,12.3,17.7,4.8,3.42,13.37
2009-01,4.77,6.8,13.9,21.0,2.4,2.27,18.07
2009-02,56.51,6.2,12.1,18.0,4.5,3.39,13.78
2009-03,3.09,7.5,13.2,18.8,6.0,3.52,14.59
2009-04,2.27,9.6,14.5,19.5,6.3,2.20,13.50
2009-05,1.19,13.6,16.6,19.5,11.8,1.56,7.43
2009-06,1.62,15.2,17.8,20.4,12.5,2.30,8.40
2009-07,0.00,16.8,19.9,23.0,14.9,2.00,9.60
2009-08,0.00,16.9,20.4,23.9,14.3,2.52,12.79
2009-09,0.03,16.8,20.8,24.7,14.8,5.29,18.93
2009-10,1.92,10.8,16.4,21.9,9.3,1.46,14.23
2009-11,6.63,8.2,14.3,20.5,5.8,1.80,14.09
2009-12,60.45,6.8,12.5,18.2,4.2,3.23,13.72
2010-01,108.96,6.9,12.8,18.7,5.1,1.39,12.78
2010-02,75.51,8.2,13.0,17.8,7.3,2.91,10.90
2010-03,9.46,8.3,13.7,19.0,6.8,3.29,13.43
2010-04,45.18,9.4,13.8,18.1,7.7,3.12,11.13
2010-05,0.00,11.4,15.0,18.5,9.2,4.70,12.41
2010-06,0.21,14.7,17.0,19.3,12.4,5.26,10.89
2010-07,0.48,16.2,18.3,20.4,13.6,2.36,7.59
2010-08,0.00,15.8,18.7,21.6,13.1,2.74,10.07
2010-09,0.00,14.1,17.7,21.4,12.6,1.82,10.29
2010-10,81.23,14.5,17.5,20.5,12.4,1.39,9.04
2010-11,18.15,8.6,14.2,19.7,5.4,2.21,14.27
2010-12,186.73,8.1,12.6,17.0,6.8,1.05,8.59
2011-01,31.91,6.9,12.8,18.7,3.5,1.80,13.94
2011-02,68.93,5.9,11.1,16.4,3.4,1.34,10.13
2011-03,51.73,8.5,12.6,16.7,7.6,1.19,6.97
2011-04,4.49,10.7,14.5,18.4,9.1,1.84,8.52
2011-05,23.13,11.9,15.6,19.4,8.3,2.40,10.37
2011-06,2.10,14.0,16.5,19.0,11.7,1.99,7.20
2011-07,0.20,17.3,19.6,21.9,14.3,2.60,9.34
2011-08,0.73,16.7,19.1,21.4,14.5,1.82,8.00
2011-09,0.00,15.7,18.6,21.4,13.6,1.71,8.64
2011-10,11.84,12.4,16.5,20.7,11.0,1.43,9.80
2011-11,61.38,8.6,13.9,19.2,6.4,1.65,12.75
2011-12,25.78,4.8,10.9,17.1,1.7,1.55,12.22
2012-01,24.84,6.4,12.6,18.8,3.3,1.64,13.54
2012-02,34.92,7.1,12.3,17.5,4.6,1.65,11.05
2012-03,29.68,7.7,12.4,17.1,5.1,1.55,10.90
2012-04,37.30,9.5,13.8,18.2,7.5,1.22,9.74
2012-05,1.20,13.9,16.3,18.8,11.1,2.11,7.77
2012-06,0.00,14.5,17.1,19.7,11.7,2.51,8.43
2012-07,0.00,16.5,18.8,21.2,13.5,2.67,8.93
2012-08,0.00,18.7,21.4,24.2,16.1,2.46,11.40
2012-09,1.04,17.1,20.8,24.6,15.1,1.73,12.39
2012-10,18.48,13.9,18.5,23.1,11.3,2.21,13.70
2012-11,7.80,10.4,15.1,19.8,8.1,1.65,11.66
2012-12,61.56,8.5,12.7,16.9,7.1,0.88,8.25
2013-01,28.39,5.2,11.2,17.3,0.4,2.17,13.36
2013-02,11.51,5.7,11.3,16.9,3.2,1.59,11.19
2013-03,37.06,9.8,13.8,17.7,7.0,1.86,9.83
2013-04,1.42,11.5,15.0,18.5,7.9,2.28,10.19
2013-05,17.84,14.7,17.4,20.2,11.1,2.78,9.73
2013-06,0.00,15.8,18.4,21.0,12.7,2.81,9.28
2013-07,0.00,17.7,20.3,22.8,15.0,2.96,9.45
2013-08,0.00,16.7,19.7,22.6,13.9,2.93,10.75
2013-09,0.00,16.2,20.2,24.2,13.5,2.73,13.47
2013-10,19.15,11.9,16.9,21.8,9.0,2.13,15.10
2013-11,26.75,9.8,15.4,21.0,6.4,2.02,15.86
2013-12,7.27,6.0,12.7,19.4,1.4,2.25,15.74
2014-01,1.12,6.8,13.6,20.3,2.5,2.13,16.38
2014-02,19.15,7.7,13.1,18.5,6.5,1.24,11.28
2014-03,41.54,10.8,15.3,19.8,8.8,1.64,10.61
2014-04,11.05,11.0,15.4,19.9,8.0,1.98,11.89
2014-05,0.00,14.3,18.8,23.4,6.8,4.29,20.27
2014-06,0.00,15.9,18.3,20.6,12.6,3.05,8.66
2014-07,0.07,17.8,20.7,23.7,15.1,2.39,11.23
2014-08,4.46,18.3,21.5,24.6,15.7,2.61,11.81
2014-09,0.00,18.5,22.0,25.5,15.5,3.24,14.24
2014-10,0.00,14.9,19.7,24.4,11.6,2.66,16.35
2014-11,19.54,10.7,16.8,22.8,4.7,3.15,19.02
2014-12,95.81,9.6,14.3,19.0,7.6,1.42,10.85
2015-01,17.72,8.2,13.9,19.6,4.9,1.99,13.63
2015-02,7.51,9.7,14.9,20.1,7.6,1.64,11.94
2015-03,22.90,11.3,16.7,22.0,7.6,2.52,15.86
2015-04,2.68,11.5,15.8,20.2,7.5,2.05,12.85
2015-05,31.41,13.7,16.4,19.0,10.3,2.32,8.60
2015-06,0.44,16.4,18.7,21.0,13.9,1.92,7.81
2015-07,24.51,18.5,21.0,23.5,15.6,2.63,10.50
2015-08,0.00,18.9,21.9,24.9,16.2,2.73,12.59
2015-09,31.49,19.1,22.6,26.2,16.2,2.96,14.96
2015-10,12.99,16.7,21.2,25.6,14.2,2.30,16.29
2015-11,14.44,8.9,15.1,21.3,3.8,2.84,17.39
2015-12,20.43,6.1,12.1,18.0,2.3,2.04,12.96
2016-01,62.00,7.4,12.4,17.5,6.2,1.19,9.76
2016-02,8.88,8.5,15.1,21.6,3.8,2.66,17.58
2016-03,30.08,10.0,14.2,18.5,8.8,1.02,9.29
2016-04,11.57,11.0,15.5,19.9,8.5,1.82,11.62
2016-05,17.83,14.0,16.4,18.9,10.7,2.41,7.93
2016-06,0.00,16.3,18.8,21.3,13.2,2.59,9.27
2016-07,0.00,18.5,21.1,23.7,15.7,2.47,10.06
2016-08,0.00,17.9,20.7,23.5,15.6,2.39,9.96
2016-09,6.55,16.2,20.0,23.7,12.8,2.91,14.58
2016-10,5.45,13.6,18.3,23.0,11.1,1.82,14.72
2016-11,27.88,10.3,16.5,22.8,6.1,2.39,18.30
2016-12,91.93,8.3,13.3,18.4,5.6,1.35,11.14
2017-01,154.94,8.5,12.6,16.6,7.3,0.92,7.90
2017-02,101.05,9.3,13.2,17.1,8.7,0.41,6.83
2017-03,3.56,9.4,14.3,19.2,9.0,0.71,9.43
2017-04,1.29,11.0,15.6,20.2,9.4,1.21,11.76
2017-05,31.15,13.2,16.5,19.9,11.0,1.34,9.47
2017-06,1.14,15.4,18.1,20.9,13.9,1.08,7.64
2017-07,0.01,18.9,21.3,23.7,16.8,2.04,8.62
2017-08,0.55,18.7,21.1,23.5,16.7,1.68,8.34
2017-09,0.12,16.6,20.3,24.1,15.1,1.55,11.68
2017-10,0.31,13.9,19.2,24.5,10.0,2.54,17.43
