PRISM Time Series Data
Location:  Lat: 33.2935   Lon: -117.4659   Elev: 23m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1985-12,28.37,7.1,13.6,20.1,3.5,1.72,14.95
1986-01,21.65,9.2,15.1,20.9,5.1,1.95,14.99
1986-02,82.03,8.4,13.5,18.6,7.1,0.78,9.84
1986-03,81.58,9.9,14.1,18.4,8.3,0.95,8.45
1986-04,18.96,9.7,14.9,20.2,8.1,1.62,12.17
1986-05,0.00,11.8,16.1,20.3,10.3,2.53,9.34
1986-06,0.00,15.0,18.2,21.3,12.8,2.74,7.99
1986-07,0.64,15.3,19.0,22.7,13.6,2.55,9.05
1986-08,0.00,15.9,19.9,23.8,14.3,2.47,10.18
1986-09,21.96,12.9,17.2,21.4,11.4,2.11,9.29
1986-10,11.38,11.1,16.6,22.2,9.7,1.75,12.27
1986-11,27.27,9.3,16.4,23.5,5.4,2.15,18.73
1986-12,32.92,4.7,12.6,20.6,3.7,1.37,15.29
1987-01,48.89,5.6,11.8,18.1,1.9,1.71,12.70
1987-02,40.47,6.1,12.6,19.1,4.3,1.64,13.13
1987-03,26.55,7.7,13.2,18.7,7.2,1.27,10.57
1987-04,8.98,10.2,15.9,21.6,7.8,2.10,14.61
1987-05,0.41,13.5,16.8,20.1,10.7,2.39,8.28
1987-06,0.00,14.5,17.6,20.7,11.7,2.73,8.18
1987-07,2.76,14.7,18.1,21.5,11.8,2.95,9.43
1987-08,3.78,15.1,19.1,23.1,13.1,2.80,11.16
1987-09,0.05,15.1,19.5,23.9,12.3,3.56,13.57
1987-10,49.28,14.9,19.4,23.8,11.7,2.64,14.47
1987-11,36.61,9.2,16.1,22.9,6.6,2.40,17.08
1987-12,67.70,4.6,10.9,17.1,3.1,1.31,11.22
1988-01,36.05,5.2,12.1,19.0,3.4,1.51,14.24
1988-02,26.40,6.3,13.7,21.1,3.8,1.77,16.91
1988-03,6.99,7.6,14.2,20.9,5.5,1.67,16.19
1988-04,81.59,9.4,14.8,20.1,8.9,1.07,11.98
1988-05,1.54,11.8,15.9,20.0,10.2,1.62,9.91
1988-06,0.00,12.4,16.3,20.1,11.3,2.20,8.56
1988-07,0.00,17.2,20.3,23.4,14.9,2.96,8.26
1988-08,8.57,16.6,20.6,24.7,14.3,2.84,11.92
1988-09,0.00,14.8,19.1,23.5,14.2,2.37,12.56
1988-10,0.00,14.1,17.9,21.7,12.9,2.07,10.43
1988-11,27.13,8.5,14.3,20.0,7.0,1.95,12.76
1988-12,74.19,5.9,12.6,19.2,1.7,2.53,16.13
1989-01,13.56,3.9,11.2,18.5,-0.3,2.23,15.50
1989-02,16.87,6.4,12.2,18.0,3.2,2.37,12.90
1989-03,19.35,8.1,13.3,18.5,7.6,1.22,9.73
1989-04,0.90,11.9,16.9,21.9,8.8,2.98,16.03
1989-05,6.18,12.3,16.1,19.9,10.4,2.09,9.23
1989-06,0.67,14.5,17.7,21.0,12.3,4.06,10.04
1989-07,0.00,16.3,20.1,23.8,13.8,3.91,11.76
1989-08,0.00,16.9,20.2,23.5,15.4,4.06,11.55
1989-09,6.25,14.2,19.1,24.1,13.7,2.03,14.45
1989-10,7.51,13.1,17.7,22.4,11.5,2.40,13.22
1989-11,2.42,9.2,17.6,26.0,4.1,3.13,25.00
1989-12,0.05,5.8,14.1,22.5,1.2,2.81,20.95
1990-01,61.18,5.3,12.7,20.0,2.3,2.06,15.53
1990-02,35.36,4.8,11.3,17.7,2.2,1.98,12.81
1990-03,8.10,8.5,14.0,19.5,8.0,1.49,11.85
1990-04,29.62,12.1,16.1,20.1,9.8,2.54,10.78
1990-05,15.95,12.5,16.5,20.5,10.2,2.89,10.46
1990-06,19.72,15.3,19.1,23.0,12.7,3.21,12.24
1990-07,0.00,17.6,21.1,24.7,15.0,3.97,12.58
1990-08,1.35,17.5,20.5,23.6,15.3,3.35,10.10
1990-09,0.00,16.2,20.8,25.5,14.2,3.28,14.79
1990-10,0.00,12.7,18.8,25.0,9.4,3.43,19.28
1990-11,16.00,8.7,16.1,23.5,3.8,3.45,21.09
1990-12,6.94,4.2,12.2,20.1,-1.9,3.13,18.93
1991-01,22.28,7.3,12.9,18.5,4.0,2.08,12.37
1991-02,41.40,8.1,13.8,19.4,6.2,1.47,12.89
1991-03,177.36,7.6,12.0,16.4,5.3,1.48,9.01
1991-04,1.33,9.6,14.5,19.4,7.6,1.86,10.71
1991-05,0.00,11.4,15.1,18.9,8.7,2.49,8.80
1991-06,0.00,13.8,16.9,19.9,11.0,2.91,8.25
1991-07,0.53,16.3,18.9,21.6,13.0,3.48,8.76
1991-08,3.47,16.8,19.6,22.5,14.4,2.45,8.79
1991-09,0.00,16.1,19.4,22.6,13.9,2.52,10.60
1991-10,7.27,13.6,19.0,24.3,11.4,2.14,16.58
1991-11,0.01,8.6,16.6,24.5,3.3,2.82,22.95
1991-12,45.53,7.1,13.7,20.2,2.8,2.44,15.82
1992-01,64.09,6.4,13.7,21.0,2.4,2.39,17.61
1992-02,102.93,9.4,15.8,22.2,6.2,2.42,17.15
1992-03,92.01,10.4,14.7,19.1,8.9,1.87,9.66
1992-04,5.03,12.9,17.8,22.7,11.2,2.59,13.35
1992-05,4.09,16.3,19.0,21.7,12.7,3.93,9.73
1992-06,0.00,15.2,18.5,21.9,11.6,4.14,10.91
1992-07,3.07,17.9,21.2,24.4,14.3,4.92,13.18
1992-08,9.03,18.7,22.2,25.8,15.2,5.22,14.17
1992-09,0.00,15.5,20.2,24.9,14.0,4.23,15.34
1992-10,5.69,14.2,18.8,23.4,12.4,4.02,13.89
1992-11,0.12,8.8,16.3,23.8,3.0,3.75,21.41
1992-12,75.66,6.8,12.4,17.9,2.2,2.57,13.11
1993-01,307.47,8.7,13.1,17.6,8.2,1.68,10.19
1993-02,95.79,8.5,13.2,17.9,7.3,1.83,10.00
1993-03,34.08,10.6,15.3,20.0,9.2,1.64,10.61
1993-04,0.00,11.2,16.0,20.8,9.9,1.57,11.09
1993-05,0.00,13.9,17.4,21.0,12.1,2.28,9.25
1993-06,19.31,15.9,19.1,22.3,14.0,2.33,8.82
1993-07,0.00,17.4,19.9,22.4,14.7,2.93,8.52
1993-08,0.00,17.3,20.1,22.9,15.5,1.98,8.53
1993-09,0.00,15.2,18.9,22.6,14.2,1.45,9.71
1993-10,1.85,13.4,18.3,23.1,12.1,1.33,13.31
1993-11,15.37,9.0,15.6,22.2,5.0,1.96,17.85
1993-12,21.01,7.1,13.8,20.4,3.3,1.77,15.57
1994-01,25.96,6.4,13.7,21.0,3.2,1.64,16.81
1994-02,70.43,7.2,12.7,18.1,4.2,1.46,11.58
1994-03,63.70,9.5,15.0,20.4,8.7,1.06,11.99
1994-04,31.23,11.1,14.9,18.7,10.1,1.16,7.67
1994-05,2.63,12.2,15.2,18.3,11.1,1.17,5.95
1994-06,0.00,14.9,18.5,22.1,14.2,1.40,8.89
1994-07,0.17,16.9,19.7,22.6,14.8,2.49,8.92
1994-08,0.00,17.8,21.6,25.3,16.8,1.68,12.14
1994-09,0.00,15.5,20.0,24.5,14.6,1.86,13.01
1994-10,0.22,12.5,17.6,22.6,9.0,2.53,16.38
1994-11,10.66,5.4,12.3,19.2,1.8,1.90,14.82
1994-12,20.56,6.0,12.5,19.0,3.0,1.53,13.14
1995-01,216.89,8.6,13.0,17.4,8.1,0.98,8.50
1995-02,19.76,10.5,15.9,21.2,9.8,1.09,12.13
1995-03,137.50,10.3,14.9,19.5,9.3,1.11,9.37
1995-04,38.82,9.3,14.4,19.4,7.4,1.76,11.57
1995-05,9.29,12.6,15.3,18.1,10.0,2.16,7.47
1995-06,19.59,13.9,17.0,20.1,12.3,1.78,7.69
1995-07,2.43,15.2,19.0,22.9,14.2,1.36,10.44
1995-08,0.00,16.0,20.1,24.3,14.1,2.05,13.57
1995-09,0.00,16.0,20.2,24.4,13.7,2.56,14.24
1995-10,0.00,13.3,18.3,23.2,12.3,1.22,12.73
1995-11,2.30,10.6,16.2,21.8,10.1,1.00,11.76
1995-12,13.62,7.4,13.7,19.9,6.1,1.40,12.72
1996-01,30.62,7.5,13.8,20.1,5.4,1.65,14.52
1996-02,65.85,9.1,13.9,18.6,8.5,1.22,9.47
1996-03,34.03,8.5,13.9,19.3,7.3,1.53,11.59
1996-04,10.32,10.5,16.2,21.9,9.1,1.43,14.23
1996-05,0.06,13.7,18.0,22.4,12.4,1.95,11.45
1996-06,0.00,14.9,19.0,23.2,12.7,2.47,12.50
1996-07,1.01,16.5,19.9,23.4,14.3,2.60,11.80
1996-08,0.00,17.2,21.0,24.9,14.9,2.97,13.32
1996-09,0.00,16.4,20.0,23.6,14.1,3.07,12.81
1996-10,18.49,12.2,17.2,22.3,9.5,2.06,13.46
1996-11,60.10,10.1,16.3,22.5,7.1,2.07,16.17
1996-12,46.65,7.5,13.8,20.0,4.5,1.85,14.35
1997-01,130.64,9.1,14.2,19.4,7.0,1.59,11.42
1997-02,11.56,7.1,13.7,20.3,5.2,1.70,14.41
1997-03,0.03,8.9,15.0,21.1,7.6,1.64,13.26
1997-04,2.04,10.8,15.6,20.5,9.0,1.91,11.40
1997-05,0.02,15.0,19.2,23.3,13.7,1.77,11.89
1997-06,1.57,16.4,19.6,22.8,13.7,2.60,10.57
1997-07,0.00,16.0,20.1,24.2,13.3,3.14,14.02
1997-08,0.00,17.6,21.7,25.8,15.0,3.02,15.59
1997-09,23.68,17.8,22.7,27.6,15.5,2.98,18.36
1997-10,0.00,13.7,19.6,25.4,8.1,4.43,21.63
1997-11,45.62,11.0,17.0,23.0,9.1,2.25,16.68
1997-12,37.43,7.2,14.0,20.8,0.8,3.36,17.99
1998-01,71.95,8.2,13.9,19.5,7.5,1.35,11.63
1998-02,234.16,7.4,12.1,16.8,8.0,0.40,7.82
1998-03,51.11,8.8,13.6,18.4,8.2,1.00,9.48
1998-04,57.24,8.8,13.6,18.5,8.5,0.79,8.95
1998-05,32.30,11.9,16.0,20.0,10.4,1.43,9.68
1998-06,4.64,14.0,17.7,21.4,12.5,1.53,9.29
1998-07,0.00,17.0,20.3,23.6,15.2,2.10,10.65
1998-08,0.00,17.1,21.7,26.2,15.9,1.60,15.24
1998-09,6.85,16.1,20.3,24.4,14.4,1.72,12.93
1998-10,1.19,12.2,17.8,23.3,10.2,1.52,14.49
1998-11,32.38,8.7,14.7,20.7,8.6,0.64,11.67
1998-12,17.04,5.8,12.9,19.9,2.7,1.23,15.63
1999-01,39.62,7.7,13.9,20.0,5.1,1.31,13.56
1999-02,17.20,7.8,13.4,19.0,6.2,0.97,10.73
1999-03,18.83,8.2,13.0,17.7,8.0,0.63,8.28
1999-04,35.95,8.9,13.6,18.3,7.2,1.27,10.03
1999-05,0.02,11.9,15.4,18.9,10.5,1.21,7.49
1999-06,9.56,13.3,16.6,19.9,11.5,1.56,8.75
1999-07,1.42,16.3,20.0,23.6,14.9,1.41,9.85
1999-08,0.00,15.3,19.2,23.2,14.8,0.90,9.12
1999-09,0.00,14.6,18.4,22.3,13.6,1.26,9.72
1999-10,0.00,12.1,18.7,25.3,8.7,1.70,19.05
1999-11,0.00,9.3,15.4,21.4,7.5,1.17,13.26
1999-12,1.97,6.5,14.1,21.8,-0.5,3.23,20.11
2000-01,14.99,7.8,13.7,19.6,6.4,1.08,12.34
2000-02,78.44,9.1,14.2,19.3,8.0,0.88,10.87
2000-03,26.17,8.5,13.2,17.9,8.0,0.77,8.37
2000-04,22.30,11.0,15.6,20.2,10.4,0.64,9.45
2000-05,0.99,13.2,17.1,21.1,12.6,0.75,8.42
2000-06,0.00,15.4,19.2,22.9,14.6,1.18,9.11
2000-07,0.00,16.0,19.8,23.5,15.2,1.14,9.33
2000-08,0.02,17.6,21.4,25.2,16.9,0.90,10.87
2000-09,2.50,15.6,20.2,24.7,14.7,1.22,12.48
2000-10,34.62,13.4,17.6,21.8,13.0,0.71,9.40
2000-11,5.80,7.4,13.7,20.0,5.5,1.23,13.67
2000-12,0.00,7.6,14.1,20.5,5.3,1.22,13.63
2001-01,76.20,5.8,11.9,18.1,4.5,1.22,12.18
2001-02,104.13,6.5,11.9,17.2,5.9,1.07,10.39
2001-03,20.83,10.0,13.9,17.9,10.4,0.56,7.05
2001-04,28.79,9.3,13.7,18.1,9.3,0.75,7.93
2001-05,2.19,13.7,16.9,20.1,13.5,0.35,6.39
2001-06,0.00,14.8,18.6,22.5,13.8,0.80,8.85
2001-07,1.26,16.3,19.7,23.1,15.0,1.23,8.86
2001-08,0.00,16.9,20.3,23.6,16.7,0.87,8.43
2001-09,0.00,14.9,18.8,22.6,14.3,1.44,9.97
2001-10,0.00,13.1,17.6,22.1,13.8,0.63,8.23
2001-11,33.40,9.0,14.6,20.2,9.8,0.89,10.76
2001-12,27.79,6.3,12.6,18.9,6.3,0.61,11.08
2002-01,9.68,6.5,12.6,18.6,3.9,0.91,10.26
2002-02,6.19,6.4,13.4,20.5,2.2,1.65,14.45
2002-03,18.81,7.7,13.0,18.3,5.1,0.97,9.18
2002-04,10.08,10.5,14.4,18.3,9.1,0.75,4.14
2002-05,0.04,11.9,15.7,19.4,10.2,1.59,9.45
2002-06,0.00,14.2,17.0,19.9,12.9,1.57,7.01
2002-07,0.00,16.3,19.3,22.4,14.2,1.82,8.63
2002-08,0.00,16.2,19.8,23.3,15.1,1.23,9.84
2002-09,3.85,14.8,19.1,23.3,13.9,1.58,11.14
2002-10,0.79,11.5,15.8,20.1,10.9,1.48,10.29
2002-11,23.68,10.4,16.8,23.1,6.5,2.41,18.41
2002-12,48.36,7.3,13.1,18.9,7.4,0.74,11.26
2003-01,1.02,7.5,14.7,21.8,6.3,1.54,16.07
2003-02,112.44,7.6,13.2,18.9,6.5,1.31,11.88
2003-03,48.54,8.2,13.7,19.1,8.6,0.96,10.24
2003-04,54.99,8.6,13.5,18.5,7.6,1.05,10.14
2003-05,7.38,11.5,15.1,18.7,11.2,0.68,6.60
2003-06,2.80,15.4,17.9,20.5,13.2,1.39,7.65
2003-07,2.44,17.3,21.0,24.6,17.9,0.36,7.98
2003-08,1.11,16.9,21.4,25.9,17.3,0.19,8.07
2003-09,0.00,16.4,20.0,23.5,17.1,0.39,6.09
2003-10,1.31,13.5,18.7,23.9,12.8,1.21,13.19
2003-11,17.69,8.5,14.3,20.1,6.7,1.20,13.25
2003-12,18.62,5.8,12.1,18.5,3.5,1.22,13.09
2004-01,10.57,6.4,12.4,18.3,4.8,1.14,12.31
2004-02,92.25,6.2,11.9,17.6,4.2,1.12,11.51
2004-03,10.91,9.9,15.0,20.2,9.9,0.60,11.02
2004-04,16.21,10.5,15.6,20.6,10.0,0.93,12.03
2004-05,0.00,13.1,17.9,22.7,10.4,3.00,15.54
2004-06,0.31,15.9,18.7,21.5,13.1,3.40,10.19
2004-07,0.00,16.6,20.4,24.2,14.7,2.45,12.54
2004-08,0.00,16.2,20.2,24.2,15.3,2.18,11.95
2004-09,0.00,15.8,21.0,26.2,13.4,2.73,17.98
2004-10,109.23,13.1,17.4,21.7,12.9,1.09,10.09
2004-11,11.84,8.5,14.5,20.5,6.4,1.79,13.91
2004-12,67.90,7.2,13.5,19.9,4.3,2.09,14.74
2005-01,175.11,8.3,13.7,19.2,7.4,1.15,11.42
2005-02,151.56,9.0,14.3,19.5,7.4,1.27,11.57
2005-03,19.65,9.9,14.4,18.9,9.1,0.83,8.97
2005-04,22.47,8.9,14.7,20.4,7.7,1.43,12.78
2005-05,1.35,12.8,16.9,21.0,12.0,1.31,9.05
2005-06,0.05,14.6,18.0,21.5,13.1,1.46,8.85
2005-07,0.49,16.8,20.0,23.3,15.7,1.30,8.71
2005-08,0.00,16.8,20.5,24.2,16.0,1.05,9.98
2005-09,10.60,13.3,18.5,23.7,13.0,1.00,13.13
2005-10,20.32,12.4,17.5,22.6,11.3,0.84,12.97
2005-11,2.14,10.0,16.6,23.1,6.0,2.24,18.55
2005-12,1.60,7.5,14.0,20.4,5.4,1.59,13.64
2006-01,34.75,6.9,13.6,20.2,3.7,1.94,15.96
2006-02,29.60,7.0,13.5,20.0,4.0,1.29,14.91
2006-03,52.18,7.1,12.2,17.2,6.3,0.75,9.76
2006-04,37.36,9.5,14.3,19.2,8.7,0.99,10.21
2006-05,11.27,13.7,17.2,20.8,12.4,1.15,8.39
2006-06,0.62,16.0,19.8,23.6,14.8,1.26,10.83
2006-07,0.92,19.1,23.2,27.3,17.9,1.46,13.75
2006-08,0.67,16.9,21.2,25.5,15.5,1.66,12.97
2006-09,0.00,15.0,19.9,24.8,13.8,1.45,13.34
2006-10,3.71,11.8,17.6,23.3,9.2,1.65,15.52
2006-11,2.83,10.6,16.7,22.8,8.0,1.47,16.00
2006-12,26.80,6.2,13.5,20.8,0.9,2.36,16.85
2007-01,19.03,5.6,12.4,19.2,-1.5,2.85,16.77
2007-02,38.66,7.5,13.4,19.3,6.2,1.01,12.51
2007-03,6.09,9.0,14.6,20.2,5.2,2.03,13.74
2007-04,16.66,10.2,14.8,19.3,8.8,1.26,9.91
2007-05,0.00,12.8,17.0,21.1,9.6,2.41,12.10
2007-06,0.00,14.3,18.0,21.8,12.3,1.84,10.29
2007-07,0.00,16.8,20.5,24.2,15.6,1.40,10.86
2007-08,6.19,17.7,22.0,26.2,16.4,1.40,13.16
2007-09,2.30,14.7,19.7,24.7,13.7,0.81,13.64
2007-10,4.99,12.1,18.4,24.7,8.2,1.99,18.72
2007-11,2.86,10.8,16.2,21.5,7.7,1.46,14.31
2007-12,71.65,6.3,12.6,18.8,3.1,1.25,14.08
2008-01,96.49,7.2,13.1,19.0,3.9,1.24,13.81
2008-02,64.73,6.2,12.4,18.5,5.9,0.42,11.45
2008-03,0.15,7.9,14.0,20.1,6.0,0.74,13.65
2008-04,0.28,9.7,15.7,21.8,5.9,1.64,17.58
2008-05,8.34,12.2,16.7,21.3,10.5,1.00,12.47
2008-06,0.00,14.7,18.8,22.9,13.8,0.86,11.12
2008-07,0.00,17.0,20.4,23.7,16.5,0.56,8.18
2008-08,0.00,18.0,21.7,25.5,17.5,0.37,9.61
2008-09,0.95,16.3,20.6,24.9,16.0,0.39,9.07
2008-10,0.81,12.6,19.7,26.8,5.4,2.91,24.79
2008-11,37.79,11.1,17.9,24.6,6.5,5.12,24.62
2008-12,87.68,7.6,13.0,18.4,4.5,4.34,15.76
2009-01,4.39,8.2,15.1,22.0,1.8,3.35,20.07
2009-02,57.22,7.1,13.2,19.2,4.3,4.43,16.74
2009-03,3.04,8.0,13.7,19.5,5.9,4.05,16.70
2009-04,1.81,9.8,15.0,20.1,6.2,2.30,14.46
2009-05,2.01,13.6,16.9,20.2,12.2,1.39,7.65
2009-06,1.64,15.1,17.9,20.8,12.9,2.04,8.55
2009-07,0.00,16.6,20.2,23.7,14.9,1.82,11.07
2009-08,0.00,16.8,20.7,24.6,13.9,2.60,14.29
2009-09,0.00,17.3,21.9,26.6,14.0,7.16,29.06
2009-10,1.47,11.3,16.9,22.5,8.5,1.93,15.90
2009-11,7.74,10.2,15.2,20.3,4.8,3.04,14.28
2009-12,62.35,7.9,13.6,19.4,3.9,4.58,16.92
2010-01,116.20,7.2,13.3,19.3,4.6,1.73,13.91
2010-02,72.12,8.3,13.6,18.9,7.2,3.37,13.72
2010-03,9.06,8.3,14.2,20.0,6.8,3.70,16.42
2010-04,44.72,9.2,14.1,19.0,7.7,3.53,13.96
2010-05,0.00,11.3,15.5,19.8,9.5,4.86,16.55
2010-06,0.26,14.8,17.6,20.4,12.9,5.97,12.78
2010-07,1.98,16.0,18.4,20.8,13.7,2.09,7.98
2010-08,0.00,15.5,19.1,22.6,12.9,2.49,11.67
2010-09,0.00,14.2,17.9,21.6,12.4,1.82,10.16
2010-10,81.56,14.6,17.6,20.6,12.1,1.63,8.94
2010-11,18.59,9.5,14.6,19.7,5.1,2.85,13.99
2010-12,189.63,8.8,12.8,16.9,6.6,1.39,8.28
2011-01,31.95,8.1,13.2,18.4,3.1,2.53,13.25
2011-02,69.67,6.6,11.6,16.5,3.2,1.68,10.22
2011-03,52.61,8.5,12.7,16.8,7.5,1.79,7.37
2011-04,5.61,11.0,14.9,18.8,9.2,2.60,8.90
2011-05,21.82,12.1,16.1,20.1,8.5,3.01,11.02
2011-06,1.97,13.9,16.8,19.8,11.9,2.22,7.62
2011-07,0.75,16.9,19.8,22.7,14.1,2.45,10.85
2011-08,1.93,16.2,19.3,22.4,14.3,1.69,9.74
2011-09,0.00,15.4,18.8,22.1,13.2,1.72,9.80
2011-10,1.14,13.0,17.3,21.7,10.9,1.83,10.35
2011-11,60.39,9.9,14.6,19.4,6.1,2.34,13.11
2011-12,25.07,6.8,12.0,17.2,1.4,2.43,11.97
2012-01,25.81,8.0,13.5,19.0,2.6,2.61,13.51
2012-02,35.57,8.4,13.1,17.8,4.5,2.39,11.29
2012-03,30.74,7.5,12.6,17.6,5.0,1.53,11.62
2012-04,36.29,9.5,14.3,19.0,7.2,1.37,11.07
2012-05,1.24,13.9,16.7,19.5,11.0,2.32,8.51
2012-06,0.00,14.7,17.6,20.6,11.7,2.72,9.34
2012-07,1.14,16.2,19.0,21.8,13.4,2.57,9.54
2012-08,0.20,18.6,21.6,24.5,16.0,2.51,11.26
2012-09,1.24,17.2,21.1,25.0,14.2,2.11,12.80
2012-10,11.30,14.3,18.9,23.4,10.7,2.70,14.21
2012-11,8.40,11.1,15.5,19.9,7.8,2.10,11.65
2012-12,61.80,9.3,13.0,16.8,6.9,1.34,8.14
2013-01,29.18,6.8,11.9,17.0,0.0,3.10,12.79
2013-02,10.02,6.5,11.5,16.5,3.1,1.96,10.38
2013-03,35.09,9.6,14.1,18.7,6.8,1.83,11.26
2013-04,1.53,11.7,15.3,18.9,7.8,2.44,10.29
2013-05,18.18,14.8,17.6,20.5,11.1,3.00,9.94
2013-06,0.00,15.8,18.7,21.6,12.6,2.92,10.20
2013-07,0.18,17.5,20.4,23.3,14.8,2.91,10.41
2013-08,0.00,16.5,19.9,23.3,13.6,2.94,12.40
2013-09,0.00,16.0,20.4,24.8,12.7,3.19,15.82
2013-10,20.16,11.6,17.0,22.4,8.0,2.35,16.73
2013-11,25.05,9.9,15.7,21.6,5.5,2.40,17.46
2013-12,6.56,6.5,13.5,20.5,0.4,2.96,18.44
2014-01,1.12,7.2,14.5,21.7,1.3,2.78,19.18
2014-02,19.15,7.8,13.6,19.4,6.1,1.37,13.04
2014-03,39.91,11.4,15.4,19.5,8.7,1.87,9.87
2014-04,11.18,11.4,15.6,19.7,7.9,2.37,11.25
2014-05,0.00,14.2,19.0,23.8,6.5,4.35,21.05
2014-06,0.00,15.9,18.6,21.2,12.5,2.99,9.77
2014-07,0.54,17.7,20.9,24.2,14.9,2.46,12.77
2014-08,4.53,18.4,21.6,24.9,15.7,2.56,12.38
2014-09,0.00,18.3,22.2,26.2,14.7,3.38,16.59
2014-10,0.00,14.6,19.9,25.2,10.7,2.94,18.98
2014-11,19.14,11.0,17.2,23.4,3.6,3.85,20.56
2014-12,85.32,9.9,14.5,19.2,7.2,1.63,11.47
2015-01,16.19,9.7,14.6,19.4,4.7,2.93,13.26
2015-02,7.64,10.8,15.5,20.2,7.8,2.00,11.30
2015-03,21.96,12.2,17.1,21.9,7.1,3.17,15.19
2015-04,3.47,12.1,16.4,20.6,7.3,2.35,13.09
2015-05,30.22,13.7,16.5,19.3,10.5,2.12,9.00
2015-06,0.75,16.4,19.0,21.6,14.2,1.57,8.42
2015-07,24.79,18.3,21.1,24.0,15.5,2.53,11.28
2015-08,0.00,18.4,21.9,25.4,16.0,2.41,13.74
2015-09,30.33,18.7,22.7,26.7,15.8,2.87,16.54
2015-10,12.18,16.4,21.3,26.1,13.6,2.29,17.99
2015-11,15.41,10.7,16.0,21.3,3.3,3.94,17.58
2015-12,23.16,7.9,13.0,18.1,2.1,3.30,13.03
2016-01,68.59,7.3,12.5,17.6,6.0,1.12,10.03
2016-02,7.74,10.0,15.8,21.7,3.5,3.85,17.05
2016-03,32.87,9.7,14.3,18.9,8.7,0.86,9.83
2016-04,12.69,10.7,15.6,20.5,8.5,1.55,12.48
2016-05,11.56,13.6,16.3,19.0,10.9,1.91,7.68
2016-06,0.00,16.1,18.9,21.6,13.4,2.19,9.68
2016-07,0.00,18.7,21.5,24.3,15.9,2.40,10.22
2016-08,0.00,17.3,20.5,23.7,15.7,1.60,9.83
2016-09,6.03,15.7,19.9,24.2,12.6,2.51,15.19
2016-10,0.95,13.3,18.4,23.5,10.8,1.68,15.58
2016-11,28.95,10.4,16.8,23.3,5.9,2.47,19.25
2016-12,97.78,8.3,13.4,18.6,5.2,1.43,11.65
2017-01,142.63,8.4,12.6,16.8,6.9,1.00,8.38
2017-02,111.18,9.2,13.4,17.5,8.5,0.40,7.59
2017-03,3.59,9.2,14.6,19.9,8.4,0.80,11.15
2017-04,0.48,10.9,15.9,21.0,9.2,1.18,13.26
2017-05,28.92,12.8,16.5,20.2,10.7,1.24,10.29
2017-06,1.01,15.2,18.4,21.6,13.8,1.01,7.81
2017-07,0.22,18.6,21.2,23.8,16.7,1.75,9.02
2017-08,0.80,18.4,21.2,24.0,16.4,1.61,9.73
2017-09,0.07,16.2,20.3,24.4,14.4,1.58,12.99
2017-10,0.00,13.6,19.3,25.1,8.9,2.77,19.52
