PRISM Time Series Data
Location:  Lat: 33.2510   Lon: -117.4312   Elev: 23m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1994-07,0.06,17.1,19.6,22.0,14.9,2.62,7.86
1994-08,0.00,18.0,21.3,24.7,16.5,2.12,11.50
1994-09,0.00,15.7,19.8,23.9,14.4,2.00,12.41
1994-10,0.53,12.8,17.5,22.1,9.2,2.61,16.31
1994-11,9.68,5.4,12.0,18.7,2.0,1.85,14.59
1994-12,20.92,5.8,12.0,18.1,3.0,1.49,12.73
1995-01,212.00,8.5,12.8,17.1,7.9,1.07,8.22
1995-02,21.95,10.2,15.5,20.9,9.5,1.13,11.87
1995-03,141.51,10.1,14.5,18.9,9.0,1.21,8.85
1995-04,40.97,9.4,14.1,18.8,7.1,1.88,11.20
1995-05,7.81,12.6,15.1,17.6,10.0,2.20,6.78
1995-06,14.58,14.0,16.8,19.5,12.2,1.87,7.05
1995-07,2.54,15.3,18.7,22.2,14.2,1.52,9.20
1995-08,0.00,16.1,19.8,23.4,14.3,2.04,11.82
1995-09,0.00,16.2,19.9,23.6,14.1,2.42,12.56
1995-10,0.00,13.2,17.7,22.2,12.4,1.13,11.13
1995-11,2.66,10.3,15.7,21.0,10.3,0.84,10.54
1995-12,15.73,7.3,13.2,19.0,6.3,1.28,11.63
1996-01,30.44,7.1,13.2,19.2,5.6,1.44,13.44
1996-02,74.84,9.3,13.7,18.0,8.5,1.22,8.61
1996-03,32.80,8.7,13.6,18.5,7.4,1.50,10.75
1996-04,9.92,10.5,15.7,21.0,9.1,1.43,12.96
1996-05,0.03,13.6,17.5,21.5,12.2,2.02,10.29
1996-06,0.00,14.9,18.7,22.5,12.7,2.49,11.47
1996-07,0.85,16.7,19.6,22.6,14.2,2.91,10.71
1996-08,0.00,17.4,20.7,24.1,14.8,3.37,12.43
1996-09,0.00,16.6,19.8,23.0,14.2,3.37,11.99
1996-10,19.33,12.1,16.7,21.4,9.5,2.13,12.16
1996-11,63.61,9.7,16.0,22.3,7.1,1.96,16.08
1996-12,54.77,7.3,13.3,19.3,4.6,1.79,13.12
1997-01,129.00,8.9,13.8,18.7,6.9,1.61,10.51
1997-02,10.97,6.9,13.3,19.6,5.1,1.72,13.61
1997-03,0.00,8.7,14.5,20.2,7.6,1.64,12.41
1997-04,3.21,10.5,15.1,19.6,9.0,1.81,10.27
1997-05,0.01,15.0,18.7,22.3,13.7,1.81,10.54
1997-06,1.62,16.3,19.3,22.2,13.7,2.51,10.03
1997-07,0.00,16.0,19.9,23.7,13.8,2.69,12.71
1997-08,0.00,17.8,21.3,24.8,15.3,2.94,13.43
1997-09,27.24,17.7,22.1,26.5,16.0,2.73,15.44
1997-10,0.00,13.5,18.9,24.4,8.9,3.73,19.18
1997-11,43.82,10.5,16.3,22.0,9.5,1.64,14.62
1997-12,41.00,6.5,13.3,20.1,1.3,2.61,16.29
1998-01,73.05,7.9,13.3,18.7,7.7,1.06,9.91
1998-02,235.01,7.7,12.2,16.7,8.1,0.53,7.66
1998-03,48.40,8.9,13.5,18.0,8.3,1.11,8.98
1998-04,62.57,8.7,13.3,17.8,8.3,0.87,7.99
1998-05,31.49,11.9,15.6,19.3,10.3,1.58,8.82
1998-06,1.08,14.1,17.4,20.6,12.4,1.84,8.46
1998-07,0.00,17.0,19.9,22.9,15.2,2.22,9.35
1998-08,0.00,17.4,21.3,25.2,16.0,1.90,13.48
1998-09,10.48,16.4,20.1,23.8,14.6,1.90,11.59
1998-10,0.13,12.0,17.3,22.6,10.6,1.39,13.19
1998-11,32.38,8.1,14.3,20.5,8.5,0.68,11.51
1998-12,18.32,5.1,12.1,19.1,2.8,1.05,14.67
1999-01,38.95,7.1,13.4,19.6,5.3,1.25,13.16
1999-02,20.79,7.1,12.9,18.6,6.3,0.85,10.52
1999-03,19.25,7.8,12.3,16.9,7.8,0.68,7.79
1999-04,38.57,8.7,13.1,17.5,7.2,1.27,8.79
1999-05,0.02,11.9,15.2,18.4,10.4,1.33,7.10
1999-06,5.65,13.3,16.3,19.3,11.4,1.58,7.92
1999-07,0.27,16.4,19.8,23.1,14.8,1.66,9.29
1999-08,0.00,15.2,19.0,22.7,14.7,1.04,8.57
1999-09,0.00,14.6,18.1,21.5,13.7,1.32,8.82
1999-10,0.00,11.7,18.0,24.2,9.4,1.26,16.66
1999-11,0.00,8.9,14.7,20.5,7.6,1.06,11.98
1999-12,0.40,5.2,13.2,21.2,-0.2,2.45,18.92
2000-01,15.41,7.2,13.0,18.9,6.4,0.93,11.51
2000-02,86.04,8.8,13.8,18.8,7.9,0.87,10.46
2000-03,27.67,8.2,12.8,17.3,7.8,0.80,7.91
2000-04,20.24,10.7,15.1,19.5,10.3,0.67,8.77
2000-05,0.23,13.1,16.7,20.3,12.4,0.88,7.74
2000-06,0.00,15.3,18.7,22.0,14.4,1.32,8.10
2000-07,0.00,16.0,19.3,22.6,15.0,1.27,8.23
2000-08,0.00,17.6,21.0,24.4,16.8,1.03,9.72
2000-09,2.73,15.5,19.7,23.9,14.9,1.29,11.06
2000-10,38.46,13.2,17.1,21.0,12.9,0.77,8.33
2000-11,6.09,6.7,13.0,19.3,5.4,1.04,12.75
2000-12,0.00,6.9,13.3,19.7,5.2,1.09,12.54
2001-01,75.04,5.0,11.3,17.6,4.3,1.05,11.83
2001-02,100.85,6.0,11.4,16.8,5.8,0.89,9.99
2001-03,21.57,9.6,13.7,17.8,10.2,0.59,7.06
2001-04,27.45,9.2,13.3,17.4,9.1,0.81,7.23
2001-05,0.74,13.7,16.6,19.4,13.2,0.52,5.76
2001-06,0.00,14.6,18.2,21.9,14.0,0.88,7.88
2001-07,0.14,16.4,19.4,22.4,15.2,1.24,7.90
2001-08,0.00,16.9,19.9,22.8,16.6,0.96,7.39
2001-09,0.00,15.1,18.5,21.9,14.8,1.33,8.02
2001-10,0.00,12.9,17.1,21.3,14.3,0.69,6.68
2001-11,31.12,9.1,14.4,19.8,10.2,0.89,9.75
2001-12,28.69,5.4,12.0,18.7,6.3,0.46,10.98
2002-01,10.72,5.9,12.0,18.0,4.3,0.82,9.88
2002-02,6.44,5.5,12.8,20.2,2.6,1.37,14.25
2002-03,17.77,7.1,12.5,17.9,5.5,0.94,8.60
2002-04,10.96,10.3,13.9,17.6,9.2,0.87,3.98
2002-05,0.00,11.8,15.2,18.7,10.2,1.63,8.59
2002-06,0.00,14.1,16.9,19.6,12.9,1.56,6.83
2002-07,0.00,16.3,19.1,21.9,14.3,1.89,8.00
2002-08,0.00,16.2,19.4,22.6,15.0,1.30,8.71
2002-09,4.74,15.0,18.8,22.7,14.5,1.52,9.63
2002-10,1.13,11.6,15.7,19.8,11.1,1.52,9.69
2002-11,26.91,9.7,16.2,22.6,7.3,1.82,17.02
2002-12,51.86,6.7,12.5,18.2,7.4,0.64,10.38
2003-01,1.99,7.3,14.2,21.1,6.6,1.46,14.85
2003-02,117.14,7.5,13.0,18.5,6.8,1.10,11.39
2003-03,40.85,8.3,13.5,18.7,8.6,0.95,9.66
2003-04,56.26,8.6,13.3,17.9,7.7,1.09,9.44
2003-05,6.08,11.6,14.8,18.0,11.2,0.72,5.68
2003-06,3.38,15.3,17.6,19.9,13.4,1.21,6.66
2003-07,2.30,17.3,20.5,23.7,17.9,0.38,6.44
2003-08,1.25,16.9,21.1,25.2,17.6,0.14,6.86
2003-09,0.00,16.3,19.7,23.0,17.3,0.41,5.44
2003-10,2.04,13.6,18.2,22.8,13.5,0.92,10.86
2003-11,17.42,8.3,14.0,19.8,7.0,1.03,12.82
2003-12,19.82,5.3,11.7,18.1,3.8,1.04,12.59
2004-01,9.74,6.2,12.0,17.8,5.0,1.03,11.62
2004-02,96.09,6.1,11.7,17.3,4.4,1.03,11.14
2004-03,9.63,10.0,14.8,19.6,10.0,0.61,10.22
2004-04,15.40,10.6,15.2,19.8,10.1,1.00,10.68
2004-05,0.00,12.9,17.4,21.8,10.5,2.68,14.26
2004-06,0.32,15.8,18.4,20.9,13.0,3.23,9.45
2004-07,0.00,16.6,20.0,23.3,15.0,2.11,10.86
2004-08,0.00,16.3,20.0,23.6,15.3,2.12,10.97
2004-09,0.00,15.6,20.6,25.6,14.0,2.30,16.27
2004-10,129.90,13.0,17.0,21.1,13.2,0.85,8.91
2004-11,13.65,7.9,13.9,20.0,6.9,1.25,12.80
2004-12,71.40,6.5,13.0,19.4,4.8,1.57,13.77
2005-01,166.70,7.9,13.3,18.7,7.7,0.81,10.54
2005-02,159.48,8.7,14.0,19.3,7.7,1.01,11.05
2005-03,20.36,9.8,14.2,18.6,9.3,0.67,8.57
2005-04,21.37,8.7,14.3,19.9,8.0,1.18,11.95
2005-05,0.80,12.9,16.6,20.3,12.1,1.26,8.03
2005-06,0.00,14.5,17.8,21.1,13.1,1.32,8.39
2005-07,0.10,16.8,19.7,22.7,15.7,1.25,7.69
2005-08,0.00,16.9,20.2,23.6,16.0,1.11,9.03
2005-09,9.53,13.3,18.2,23.0,13.2,0.88,11.88
2005-10,23.58,12.2,17.1,21.9,11.7,0.57,11.71
2005-11,2.25,9.4,16.0,22.7,6.5,1.64,17.59
2005-12,1.68,6.9,13.3,19.7,5.6,1.25,12.67
2006-01,32.12,6.3,12.9,19.5,3.9,1.59,14.58
2006-02,28.56,6.6,12.9,19.2,4.4,1.02,13.56
2006-03,51.01,7.0,11.9,16.8,6.2,0.72,9.43
2006-04,37.33,9.5,14.0,18.4,8.7,1.00,9.36
2006-05,12.04,13.6,16.8,20.1,12.2,1.20,7.63
2006-06,0.91,16.0,19.5,22.9,14.6,1.32,10.02
2006-07,1.17,19.0,22.8,26.6,17.8,1.41,12.47
2006-08,0.70,16.9,20.8,24.7,15.5,1.68,11.90
2006-09,0.00,14.9,19.4,23.9,14.0,1.24,11.50
2006-10,5.39,11.5,17.0,22.6,9.7,1.29,14.30
2006-11,2.87,9.8,16.1,22.4,8.4,1.01,15.07
2006-12,26.54,5.4,12.9,20.3,1.5,1.82,16.25
2007-01,19.80,4.8,11.9,19.1,-1.0,2.35,16.40
2007-02,40.65,7.2,13.1,19.0,6.3,0.90,12.12
2007-03,6.30,8.9,14.5,20.1,5.7,1.84,13.41
2007-04,16.63,10.2,14.4,18.6,8.8,1.38,9.26
2007-05,0.00,12.8,16.7,20.5,9.5,2.50,11.51
2007-06,0.00,14.2,17.5,20.9,12.1,1.87,9.19
2007-07,0.00,16.8,20.1,23.4,15.5,1.49,9.75
2007-08,5.28,17.8,21.6,25.5,16.3,1.62,12.02
2007-09,3.94,14.5,19.2,23.9,14.0,0.61,11.82
2007-10,5.35,11.7,17.8,24.0,8.9,1.45,17.25
2007-11,0.46,10.2,15.6,21.0,7.9,1.16,13.60
2007-12,87.22,5.7,12.0,18.3,3.3,0.99,13.16
2008-01,93.40,6.5,12.4,18.3,4.1,0.95,12.74
2008-02,67.31,5.9,11.9,17.9,6.0,0.32,10.71
2008-03,0.09,7.6,13.6,19.5,6.4,0.57,12.75
2008-04,0.02,9.5,15.3,21.1,6.1,1.49,16.26
2008-05,7.81,12.0,16.3,20.6,10.3,1.17,11.44
2008-06,0.00,14.6,18.3,22.1,13.5,1.05,10.10
2008-07,0.00,17.1,20.1,23.0,16.2,1.04,7.74
2008-08,0.00,18.2,21.5,24.8,17.2,1.08,9.17
2008-09,3.14,16.4,20.2,24.0,16.1,0.45,7.52
2008-10,0.54,12.3,19.2,26.1,6.3,2.43,23.14
2008-11,39.04,10.6,17.5,24.3,6.9,4.55,23.19
2008-12,85.84,7.2,12.7,18.1,4.6,4.01,14.62
2009-01,4.66,7.5,14.5,21.5,2.2,2.72,19.02
2009-02,56.56,6.7,12.7,18.7,4.5,4.06,15.49
2009-03,3.02,7.8,13.5,19.2,5.9,4.08,15.88
2009-04,2.09,9.7,14.7,19.7,6.2,2.26,13.72
2009-05,1.56,13.6,16.7,19.7,12.0,1.52,7.42
2009-06,1.56,15.1,17.8,20.5,12.6,2.26,8.54
2009-07,0.00,16.7,19.9,23.2,14.9,1.96,10.07
2009-08,0.00,16.8,20.5,24.1,14.1,2.59,13.27
2009-09,0.00,17.0,21.2,25.4,14.6,6.41,23.09
2009-10,1.75,11.1,16.6,22.1,9.0,1.70,14.82
2009-11,7.47,9.1,14.7,20.4,5.5,2.30,14.14
2009-12,61.04,7.2,13.0,18.8,4.0,3.93,15.36
2010-01,110.92,7.0,13.0,19.0,4.9,1.52,13.27
2010-02,74.47,8.2,13.2,18.3,7.3,3.23,12.35
2010-03,9.50,8.3,13.9,19.5,6.8,3.66,14.89
2010-04,45.33,9.4,14.0,18.5,7.7,3.58,12.42
2010-05,0.00,11.4,15.2,19.0,9.3,4.93,14.36
2010-06,0.20,14.7,17.2,19.7,12.5,5.80,11.85
2010-07,0.90,16.1,18.3,20.4,13.5,2.32,7.64
2010-08,0.00,15.7,18.8,21.9,13.0,2.70,10.50
2010-09,0.00,14.3,17.8,21.3,12.5,1.87,10.03
2010-10,79.81,14.5,17.5,20.5,12.3,1.45,8.96
2010-11,18.64,8.8,14.3,19.8,5.3,2.36,14.37
2010-12,184.06,8.3,12.7,17.1,6.7,1.17,8.64
2011-01,32.07,7.3,13.0,18.7,3.3,2.05,13.88
2011-02,70.18,6.1,11.3,16.5,3.3,1.44,10.28
2011-03,52.54,8.6,12.7,16.9,7.6,1.37,7.38
2011-04,4.96,10.8,14.6,18.4,9.1,2.10,8.54
2011-05,22.61,12.0,15.8,19.7,8.3,2.62,10.56
2011-06,2.05,13.9,16.6,19.2,11.7,2.04,7.36
2011-07,0.46,17.1,19.6,22.1,14.2,2.56,9.81
2011-08,0.82,16.5,19.1,21.7,14.4,1.79,8.62
2011-09,0.00,15.6,18.6,21.6,13.4,1.72,8.94
2011-10,7.87,12.6,16.8,21.0,11.0,1.59,9.74
2011-11,60.81,9.0,14.2,19.4,6.3,1.87,13.04
2011-12,25.75,5.5,11.4,17.3,1.7,1.83,12.22
2012-01,25.55,6.9,13.0,19.0,3.1,1.88,13.61
2012-02,35.19,7.5,12.6,17.7,4.6,1.87,11.20
2012-03,31.13,7.7,12.5,17.4,5.0,1.56,11.31
2012-04,37.06,9.5,13.9,18.3,7.4,1.28,10.06
2012-05,1.20,13.8,16.4,19.0,11.0,2.18,7.98
2012-06,0.00,14.5,17.2,19.9,11.7,2.57,8.57
2012-07,0.05,16.4,18.8,21.3,13.4,2.62,9.04
2012-08,0.01,18.6,21.4,24.2,16.1,2.44,11.17
2012-09,1.25,17.1,20.8,24.6,14.9,1.71,11.95
2012-10,15.44,14.0,18.6,23.2,11.2,2.28,13.54
2012-11,8.14,10.6,15.3,19.9,8.1,1.78,11.69
2012-12,62.65,8.7,12.9,17.0,7.0,1.04,8.32
2013-01,28.78,5.7,11.5,17.3,0.3,2.47,13.29
2013-02,11.46,5.9,11.4,16.8,3.2,1.66,10.97
2013-03,36.56,9.7,13.9,18.2,7.0,1.85,10.49
2013-04,1.48,11.6,15.1,18.6,7.8,2.35,10.09
2013-05,18.11,14.7,17.4,20.2,11.0,2.89,9.58
2013-06,0.00,15.8,18.5,21.1,12.6,2.88,9.50
2013-07,0.03,17.7,20.3,22.9,14.9,3.03,9.77
2013-08,0.00,16.7,19.7,22.8,13.8,2.96,11.24
2013-09,0.00,16.1,20.2,24.2,13.2,2.92,14.06
2013-10,19.79,11.8,16.9,22.0,8.7,2.20,15.56
2013-11,26.73,9.9,15.6,21.3,6.1,2.13,16.64
2013-12,6.80,6.2,13.1,20.0,1.0,2.46,16.97
2014-01,1.10,7.0,14.0,20.9,2.1,2.33,17.54
2014-02,19.28,7.8,13.3,18.9,6.3,1.29,12.05
2014-03,41.20,11.0,15.4,19.8,8.8,1.69,10.47
2014-04,10.97,11.1,15.4,19.7,8.0,2.05,11.41
2014-05,0.00,14.2,18.8,23.4,6.6,4.30,20.40
2014-06,0.00,15.9,18.3,20.8,12.5,3.04,9.03
2014-07,0.12,17.7,20.8,23.8,15.0,2.44,11.77
2014-08,4.63,18.3,21.5,24.7,15.6,2.60,11.97
2014-09,0.00,18.4,22.1,25.7,15.2,3.28,14.86
2014-10,0.00,14.9,19.8,24.7,11.2,2.81,17.28
2014-11,19.37,10.9,17.0,23.1,4.3,3.44,19.73
2014-12,93.64,9.8,14.5,19.1,7.4,1.52,11.22
2015-01,16.59,8.7,14.2,19.6,4.9,2.25,13.68
2015-02,7.61,10.1,15.2,20.3,7.8,1.68,11.83
2015-03,23.97,11.8,17.0,22.2,7.6,2.72,15.80
2015-04,3.24,11.7,16.0,20.3,7.6,2.09,12.68
2015-05,30.53,13.7,16.4,19.1,10.4,2.22,8.66
2015-06,0.59,16.4,18.7,21.1,14.0,1.77,7.85
2015-07,25.18,18.4,21.0,23.6,15.5,2.61,10.59
2015-08,0.00,18.8,21.9,25.0,16.0,2.68,13.04
2015-09,31.74,18.9,22.6,26.3,16.1,2.96,15.46
2015-10,13.31,16.7,21.2,25.8,14.0,2.29,16.81
2015-11,15.40,9.4,15.4,21.4,3.8,3.10,17.57
2015-12,21.02,6.7,12.4,18.1,2.2,2.43,13.11
2016-01,64.26,7.4,12.5,17.6,6.2,1.15,9.95
2016-02,8.54,8.9,15.3,21.8,3.9,2.84,17.44
2016-03,31.07,9.9,14.3,18.7,8.7,0.95,9.62
2016-04,12.59,11.0,15.6,20.2,8.7,1.67,11.83
2016-05,15.39,13.8,16.4,19.0,10.8,2.21,7.83
2016-06,0.00,16.2,18.8,21.4,13.3,2.40,9.43
2016-07,0.00,18.5,21.2,23.9,15.9,2.22,9.85
2016-08,0.00,17.7,20.6,23.6,15.6,2.06,9.90
2016-09,6.76,16.0,19.9,23.9,12.8,2.75,14.72
2016-10,4.43,13.5,18.4,23.2,11.0,1.78,15.12
2016-11,29.12,10.4,16.7,23.1,6.0,2.42,18.86
2016-12,96.05,8.3,13.4,18.6,5.4,1.39,11.58
2017-01,150.06,8.5,12.6,16.8,7.1,0.96,8.25
2017-02,105.38,9.3,13.3,17.4,8.6,0.41,7.24
2017-03,3.60,9.4,14.5,19.6,8.8,0.77,10.29
2017-04,0.94,11.0,15.7,20.4,9.4,1.24,12.23
2017-05,30.34,13.1,16.5,20.0,10.9,1.34,9.75
2017-06,1.38,15.3,18.2,21.1,13.8,1.08,7.77
2017-07,0.05,18.8,21.2,23.7,16.8,1.97,8.69
2017-08,0.56,18.6,21.1,23.6,16.6,1.70,8.77
2017-09,0.04,16.5,20.3,24.2,14.8,1.58,12.09
2017-10,0.22,13.9,19.3,24.7,9.6,2.66,18.23
