PRISM Time Series Data
Location:  Lat: 33.3817   Lon: -117.5783   Elev: 19m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1989-08,0.00,16.7,20.3,23.9,15.2,3.28,12.14
1989-09,8.93,14.4,19.4,24.4,14.0,1.68,14.60
1989-10,6.88,13.1,17.6,22.1,11.3,2.38,12.85
1989-11,2.90,9.8,17.5,25.3,4.3,3.21,23.48
1989-12,0.12,6.4,13.9,21.4,1.8,2.79,19.19
1990-01,58.00,5.9,12.6,19.4,2.7,2.00,14.59
1990-02,48.10,5.3,11.2,17.1,2.5,1.86,12.11
1990-03,7.22,8.7,13.9,19.1,7.7,1.40,11.73
1990-04,26.59,12.1,16.1,20.1,10.1,2.07,10.64
1990-05,16.42,12.6,16.7,20.8,10.4,2.53,11.39
1990-06,13.03,15.4,19.4,23.5,13.0,2.72,13.48
1990-07,0.00,17.8,21.3,24.8,15.3,3.35,13.39
1990-08,1.22,17.6,20.6,23.6,15.2,3.15,10.61
1990-09,0.00,16.4,21.1,25.8,14.5,2.96,15.56
1990-10,0.00,13.3,19.0,24.7,9.9,3.27,18.37
1990-11,13.14,9.2,16.1,23.0,3.9,3.57,20.08
1990-12,4.09,5.1,12.1,19.2,-1.4,3.32,16.80
1991-01,25.58,7.3,12.8,18.2,3.9,2.14,12.13
1991-02,52.83,8.4,13.8,19.2,6.2,1.58,12.75
1991-03,166.13,7.6,12.1,16.7,5.3,1.47,9.48
1991-04,1.22,9.9,14.6,19.2,7.3,1.95,10.97
1991-05,0.00,11.6,15.3,19.0,8.7,2.34,9.31
1991-06,0.00,13.7,17.0,20.2,11.2,2.45,8.94
1991-07,0.72,16.1,18.8,21.4,13.3,2.89,8.40
1991-08,2.32,16.8,19.7,22.6,14.6,2.17,9.31
1991-09,0.00,16.2,19.3,22.4,14.4,2.04,9.69
1991-10,5.34,13.6,19.2,24.7,11.8,1.69,16.49
1991-11,0.00,9.1,16.2,23.4,3.6,2.86,20.61
1991-12,39.71,7.5,13.3,19.2,3.4,2.44,14.04
1992-01,57.49,6.6,13.4,20.2,2.8,2.35,15.54
1992-02,124.37,9.6,15.4,21.1,6.1,2.57,15.55
1992-03,119.57,10.5,14.8,19.1,9.0,1.79,9.69
1992-04,5.02,12.7,17.7,22.6,11.2,2.39,13.13
1992-05,5.34,16.1,18.9,21.6,13.1,3.14,9.24
1992-06,0.00,15.1,18.5,21.9,11.7,3.65,10.85
1992-07,4.70,18.0,21.2,24.4,14.8,4.07,12.71
1992-08,5.55,18.9,22.4,25.8,15.7,4.28,13.76
1992-09,0.00,15.7,20.5,25.2,14.3,3.20,15.57
1992-10,12.46,14.5,18.8,23.1,12.6,3.24,13.04
1992-11,0.08,9.2,16.2,23.1,2.8,3.48,19.91
1992-12,87.13,6.8,12.2,17.7,2.2,2.50,12.71
1993-01,315.72,8.5,13.0,17.5,7.3,1.53,9.75
1993-02,117.15,8.3,13.0,17.7,6.8,1.80,10.18
1993-03,35.19,10.7,15.4,20.0,8.9,1.72,11.07
1993-04,0.00,11.3,15.9,20.6,9.5,1.74,11.36
1993-05,0.00,14.0,17.5,21.1,11.7,2.32,9.92
1993-06,20.30,15.8,19.1,22.4,13.8,2.37,9.55
1993-07,0.00,17.2,19.9,22.5,14.6,2.89,8.92
1993-08,0.00,17.1,20.1,23.1,15.2,1.96,9.20
1993-09,0.00,15.2,18.9,22.7,14.2,1.38,9.56
1993-10,2.49,13.7,18.4,23.1,11.7,1.70,13.75
1993-11,17.93,9.5,15.6,21.8,4.5,2.40,17.54
1993-12,20.72,7.5,13.7,20.0,2.8,2.32,15.48
1994-01,22.75,6.9,13.6,20.4,2.7,2.13,16.33
1994-02,86.93,7.5,12.6,17.6,3.2,1.92,11.60
1994-03,59.36,9.9,15.1,20.3,8.1,1.31,12.42
1994-04,24.94,11.3,14.8,18.4,9.5,1.44,7.78
1994-05,3.97,12.6,15.4,18.3,10.8,1.54,6.39
1994-06,0.00,15.1,18.7,22.2,13.9,1.49,9.75
1994-07,0.00,17.0,19.8,22.6,15.0,2.21,8.86
1994-08,0.00,18.1,21.8,25.5,16.5,1.94,12.77
1994-09,0.00,15.9,20.3,24.6,14.7,1.79,13.20
1994-10,4.14,12.7,17.6,22.5,9.3,2.52,15.59
1994-11,15.78,5.9,12.3,18.8,1.8,2.04,14.46
1994-12,19.16,6.7,12.4,18.2,3.5,1.58,12.44
1995-01,255.02,8.6,12.7,16.7,7.9,0.93,7.69
1995-02,29.00,10.3,15.6,20.8,8.9,1.40,12.40
1995-03,140.62,10.1,14.5,19.0,8.6,1.29,9.37
1995-04,35.16,9.7,14.4,19.2,6.9,1.95,11.65
1995-05,9.06,12.6,15.4,18.2,10.0,2.22,7.51
1995-06,17.27,13.9,17.0,20.1,12.4,1.76,7.43
1995-07,2.56,15.3,19.2,23.1,14.1,1.31,11.18
1995-08,0.00,16.2,20.6,24.9,13.9,2.35,15.09
1995-09,0.00,16.3,20.6,24.9,14.2,2.08,14.56
1995-10,0.00,13.0,17.9,22.7,11.8,1.40,12.81
1995-11,1.71,10.3,15.8,21.2,9.4,1.16,11.93
1995-12,16.94,7.7,13.4,19.2,6.2,1.38,11.89
1996-01,29.64,7.2,13.3,19.4,4.8,1.67,13.98
1996-02,82.98,9.2,13.8,18.5,8.3,1.20,9.34
1996-03,41.92,8.8,13.9,19.0,7.3,1.62,11.14
1996-04,11.93,10.4,16.2,21.9,8.4,1.80,15.23
1996-05,0.00,13.5,17.7,21.9,12.1,1.82,11.76
1996-06,0.00,15.2,19.5,23.8,12.9,2.41,13.44
1996-07,0.83,16.5,20.3,24.0,14.6,2.40,12.60
1996-08,0.00,17.4,21.4,25.5,14.9,2.83,14.39
1996-09,0.00,16.5,20.3,24.1,14.9,2.12,12.42
1996-10,19.44,11.9,17.1,22.3,9.9,1.73,13.08
1996-11,74.04,9.8,16.1,22.3,6.3,2.25,16.47
1996-12,53.95,7.8,13.5,19.2,4.6,1.84,12.43
1997-01,129.58,8.8,13.8,18.7,6.4,1.77,10.34
1997-02,8.85,7.0,13.4,19.7,4.3,1.95,13.87
1997-03,0.00,8.9,15.1,21.3,7.1,1.80,14.55
1997-04,1.46,10.5,15.5,20.5,8.4,1.76,12.22
1997-05,0.00,15.1,19.3,23.4,13.5,1.46,12.51
1997-06,1.84,16.1,19.2,22.4,13.9,1.97,8.71
1997-07,0.00,15.9,20.2,24.6,14.0,2.03,12.63
1997-08,0.01,17.7,21.6,25.4,15.4,2.63,14.35
1997-09,24.10,17.8,23.0,28.2,15.8,2.71,19.59
1997-10,0.00,13.4,19.1,24.8,8.6,3.56,19.94
1997-11,48.62,10.6,16.4,22.1,9.3,1.55,14.90
1997-12,77.74,6.9,13.3,19.8,1.3,2.54,15.65
1998-01,63.56,7.6,13.1,18.6,7.6,0.74,9.61
1998-02,277.39,7.4,12.2,17.1,7.8,0.42,8.07
1998-03,62.49,9.0,13.8,18.6,8.2,0.97,9.87
1998-04,46.06,8.4,13.5,18.7,8.1,0.70,9.92
1998-05,41.79,11.7,15.9,20.1,10.4,1.26,9.95
1998-06,5.05,14.1,18.0,22.0,12.6,1.55,10.34
1998-07,0.00,17.0,20.8,24.5,15.4,1.71,12.32
1998-08,0.00,16.9,22.0,27.0,15.8,1.28,17.13
1998-09,9.79,16.2,20.6,25.1,14.7,1.44,14.07
1998-10,2.04,12.1,17.7,23.4,9.9,1.66,15.25
1998-11,30.59,8.2,14.7,21.1,7.7,0.76,13.61
1998-12,19.88,5.3,12.4,19.5,2.1,1.27,15.61
1999-01,41.43,6.8,13.4,20.1,4.5,1.23,14.46
1999-02,13.56,6.9,12.8,18.7,5.3,0.99,11.60
1999-03,21.33,7.5,12.4,17.3,7.2,0.72,8.70
1999-04,35.33,8.6,13.5,18.4,6.5,1.41,11.15
1999-05,0.01,11.9,15.8,19.6,10.3,1.32,8.92
1999-06,8.38,13.5,17.1,20.6,11.7,1.39,9.34
1999-07,1.14,16.1,20.1,24.1,14.4,1.65,12.24
1999-08,0.00,15.2,19.5,23.9,14.4,1.14,11.25
1999-09,0.00,14.7,18.6,22.4,13.5,1.41,10.70
1999-10,0.00,12.3,18.8,25.3,8.6,1.93,21.14
1999-11,0.15,9.2,15.1,21.1,6.9,1.37,13.96
1999-12,1.26,6.2,13.9,21.5,-1.0,3.06,19.89
2000-01,16.78,7.7,13.6,19.5,5.7,1.18,13.03
2000-02,78.39,8.9,13.9,18.9,7.2,1.01,11.15
2000-03,33.91,8.3,13.1,17.9,7.3,0.89,9.33
2000-04,25.30,11.0,15.8,20.7,9.7,0.96,11.37
2000-05,2.23,13.1,17.2,21.4,12.1,1.03,9.91
2000-06,0.00,15.4,19.2,23.0,14.2,1.35,10.35
2000-07,0.00,15.8,19.7,23.7,14.8,1.26,10.71
2000-08,0.11,17.7,21.5,25.3,16.3,1.36,12.84
2000-09,3.21,15.7,20.2,24.8,14.3,1.48,14.52
2000-10,33.56,13.1,17.2,21.3,12.4,0.86,9.83
2000-11,2.57,7.0,13.3,19.5,4.4,1.34,14.01
2000-12,0.00,7.3,13.5,19.8,4.6,1.47,13.86
2001-01,91.82,5.4,11.5,17.6,3.6,1.23,12.35
2001-02,128.81,6.4,11.6,16.8,5.2,1.18,10.55
2001-03,16.11,9.8,13.9,17.9,9.8,0.69,7.73
2001-04,27.83,9.3,13.7,18.1,8.6,0.97,9.04
2001-05,2.09,13.7,16.8,19.9,12.8,0.72,7.21
2001-06,0.31,14.7,18.7,22.7,13.9,0.88,10.39
2001-07,1.01,16.4,19.4,22.4,14.9,1.32,8.49
2001-08,0.00,16.7,20.1,23.5,16.2,1.08,9.18
2001-09,0.00,15.3,19.1,22.9,14.7,1.34,10.24
2001-10,0.00,12.4,17.1,21.8,13.5,0.53,9.65
2001-11,31.71,8.9,14.5,20.1,9.6,0.72,10.90
2001-12,26.90,6.1,12.3,18.5,5.1,0.99,12.37
2002-01,9.84,6.2,12.3,18.4,3.7,1.18,12.22
2002-02,6.48,6.1,13.2,20.3,2.1,1.82,15.92
2002-03,16.11,7.4,12.9,18.3,4.9,1.27,11.10
2002-04,8.82,9.9,14.0,18.1,8.9,0.88,6.91
2002-05,1.18,11.6,15.2,18.8,10.1,1.38,8.78
2002-06,0.01,14.3,17.0,19.8,13.0,1.46,6.86
2002-07,0.00,16.5,19.7,22.9,14.3,1.82,9.43
2002-08,0.02,15.8,19.5,23.1,14.7,1.12,9.87
2002-09,2.41,14.8,19.1,23.5,14.3,1.09,11.22
2002-10,0.50,11.7,16.1,20.5,11.0,1.37,10.82
2002-11,26.89,10.1,16.4,22.7,6.1,2.35,18.13
2002-12,53.29,7.0,12.7,18.3,7.0,0.71,10.79
2003-01,1.05,8.3,15.0,21.7,6.2,1.78,16.24
2003-02,109.61,7.4,13.2,19.0,6.1,1.15,12.28
2003-03,67.15,8.0,13.7,19.4,8.2,0.89,10.88
2003-04,48.75,8.6,13.6,18.7,7.6,0.95,10.38
2003-05,12.28,11.6,15.2,18.8,11.3,0.64,6.91
2003-06,2.20,15.1,17.7,20.4,13.6,0.98,7.00
2003-07,2.17,17.3,21.1,24.8,17.5,0.55,9.85
2003-08,0.45,16.7,21.6,26.4,16.6,0.53,12.54
2003-09,0.00,15.8,19.8,23.9,16.6,0.42,8.69
2003-10,0.18,13.4,18.7,24.1,13.1,0.71,13.59
2003-11,16.13,8.7,14.5,20.2,6.5,1.35,13.72
2003-12,20.60,6.7,12.5,18.3,3.6,1.45,12.92
2004-01,10.58,6.9,12.7,18.5,4.6,1.36,12.74
2004-02,88.43,6.5,12.1,17.7,3.8,1.31,11.91
2004-03,14.62,9.9,15.2,20.5,10.0,0.55,11.48
2004-04,15.65,10.6,15.7,20.8,9.9,0.95,12.34
2004-05,0.00,13.0,17.8,22.6,10.7,2.07,15.21
2004-06,0.00,15.7,18.6,21.6,13.5,2.28,9.22
2004-07,0.00,16.4,20.4,24.4,14.9,1.67,12.42
2004-08,0.00,15.9,20.0,24.0,15.4,1.68,11.13
2004-09,0.00,15.2,20.7,26.2,13.6,2.12,18.26
2004-10,126.77,12.5,16.8,21.2,12.9,0.47,9.65
2004-11,14.24,8.3,14.1,19.8,6.4,1.47,12.88
2004-12,70.44,7.1,13.2,19.3,4.3,1.79,13.84
2005-01,193.43,8.1,13.4,18.6,7.2,1.00,10.84
2005-02,161.55,8.5,13.8,19.0,7.0,1.00,11.02
2005-03,20.14,9.5,14.2,18.8,8.7,0.62,9.23
2005-04,22.73,8.7,14.5,20.2,7.4,1.22,12.96
2005-05,0.57,12.7,17.0,21.4,11.8,1.17,10.27
2005-06,1.14,14.3,17.7,21.0,12.9,1.24,8.49
2005-07,0.12,16.7,19.8,22.8,15.4,1.43,7.95
2005-08,0.00,16.8,20.3,23.8,15.6,1.30,9.79
2005-09,9.08,13.3,18.3,23.3,12.7,0.98,14.04
2005-10,16.85,12.1,17.0,21.8,11.0,0.89,12.75
2005-11,2.42,10.1,16.4,22.8,5.6,2.32,18.30
2005-12,2.81,7.2,13.5,19.7,5.3,1.29,12.87
2006-01,36.25,6.4,13.0,19.6,3.2,1.68,14.88
2006-02,31.50,7.0,13.3,19.6,3.4,1.56,14.93
2006-03,51.21,7.2,11.8,16.3,5.8,0.85,9.16
2006-04,40.12,9.8,14.1,18.4,8.4,1.11,9.54
2006-05,12.61,13.9,16.9,19.9,12.1,1.49,7.57
2006-06,0.53,16.1,19.7,23.2,14.4,1.47,10.91
2006-07,0.18,19.1,22.9,26.7,17.1,1.73,13.92
2006-08,0.17,16.9,20.8,24.7,15.2,1.63,12.58
2006-09,0.00,15.1,19.6,24.2,13.5,1.32,12.96
2006-10,4.78,11.8,17.3,22.7,9.2,1.67,15.00
2006-11,2.54,10.5,16.5,22.5,7.6,1.58,16.21
2006-12,25.93,6.0,13.0,20.0,0.9,2.09,16.47
2007-01,14.28,5.5,12.1,18.7,-2.1,2.83,16.44
2007-02,31.10,7.6,13.2,18.8,5.5,1.31,12.56
2007-03,4.92,9.4,14.7,20.1,5.1,2.24,14.37
2007-04,15.42,10.3,14.4,18.6,8.3,1.38,9.29
2007-05,0.00,12.8,17.0,21.1,9.2,2.50,12.74
2007-06,0.00,14.3,17.9,21.4,12.3,1.79,9.95
2007-07,0.00,16.9,20.2,23.4,15.3,1.72,10.14
2007-08,1.38,17.7,21.6,25.5,15.6,1.97,13.29
2007-09,5.03,14.7,19.3,23.9,13.3,1.39,13.47
2007-10,5.34,12.1,18.2,24.2,8.0,2.24,18.81
2007-11,0.00,10.3,15.7,21.0,7.2,1.62,14.35
2007-12,70.42,6.0,12.0,18.0,2.5,1.37,13.13
2008-01,100.56,7.0,12.5,18.0,3.1,1.50,12.75
2008-02,59.43,6.4,12.3,18.1,4.9,1.01,11.78
2008-03,0.08,8.1,13.9,19.8,5.4,1.18,14.03
2008-04,0.79,10.0,15.7,21.4,5.5,2.23,17.18
2008-05,8.78,12.6,16.5,20.3,9.7,1.82,11.53
2008-06,0.00,15.0,18.5,22.0,13.1,1.55,9.84
2008-07,0.00,17.1,19.9,22.8,15.7,1.37,7.51
2008-08,0.00,18.0,21.2,24.5,16.7,1.29,9.37
2008-09,0.16,16.5,20.4,24.3,15.6,0.78,9.81
2008-10,0.58,13.3,19.8,26.3,5.7,3.72,24.11
2008-11,36.82,11.2,17.7,24.3,6.5,3.93,21.90
2008-12,75.86,7.3,12.6,17.9,4.4,2.75,13.12
2009-01,4.28,8.1,14.7,21.2,1.7,3.24,18.68
2009-02,63.58,7.1,12.8,18.5,4.3,3.04,14.08
2009-03,2.83,8.3,13.7,19.1,5.9,2.74,14.73
2009-04,1.24,10.4,15.2,20.0,6.1,2.54,14.09
2009-05,1.43,14.1,17.2,20.4,12.2,1.65,7.87
2009-06,1.31,15.3,17.7,20.2,12.9,2.13,7.75
2009-07,0.00,17.0,20.1,23.2,14.8,2.03,10.17
2009-08,0.00,17.2,20.8,24.3,13.8,3.02,13.93
2009-09,0.00,17.3,21.3,25.3,14.5,4.83,20.41
2009-10,4.30,12.3,17.1,21.8,8.7,2.11,14.57
2009-11,5.07,9.8,15.4,20.9,5.0,2.70,15.42
2009-12,63.70,7.3,12.9,18.6,3.8,2.95,13.96
2010-01,133.33,7.8,13.5,19.2,4.4,2.03,13.98
2010-02,71.47,8.3,13.3,18.4,6.9,2.20,11.43
2010-03,7.69,8.8,14.2,19.7,6.2,2.69,15.09
2010-04,34.37,9.6,13.9,18.1,7.3,2.60,11.05
2010-05,0.00,11.6,15.2,18.8,9.2,3.63,13.48
2010-06,0.04,15.0,17.3,19.5,12.8,4.39,10.07
2010-07,3.36,16.2,18.4,20.7,13.7,2.20,7.50
2010-08,0.00,15.8,19.0,22.1,12.9,2.59,11.22
2010-09,0.00,14.8,18.8,22.7,12.4,2.09,12.43
2010-10,77.35,14.7,17.8,20.9,12.2,1.60,9.09
2010-11,18.53,9.4,14.9,20.3,4.6,2.84,15.68
2010-12,210.57,8.9,13.3,17.7,6.5,1.47,9.81
2011-01,25.49,7.8,13.6,19.3,2.8,2.53,15.06
2011-02,68.18,6.4,11.6,16.9,2.8,1.63,11.00
2011-03,46.42,8.8,13.1,17.4,7.5,2.26,7.67
2011-04,6.57,11.1,14.9,18.8,9.1,2.95,8.91
2011-05,19.88,12.1,16.2,20.4,8.3,3.33,11.94
2011-06,2.02,14.1,16.9,19.6,12.1,2.73,6.01
2011-07,0.47,17.2,19.8,22.4,14.5,2.29,9.77
2011-08,1.81,16.5,19.3,22.1,14.6,1.66,8.82
2011-09,2.13,15.8,18.8,21.8,14.1,1.52,8.18
2011-10,3.45,12.8,17.1,21.3,10.7,1.63,11.39
2011-11,47.96,9.2,14.4,19.6,5.8,2.03,13.52
2011-12,17.36,6.2,11.9,17.7,0.7,2.35,13.51
2012-01,26.61,7.8,13.8,19.8,2.2,2.71,15.88
2012-02,31.45,8.0,13.1,18.1,3.8,2.27,12.27
2012-03,26.76,8.2,12.9,17.6,4.5,1.83,11.89
2012-04,34.20,10.2,14.3,18.4,7.0,1.53,10.16
2012-05,3.05,13.8,16.4,19.0,11.1,2.10,7.66
2012-06,0.00,14.7,17.4,20.1,11.8,2.38,8.58
2012-07,5.59,16.3,18.9,21.6,13.4,2.52,9.09
2012-08,0.00,18.9,21.7,24.6,15.7,2.72,12.42
2012-09,0.60,17.6,21.5,25.4,14.6,2.19,14.73
2012-10,16.65,14.5,19.1,23.8,10.5,2.88,15.66
2012-11,10.80,11.0,15.6,20.2,7.4,2.23,12.70
2012-12,63.38,9.1,13.1,17.0,6.8,1.24,8.66
2013-01,28.45,6.2,11.9,17.6,-0.5,3.00,14.20
2013-02,10.63,6.4,11.8,17.2,2.5,2.05,11.90
2013-03,28.89,10.1,14.3,18.5,6.9,1.89,11.13
2013-04,0.87,11.6,15.3,19.0,7.5,2.27,11.05
2013-05,13.61,14.6,17.5,20.3,10.9,2.63,10.14
2013-06,0.76,16.0,18.5,21.1,12.9,2.62,9.05
2013-07,0.36,17.6,20.3,22.9,14.7,2.83,9.97
2013-08,0.00,16.9,19.9,22.9,13.5,3.07,12.10
2013-09,0.00,16.7,20.7,24.6,13.0,3.21,15.97
2013-10,20.92,12.4,17.2,22.0,8.1,2.66,16.26
2013-11,22.51,10.5,15.9,21.4,5.4,2.65,17.33
2013-12,8.10,7.3,13.7,20.1,0.3,3.40,17.67
2014-01,0.68,8.3,14.9,21.4,1.1,3.64,18.87
2014-02,20.11,8.6,13.9,19.1,6.0,1.56,12.82
2014-03,35.53,11.3,15.7,20.1,8.3,1.79,11.67
2014-04,15.20,11.5,15.6,19.8,7.4,2.46,12.16
2014-05,0.00,15.0,19.2,23.4,6.5,5.06,20.42
2014-06,0.00,16.2,18.7,21.2,12.7,3.00,9.48
2014-07,0.63,18.3,21.2,24.1,14.9,2.70,12.27
2014-08,4.38,18.5,21.6,24.7,15.3,2.88,12.60
2014-09,0.01,18.8,22.4,26.1,15.0,3.44,15.95
2014-10,0.00,15.4,20.2,25.1,11.2,3.04,17.91
2014-11,15.77,11.6,17.5,23.3,3.1,4.09,19.98
2014-12,104.29,10.3,14.7,19.1,7.1,1.68,11.35
2015-01,21.69,9.2,14.7,20.1,4.0,2.78,14.77
2015-02,2.01,10.6,15.7,20.8,7.2,2.07,12.47
2015-03,13.09,12.2,17.5,22.7,6.8,3.15,17.50
2015-04,2.89,12.0,16.2,20.4,6.9,2.35,13.67
2015-05,28.31,13.7,16.3,19.0,10.1,2.28,8.81
2015-06,0.56,16.4,19.0,21.6,14.0,1.76,8.41
2015-07,23.50,18.4,21.1,23.7,15.6,2.42,10.41
2015-08,0.00,18.6,21.6,24.5,16.4,1.93,10.74
2015-09,28.11,18.6,22.3,26.1,16.4,2.07,13.63
2015-10,10.38,16.4,21.0,25.6,14.1,1.66,15.34
2015-11,13.86,8.5,14.9,21.2,3.3,2.66,16.79
2015-12,25.26,6.1,12.0,17.9,2.2,1.75,12.30
2016-01,65.95,7.1,12.2,17.4,6.0,0.86,9.49
2016-02,11.57,8.6,15.2,21.9,3.3,2.96,17.28
2016-03,32.66,9.7,14.1,18.5,8.9,0.70,8.61
2016-04,7.58,11.0,15.5,20.0,8.2,1.72,11.44
2016-05,10.91,13.5,16.0,18.5,11.2,1.61,6.32
2016-06,0.00,16.1,18.6,21.1,13.8,1.78,7.93
2016-07,0.00,18.4,21.2,24.0,15.9,1.90,7.38
2016-08,0.00,17.6,20.4,23.1,16.0,1.47,7.82
2016-09,3.33,16.0,19.8,23.7,13.3,2.17,12.65
2016-10,7.65,13.3,18.2,23.1,11.4,1.20,13.73
2016-11,28.81,10.1,16.3,22.6,6.4,1.89,16.57
2016-12,91.36,8.1,13.1,18.1,5.3,1.19,10.31
2017-01,152.41,7.8,12.2,16.5,6.8,0.80,7.96
2017-02,101.39,9.0,13.1,17.2,8.4,0.31,6.96
2017-03,2.48,9.2,14.4,19.5,8.2,0.85,10.29
2017-04,0.58,11.0,15.7,20.3,9.2,1.06,11.72
2017-05,25.13,12.9,16.3,19.7,10.9,1.21,8.99
2017-06,0.74,15.1,18.3,21.5,14.1,0.73,4.61
2017-07,0.00,18.5,20.7,22.9,17.1,1.22,6.64
2017-08,0.55,18.7,21.3,23.8,16.4,1.99,9.53
2017-09,0.52,16.2,20.1,24.0,15.1,0.96,10.80
2017-10,0.02,13.9,19.2,24.5,9.7,2.32,16.51
