PRISM Time Series Data
Location:  Lat: 33.1782   Lon: -117.3682   Elev: 13m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1986-03,77.24,9.9,13.6,17.3,8.3,0.96,6.99
1986-04,20.38,9.9,14.3,18.8,8.2,1.66,9.95
1986-05,0.00,12.1,15.6,19.0,10.4,2.09,7.01
1986-06,0.00,15.3,17.6,20.0,12.8,2.91,5.74
1986-07,0.10,15.7,18.5,21.3,13.7,2.71,6.29
1986-08,0.00,16.5,19.3,22.0,14.4,2.72,6.57
1986-09,25.54,13.4,16.9,20.3,11.9,2.35,6.57
1986-10,8.76,11.3,16.0,20.7,10.3,1.85,9.11
1986-11,26.48,8.9,15.9,22.8,5.6,1.83,17.51
1986-12,39.75,3.9,12.0,20.0,4.0,1.22,14.41
1987-01,46.49,5.3,11.1,16.8,2.1,1.49,11.25
1987-02,39.60,5.9,12.1,18.2,4.9,1.34,11.35
1987-03,24.02,7.7,12.5,17.4,7.6,1.12,8.14
1987-04,10.97,10.4,14.9,19.4,8.4,1.78,10.44
1987-05,0.08,13.8,16.3,18.8,11.4,2.03,4.92
1987-06,0.00,14.7,17.1,19.4,12.3,2.29,5.00
1987-07,0.62,15.1,17.7,20.4,12.5,2.65,6.52
1987-08,2.46,15.6,18.7,21.9,13.7,2.70,7.81
1987-09,0.15,15.6,18.9,22.3,13.4,3.05,9.70
1987-10,51.98,15.4,18.8,22.2,12.4,2.22,10.05
1987-11,33.62,9.4,15.8,22.2,7.4,2.24,15.89
1987-12,73.78,4.3,10.2,16.1,3.9,1.02,9.38
1988-01,30.54,5.0,11.4,17.8,4.1,1.23,12.43
1988-02,28.68,6.2,12.9,19.6,4.4,1.50,14.55
1988-03,7.55,7.6,13.7,19.7,6.4,1.40,14.16
1988-04,85.43,9.5,14.1,18.6,9.2,1.01,9.68
1988-05,0.31,12.1,15.4,18.7,10.7,1.47,7.59
1988-06,0.00,12.5,15.7,18.8,12.0,1.83,5.60
1988-07,0.00,17.6,19.9,22.1,15.3,2.24,4.61
1988-08,5.51,17.1,20.8,24.4,14.9,2.37,10.11
1988-09,0.00,15.3,18.9,22.5,16.7,1.15,7.09
1988-10,0.00,14.4,17.2,20.0,13.8,1.79,7.22
1988-11,29.39,8.6,13.5,18.4,7.9,1.79,9.83
1988-12,75.13,5.9,11.7,17.6,2.9,1.90,13.44
1989-01,10.77,3.7,10.5,17.3,-0.0,2.03,13.85
1989-02,18.57,6.6,11.5,16.4,3.7,2.21,10.79
1989-03,18.49,8.2,12.4,16.5,8.6,0.76,5.77
1989-04,0.26,12.2,16.1,20.0,9.3,2.80,13.00
1989-05,7.30,12.5,15.5,18.4,11.0,1.85,6.83
1989-06,0.80,14.5,17.0,19.5,12.5,3.86,7.35
1989-07,0.00,16.6,19.4,22.1,14.2,3.60,8.42
1989-08,0.00,17.2,19.7,22.1,16.1,3.64,8.23
1989-09,5.99,14.6,18.5,22.4,14.4,1.84,10.67
1989-10,8.49,13.1,17.0,20.8,12.1,2.30,10.11
1989-11,1.78,8.9,16.9,24.8,4.7,2.82,22.64
1989-12,0.00,5.3,12.6,19.9,2.0,2.52,16.74
1990-01,61.67,5.0,11.6,18.2,2.6,1.95,12.03
1990-02,36.85,4.7,10.2,15.8,2.6,1.88,9.23
1990-03,10.14,8.4,13.2,17.9,8.2,1.68,9.64
1990-04,26.68,12.1,15.3,18.6,9.2,3.09,8.95
1990-05,12.89,12.7,15.9,19.1,10.7,2.68,7.14
1990-06,18.00,15.4,18.4,21.3,13.1,2.91,7.96
1990-07,0.00,17.7,20.5,23.2,15.5,3.56,8.44
1990-08,1.97,17.7,20.0,22.3,15.6,3.36,7.18
1990-09,0.01,16.1,20.0,23.9,15.0,2.79,10.07
1990-10,0.00,12.8,17.9,23.0,10.3,3.15,15.05
1990-11,12.39,8.4,15.0,21.7,4.6,3.43,17.79
1990-12,8.06,3.5,11.0,18.4,-1.0,2.87,15.31
1991-01,23.31,7.0,12.1,17.3,4.3,1.93,11.01
1991-02,35.78,7.9,12.5,17.1,6.2,1.49,10.05
1991-03,172.05,7.7,11.7,15.6,5.5,1.51,8.16
1991-04,1.54,9.7,13.8,17.9,8.1,1.74,7.30
1991-05,0.00,11.6,14.5,17.5,9.1,2.43,5.68
1991-06,0.00,13.9,16.3,18.6,11.1,2.77,5.63
1991-07,0.00,16.2,18.3,20.3,12.7,3.80,6.90
1991-08,4.26,16.6,18.8,21.0,14.8,1.95,5.63
1991-09,0.34,16.1,18.6,21.2,14.7,1.50,7.72
1991-10,11.67,13.8,17.9,22.1,11.9,1.70,12.40
1991-11,0.17,8.3,15.6,22.9,3.9,2.28,20.24
1991-12,46.70,6.9,12.6,18.4,3.8,2.25,12.83
1992-01,64.26,6.4,12.6,18.8,3.0,2.25,13.16
1992-02,104.76,9.2,15.4,21.5,6.5,2.34,16.02
1992-03,81.84,10.5,14.1,17.7,9.2,1.90,8.03
1992-04,6.74,13.1,17.0,20.9,11.5,2.63,10.70
1992-05,1.33,16.4,18.4,20.5,12.8,3.78,7.89
1992-06,0.00,15.4,17.9,20.3,11.6,4.27,8.41
1992-07,1.59,18.0,20.5,23.0,14.8,4.53,10.17
1992-08,5.20,19.0,21.6,24.1,15.7,4.89,10.24
1992-09,0.00,15.8,19.4,22.9,15.0,3.52,10.18
1992-10,8.50,14.3,18.0,21.7,13.4,3.34,9.38
1992-11,0.28,8.4,15.2,22.0,3.8,3.37,16.63
1992-12,75.54,6.5,11.9,17.3,2.9,2.34,11.62
1993-01,255.10,8.5,12.8,17.2,9.6,1.66,9.70
1993-02,102.62,8.5,12.8,17.1,7.8,1.73,8.73
1993-03,34.27,10.6,14.6,18.6,9.4,1.64,7.96
1993-04,0.00,11.0,15.0,19.1,9.9,1.68,8.33
1993-05,0.00,13.8,16.8,19.7,12.0,2.36,7.23
1993-06,19.72,15.9,18.5,21.0,13.8,2.58,6.95
1993-07,0.02,17.5,19.5,21.5,14.6,3.35,7.15
1993-08,0.00,17.4,19.5,21.6,15.4,2.20,6.57
1993-09,0.00,15.3,18.3,21.2,14.2,1.55,7.61
1993-10,1.01,13.2,17.5,21.7,12.2,1.33,11.18
1993-11,13.46,8.4,14.8,21.2,5.8,1.38,16.73
1993-12,21.92,6.6,13.0,19.4,3.7,1.30,14.79
1994-01,29.86,5.7,12.3,18.9,3.8,1.15,14.31
1994-02,82.75,6.9,12.0,17.1,4.3,1.29,10.51
1994-03,73.67,9.5,14.4,19.2,8.6,0.98,10.39
1994-04,32.56,11.3,14.4,17.5,9.6,1.48,6.49
1994-05,1.32,12.3,14.8,17.4,10.8,1.35,5.19
1994-06,0.00,15.1,17.8,20.5,13.9,1.55,6.94
1994-07,0.11,17.3,19.3,21.2,15.3,2.35,6.28
1994-08,0.00,18.2,21.0,23.8,16.8,1.98,9.83
1994-09,0.00,15.9,19.6,23.2,14.6,1.95,11.02
1994-10,1.54,13.0,17.2,21.5,9.4,2.60,15.75
1994-11,9.05,5.3,11.6,17.8,2.1,1.76,13.94
1994-12,23.48,5.6,11.0,16.5,3.1,1.41,11.35
1995-01,211.49,8.5,12.5,16.4,7.9,1.05,7.38
1995-02,24.22,9.9,15.3,20.6,9.0,1.30,12.24
1995-03,128.82,10.1,14.1,18.2,8.5,1.37,8.55
1995-04,44.44,9.4,13.7,18.1,6.7,1.95,10.67
1995-05,8.38,12.7,14.9,17.1,10.0,2.28,6.01
1995-06,9.30,14.2,16.6,19.0,12.1,2.01,6.30
1995-07,2.19,15.4,18.4,21.4,14.5,1.40,7.81
1995-08,0.00,16.3,19.4,22.5,14.8,1.91,10.21
1995-09,0.00,16.4,19.6,22.7,14.8,2.07,10.76
1995-10,0.00,12.9,17.0,21.1,12.5,1.14,10.02
1995-11,4.55,10.0,14.9,19.7,10.1,0.92,9.45
1995-12,16.99,7.1,12.5,17.8,6.7,1.07,9.99
1996-01,28.99,6.6,12.2,17.8,5.5,1.27,12.02
1996-02,75.33,9.2,13.2,17.2,8.6,1.22,7.43
1996-03,33.37,8.7,13.2,17.8,7.5,1.47,9.72
1996-04,10.54,10.3,15.1,19.9,8.7,1.63,12.45
1996-05,0.13,13.5,17.1,20.6,12.1,2.02,9.65
1996-06,0.00,15.0,18.3,21.6,12.9,2.47,9.86
1996-07,1.04,16.9,19.3,21.7,14.4,3.01,9.31
1996-08,0.00,17.6,20.4,23.2,14.9,3.64,11.17
1996-09,0.06,16.7,19.5,22.3,14.1,3.54,11.12
1996-10,21.77,11.8,16.0,20.2,9.6,2.18,10.61
1996-11,62.86,9.1,15.4,21.6,6.7,1.96,16.06
1996-12,56.07,7.1,12.7,18.2,4.7,1.75,11.11
1997-01,130.91,8.5,13.1,17.6,6.5,1.76,9.40
1997-02,9.95,6.4,12.5,18.5,4.6,1.79,12.66
1997-03,0.07,8.4,13.7,19.0,7.3,1.79,12.06
1997-04,3.53,10.4,14.5,18.7,8.8,1.86,9.88
1997-05,0.00,15.2,18.4,21.6,13.7,2.02,9.85
1997-06,0.49,16.2,18.7,21.2,14.0,2.22,8.67
1997-07,0.05,16.1,19.4,22.7,14.9,1.70,9.87
1997-08,0.00,18.0,20.9,23.8,16.1,2.71,10.25
1997-09,25.87,17.8,21.7,25.7,16.9,2.37,12.83
1997-10,0.03,13.1,18.3,23.5,10.4,2.51,16.17
1997-11,37.00,10.0,15.5,21.0,10.1,1.01,12.28
1997-12,41.77,5.8,12.5,19.3,2.3,1.64,14.25
1998-01,78.66,7.5,12.6,17.8,8.0,0.69,8.16
1998-02,230.91,7.7,12.1,16.5,8.3,0.46,7.55
1998-03,46.47,9.0,13.3,17.5,8.4,1.07,8.24
1998-04,59.07,8.8,12.8,16.9,8.1,1.05,7.25
1998-05,27.67,12.1,15.4,18.7,10.3,1.69,7.97
1998-06,0.47,14.6,17.1,19.6,12.4,2.16,7.25
1998-07,0.01,17.1,19.4,21.7,15.3,2.00,7.05
1998-08,0.00,17.9,20.8,23.6,16.1,2.10,10.82
1998-09,9.53,16.8,19.9,23.0,14.9,2.05,10.33
1998-10,0.31,11.9,16.7,21.5,10.4,1.66,12.17
1998-11,30.68,7.6,13.8,19.9,8.0,0.99,11.26
1998-12,20.07,4.7,11.1,17.5,2.4,1.12,12.89
1999-01,40.90,6.2,12.3,18.4,4.9,1.30,12.17
1999-02,23.02,6.2,11.7,17.3,5.7,0.88,9.84
1999-03,22.37,7.1,11.1,15.2,7.2,0.77,6.74
1999-04,39.15,8.4,12.3,16.2,6.7,1.41,7.98
1999-05,0.01,11.9,14.8,17.6,10.1,1.55,6.62
1999-06,2.49,13.5,15.9,18.4,11.5,1.52,6.56
1999-07,0.07,16.5,19.3,22.1,14.7,1.93,8.56
1999-08,0.00,15.3,18.6,21.9,14.6,1.35,7.83
1999-09,0.00,14.7,17.5,20.4,13.6,1.56,7.94
1999-10,0.00,11.3,17.0,22.8,9.9,1.03,14.65
1999-11,0.00,8.5,13.7,18.9,7.5,1.04,10.29
1999-12,0.69,3.8,12.0,20.2,0.4,1.48,17.06
2000-01,14.29,6.6,12.0,17.3,6.3,0.80,9.97
2000-02,87.62,8.7,13.2,17.6,7.6,0.88,9.57
2000-03,27.35,8.2,12.1,16.0,7.4,0.86,7.08
2000-04,20.18,10.3,14.2,18.2,9.9,0.73,7.99
2000-05,0.08,13.1,16.4,19.6,12.2,1.08,7.52
2000-06,0.00,15.3,18.2,21.1,14.0,1.54,7.40
2000-07,0.00,16.2,18.9,21.7,14.8,1.60,7.24
2000-08,0.00,17.8,20.6,23.4,16.7,1.30,8.66
2000-09,1.51,15.5,19.1,22.7,14.7,1.47,9.97
2000-10,40.68,13.2,16.6,20.1,12.8,0.80,7.22
2000-11,4.70,6.0,12.1,18.2,5.1,0.83,11.87
2000-12,0.04,6.3,12.2,18.1,4.9,1.23,11.39
2001-01,75.42,4.4,10.5,16.6,3.8,0.95,11.08
2001-02,94.93,5.7,10.7,15.7,5.6,0.84,8.88
2001-03,20.93,9.5,13.2,16.9,9.8,0.70,6.54
2001-04,27.63,9.4,12.9,16.4,8.8,0.97,6.49
2001-05,0.81,13.9,16.4,18.9,12.9,0.83,5.67
2001-06,0.00,15.0,17.9,20.8,14.1,1.03,7.23
2001-07,0.00,16.5,19.0,21.6,15.2,1.42,7.28
2001-08,0.00,17.1,19.5,21.9,16.5,1.26,6.61
2001-09,0.00,15.5,18.4,21.3,15.7,0.93,6.04
2001-10,0.00,13.1,16.6,20.1,14.3,0.87,5.81
2001-11,29.55,9.4,14.1,18.7,10.7,0.73,7.72
2001-12,28.04,4.9,11.1,17.2,5.6,0.67,10.64
2002-01,11.27,5.4,10.9,16.4,4.9,0.71,9.64
2002-02,5.88,4.7,12.0,19.4,3.5,0.98,13.77
2002-03,15.56,7.1,11.9,16.8,6.0,1.04,8.79
2002-04,12.37,10.4,13.3,16.2,9.5,1.00,4.75
2002-05,0.01,12.2,14.9,17.6,10.4,1.68,7.06
2002-06,0.00,14.5,16.8,19.0,13.1,1.71,5.95
2002-07,0.00,16.6,18.7,20.8,14.6,1.96,6.24
2002-08,0.00,16.3,18.8,21.4,15.0,1.42,6.76
2002-09,5.13,15.4,18.7,21.9,15.3,1.24,7.46
2002-10,1.34,12.0,15.5,19.0,11.6,1.38,8.19
2002-11,25.83,9.5,15.3,21.1,8.0,1.40,14.31
2002-12,54.83,6.4,11.6,16.7,7.3,0.57,8.64
2003-01,2.22,7.5,13.6,19.7,7.2,1.40,12.95
2003-02,114.83,7.9,12.8,17.6,7.1,1.19,10.38
2003-03,34.59,8.6,13.0,17.5,8.6,0.90,8.49
2003-04,54.01,9.1,13.0,17.0,8.0,1.09,8.18
2003-05,6.86,11.9,14.7,17.4,11.3,0.81,5.18
2003-06,3.48,15.3,17.1,18.9,13.6,1.06,5.18
2003-07,1.59,17.4,19.9,22.4,17.5,0.78,5.61
2003-08,1.11,17.5,20.5,23.5,17.0,1.03,6.66
2003-09,0.00,16.5,19.0,21.6,16.7,0.99,5.28
2003-10,2.35,14.0,17.7,21.5,14.2,0.82,8.81
2003-11,14.46,8.6,13.9,19.2,7.3,1.08,12.01
2003-12,21.27,5.1,11.1,17.2,4.3,0.87,11.28
2004-01,10.19,6.3,11.5,16.7,5.3,0.99,10.14
2004-02,95.13,6.2,11.4,16.5,4.8,1.00,10.38
2004-03,8.21,10.5,14.3,18.1,10.1,0.71,8.51
2004-04,15.75,11.3,15.0,18.7,10.3,1.20,8.92
2004-05,0.00,13.3,17.3,21.2,11.3,2.25,12.51
2004-06,0.46,15.7,17.9,20.0,13.5,2.28,7.42
2004-07,0.00,17.0,19.5,22.1,15.5,1.74,8.50
2004-08,0.00,16.5,19.4,22.4,15.6,1.75,8.63
2004-09,0.00,15.6,19.9,24.2,14.5,1.77,13.66
2004-10,141.59,13.0,16.3,19.6,13.6,0.53,6.46
2004-11,12.64,7.9,13.2,18.6,7.8,0.72,10.50
2004-12,72.25,5.8,11.8,17.7,5.8,0.72,11.25
2005-01,155.49,8.0,12.7,17.3,7.9,0.59,8.57
2005-02,163.94,8.9,13.5,18.2,8.0,0.78,9.41
2005-03,17.81,10.2,14.0,17.9,9.6,0.55,7.52
2005-04,20.55,9.3,13.9,18.5,8.4,0.94,9.66
2005-05,0.33,13.4,16.2,19.1,12.3,1.29,6.53
2005-06,0.00,14.8,17.3,19.8,13.3,1.17,6.63
2005-07,0.00,17.1,19.2,21.3,15.8,1.32,5.69
2005-08,0.00,17.3,19.7,22.0,16.1,1.26,6.64
2005-09,8.15,14.0,17.7,21.5,13.1,1.38,9.62
2005-10,24.75,12.4,16.4,20.5,11.6,0.88,10.32
2005-11,2.04,9.2,15.3,21.4,6.4,1.61,15.68
2005-12,1.75,6.8,12.4,18.0,5.7,1.06,10.31
2006-01,26.94,6.0,12.1,18.1,4.1,1.30,12.19
2006-02,27.16,6.8,12.1,17.5,4.5,1.11,11.45
2006-03,49.15,7.0,11.4,15.9,6.1,0.76,8.28
2006-04,33.46,9.8,13.5,17.3,8.7,1.09,7.80
2006-05,14.28,13.7,16.2,18.8,12.0,1.38,6.42
2006-06,0.72,16.4,19.0,21.7,14.4,1.71,8.63
2006-07,0.58,19.2,22.2,25.2,17.7,1.54,10.28
2006-08,0.94,17.2,20.2,23.2,15.5,1.71,9.92
2006-09,0.04,15.1,18.6,22.2,14.0,1.23,9.21
2006-10,6.78,11.4,16.3,21.2,9.8,1.26,12.71
2006-11,3.84,9.4,15.4,21.4,8.3,1.01,13.78
2006-12,26.87,5.1,12.1,19.0,1.9,1.54,14.92
2007-01,21.61,3.9,11.1,18.3,-0.6,1.97,15.27
2007-02,41.63,7.4,12.8,18.2,6.0,1.21,11.55
2007-03,6.13,9.2,14.3,19.4,5.7,2.19,13.01
2007-04,17.11,10.9,13.8,16.8,8.6,1.91,7.90
2007-05,0.00,13.4,16.6,19.8,9.4,3.00,10.96
2007-06,0.00,14.2,17.0,19.8,12.0,2.01,7.98
2007-07,0.00,17.1,19.4,21.8,15.2,1.88,7.71
2007-08,4.93,18.1,21.0,23.8,16.0,2.32,9.78
2007-09,2.76,14.5,18.6,22.7,13.6,1.39,10.75
2007-10,6.04,11.3,17.1,23.0,8.9,1.52,15.83
2007-11,0.16,10.0,15.0,19.9,7.7,1.29,12.38
2007-12,90.52,5.3,11.1,16.9,3.4,0.89,11.36
2008-01,94.89,6.0,11.4,16.7,4.0,0.86,10.81
2008-02,70.76,5.7,11.1,16.5,5.5,0.58,9.36
2008-03,0.00,7.6,13.0,18.4,6.2,0.91,11.62
2008-04,0.00,9.6,14.7,19.8,6.1,1.85,14.31
2008-05,8.54,12.2,15.8,19.5,9.8,1.76,10.01
2008-06,0.00,14.6,17.7,20.8,12.8,1.69,8.84
2008-07,0.00,17.4,19.6,21.8,15.4,2.09,7.16
2008-08,0.00,18.5,21.0,23.5,16.4,2.42,9.31
2008-09,1.90,16.6,19.6,22.5,15.4,1.48,7.69
2008-10,1.06,11.7,18.3,24.9,7.5,2.09,20.79
2008-11,39.65,10.0,16.7,23.4,7.3,2.92,18.97
2008-12,80.73,7.0,12.2,17.3,5.0,2.46,11.80
2009-01,4.47,6.5,13.4,20.3,2.5,2.01,16.64
2009-02,55.01,6.1,11.6,17.2,4.4,2.61,11.51
2009-03,2.76,7.5,12.9,18.2,6.0,2.76,12.04
2009-04,2.17,9.7,14.4,19.2,6.4,2.23,12.83
2009-05,0.81,13.8,16.5,19.2,11.7,1.72,7.05
2009-06,1.38,15.4,17.6,19.8,12.6,2.31,7.37
2009-07,0.00,17.1,19.7,22.2,15.1,1.95,7.99
2009-08,0.00,17.1,20.2,23.4,14.5,2.49,11.51
2009-09,0.04,16.8,20.2,23.6,15.2,3.47,12.69
2009-10,2.00,11.0,16.2,21.4,9.9,1.33,12.80
2009-11,6.16,7.6,14.0,20.3,6.1,1.46,13.45
2009-12,59.98,6.7,12.1,17.4,4.3,2.40,11.59
2010-01,105.21,6.8,12.5,18.1,5.3,1.29,11.92
2010-02,74.99,8.2,12.6,17.1,7.3,2.16,8.72
2010-03,8.75,8.4,13.4,18.5,6.6,2.43,11.26
2010-04,44.49,9.5,13.6,17.6,7.7,2.26,9.07
2010-05,0.00,11.6,14.7,17.7,9.2,3.91,9.45
2010-06,0.27,14.8,16.7,18.6,12.3,4.05,9.32
2010-07,0.85,16.4,18.2,19.9,13.7,2.37,6.84
2010-08,0.00,16.0,18.5,21.0,13.3,2.75,8.82
2010-09,0.00,14.5,17.8,21.2,12.8,1.96,9.98
2010-10,84.71,14.6,17.5,20.5,12.7,1.30,8.80
2010-11,17.12,8.5,14.0,19.5,5.5,2.11,14.06
2010-12,185.85,8.0,12.4,16.7,6.9,0.95,8.29
2011-01,29.94,6.8,12.6,18.4,3.5,1.71,13.75
2011-02,70.54,5.9,11.0,16.1,3.5,1.32,9.86
2011-03,51.14,8.6,12.5,16.4,7.7,1.07,6.50
2011-04,5.41,10.7,14.4,18.0,9.0,1.71,8.19
2011-05,23.05,12.2,15.7,19.3,8.4,2.47,10.41
2011-06,1.95,14.2,16.4,18.6,11.8,2.03,6.78
2011-07,0.34,17.5,19.4,21.4,14.5,2.72,8.45
2011-08,0.57,16.9,18.9,20.8,14.7,1.87,6.88
2011-09,0.12,15.8,18.3,20.8,13.8,1.68,7.61
2011-10,14.62,12.4,16.3,20.1,11.2,1.33,9.24
2011-11,60.02,8.4,13.7,18.9,6.5,1.49,12.25
2011-12,26.31,4.5,10.6,16.7,1.7,1.42,11.90
2012-01,22.15,6.0,12.1,18.2,3.4,1.51,12.79
2012-02,33.92,6.9,12.0,17.1,4.7,1.51,10.51
2012-03,29.69,7.8,12.2,16.6,5.2,1.53,10.17
2012-04,37.04,9.6,13.6,17.5,7.7,1.17,8.77
2012-05,1.12,13.9,16.1,18.2,11.2,1.98,7.03
2012-06,0.00,14.6,16.8,19.1,11.8,2.42,7.38
2012-07,0.00,16.7,18.7,20.7,13.6,2.68,7.99
2012-08,0.06,18.8,21.3,23.7,16.2,2.43,10.54
2012-09,1.08,17.3,20.8,24.2,15.5,1.73,11.71
2012-10,19.30,13.9,18.4,22.9,11.5,2.13,13.42
2012-11,6.46,10.1,14.8,19.5,8.1,1.51,11.40
2012-12,62.97,8.3,12.6,16.8,7.3,0.74,8.11
2013-01,27.87,4.8,10.9,17.0,0.5,1.86,13.08
2013-02,11.13,5.6,11.1,16.6,3.2,1.54,11.01
2013-03,35.43,9.9,13.5,17.0,7.1,1.83,8.37
2013-04,1.68,11.5,14.9,18.2,8.0,2.14,9.81
2013-05,17.66,14.7,17.3,19.8,11.2,2.61,9.08
2013-06,0.00,15.9,18.2,20.4,12.9,2.67,8.14
2013-07,0.00,17.9,20.1,22.2,15.2,2.78,8.23
2013-08,0.00,17.0,19.5,22.0,14.2,2.83,9.32
2013-09,0.00,16.4,20.0,23.7,14.1,2.39,12.00
2013-10,22.01,12.0,16.7,21.4,9.5,1.93,14.06
2013-11,26.39,9.7,15.2,20.6,6.8,1.77,14.97
2013-12,9.54,5.9,12.4,18.8,1.8,2.07,14.27
2014-01,1.80,6.7,13.0,19.3,3.2,1.81,14.40
2014-02,19.99,7.8,12.9,17.9,6.8,1.13,10.06
2014-03,42.03,10.8,15.2,19.6,8.8,1.62,10.41
2014-04,12.76,11.0,15.2,19.3,8.1,1.93,11.00
2014-05,0.00,14.5,18.7,22.9,7.2,4.30,19.15
2014-06,0.00,16.1,18.1,20.1,12.7,2.99,7.65
2014-07,0.00,18.0,20.6,23.1,15.4,2.28,9.79
2014-08,3.40,18.5,21.3,24.0,15.8,2.68,10.36
2014-09,0.00,18.7,21.8,24.9,16.0,3.11,12.43
2014-10,0.00,15.0,19.5,24.0,12.2,2.39,14.81
2014-11,21.26,10.5,16.5,22.5,5.2,2.82,18.11
2014-12,100.00,9.5,14.2,18.8,7.8,1.27,10.46
2015-01,14.43,7.9,13.6,19.2,4.8,1.81,13.08
2015-02,7.48,9.6,14.6,19.6,7.5,1.67,11.39
2015-03,25.23,11.2,16.5,21.7,7.6,2.47,15.43
2015-04,5.04,11.5,15.5,19.6,7.6,2.04,12.13
2015-05,27.93,13.8,16.2,18.6,10.3,2.36,7.98
2015-06,0.32,16.5,18.5,20.5,13.9,2.00,7.01
2015-07,27.47,18.6,20.9,23.1,15.8,2.54,9.65
2015-08,0.00,19.1,21.8,24.4,16.4,2.68,11.33
2015-09,31.84,19.3,22.5,25.7,16.5,2.88,13.59
2015-10,14.32,16.9,21.1,25.3,14.6,2.26,15.28
2015-11,14.17,8.6,14.8,21.1,3.9,2.66,16.91
2015-12,23.32,5.7,11.8,17.9,2.4,1.77,12.69
2016-01,65.73,7.4,12.3,17.3,6.1,1.20,9.56
2016-02,8.31,8.3,14.7,21.1,3.7,2.62,17.08
2016-03,30.15,10.2,14.1,18.1,8.8,1.11,8.57
2016-04,12.05,11.1,15.3,19.5,8.3,2.02,11.04
2016-05,16.46,14.1,16.4,18.6,10.7,2.55,7.46
2016-06,0.00,16.4,18.6,20.7,13.2,2.67,8.27
2016-07,0.00,18.5,20.8,23.0,15.6,2.80,9.37
2016-08,0.00,18.2,20.6,23.0,15.6,2.68,8.98
2016-09,6.94,16.5,19.9,23.3,13.0,3.05,13.71
2016-10,4.79,13.8,18.2,22.7,11.3,1.96,13.87
2016-11,30.67,10.3,16.4,22.4,6.2,2.42,17.47
2016-12,104.15,8.3,13.3,18.2,5.8,1.28,10.69
2017-01,144.33,8.5,12.5,16.6,7.4,0.87,7.80
2017-02,107.57,9.4,13.1,16.8,8.7,0.40,6.35
2017-03,3.32,9.6,14.1,18.7,9.2,0.71,8.36
2017-04,0.87,11.3,15.5,19.7,9.6,1.26,10.74
2017-05,29.07,13.4,16.5,19.5,11.1,1.40,8.78
2017-06,1.76,15.5,17.9,20.4,14.0,1.09,7.05
2017-07,0.01,19.0,21.2,23.3,17.0,2.04,7.77
2017-08,0.32,18.8,20.9,23.0,16.9,1.69,7.17
2017-09,0.03,16.8,20.3,23.8,15.4,1.50,10.52
2017-10,0.30,14.1,19.1,24.0,10.8,2.32,15.91
